"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023048","1948","35.18052","-103.60144","1230.9","TUCUMCARI MUNICIPAL AIRPORT, NM US","","","    910.8","","     910.8","0","        54","0","        31","0","         3","0","       11","","        13","0","         3","0","       122","0","        16","0","       209","0","        94","0","        35"," ","","","        54"," ","  -25.6","0,0305, ","   127"," ,0,0304, ","   140"," ,0,0205, ","  40.4"," ,0,0803, ","   38.9","0,0905,+","-0.6","0,1007","-2.2","0,1017","-6.7","0,1109","-6.7","0,1109","-8.9","0,1121","-5.0","0,0401","-5.0","0,0401","-5.0","0,0401","-7.8","0,0312","-17.2","0,0311","","","","","    365.3"," ,0","      838"," ,0","     14.13","0","     22.14","0","      6.11","0","","","","","","","",""
"USW00023048","1949","35.18052","-103.60144","1230.9","TUCUMCARI MUNICIPAL AIRPORT, NM US","","","    704.2","","     704.2","0","        76","0","        48","0","         4","0","       16","","         6","0","         4","0","       105","0","        13","0","       219","0","        58","0","        29"," ","","","        68"," ","  -20.0","0,0129, ","   102"," ,0,0128, ","   114"," ,0,0126, ","  51.8"," ,0,0621, ","   37.8","0,0617, ","-1.1","0,1025","-4.4","0,1031","-4.4","0,1031","-7.8","0,1212","-11.7","0,1213","0.0","0,0405","-2.2","0,0404","-5.0","0,0331","-6.7","0,0315","-13.9","0,0201","    2371.1","1","    2371.1","0","    487.2"," ,0","      322"," ,0","     14.00","0","     21.84","0","      6.15","0","","","","","","","",""
"USW00023048","1950","35.18052","-103.60144","1230.9","TUCUMCARI MUNICIPAL AIRPORT, NM US","","","    742.4","","     742.4","0","        50","0","        30","0","         4","0","        3","","         1","0","         1","0","       106","0","         0","0","       258","0","        70","0","        13"," ","","","        70"," ","  -17.8","0,1206, ","    51"," ,0,1207,+","    76"," ,0,1205, ","  93.7"," ,0,0705, ","   37.8","0,0824,+","-3.3","0,1103","-3.3","0,1103","-7.2","0,1109","-7.2","0,1109","-11.7","0,1110","-1.7","0,0405","-2.8","0,0404","-5.0","X,0329","-7.8","0,0319","-12.2","0,0313","    1913.9","9","    1913.9","0","    465.1"," ,0","       76"," ,0","     15.23","0","     24.14","0","      6.32","0","","","","","","","",""
"USW00023048","1951","35.18052","-103.60144","1230.9","TUCUMCARI MUNICIPAL AIRPORT, NM US","","","    938.3","","     938.3","0","        44","0","        18","0","         1","0","       12","","         4","0","         3","0","       115","0","        10","0","       208","0","        94","0","        16"," ","","","        46"," ","  -25.6","0,0201, ","    76"," ,0,0114, ","   102"," ,0,0113, ","  25.4"," ,0,0515, ","   41.1","0,0721, ","-0.6","0,1031","-6.7","0,1101","-6.7","0,1101","-6.7","0,1101","-15.0","0,1102","-2.2","0,0416","-2.2","0,0416","-7.8","0,0411","-7.8","0,0411","-10.0","0,0312","    2162.4","4","    2162.4","0","    197.2"," ,0","      193"," ,0","     14.42","0","     22.89","0","      5.96","0","","","","","","","",""
"USW00023048","1952","35.18052","-103.60144","1230.9","TUCUMCARI MUNICIPAL AIRPORT, NM US","","","    930.9","","     930.9","0","        46","0","        27","0","         2","0","       20","","         5","0","         1","0","       103","0","         8","0","       208","0","        94","0","        17"," ","","","        48"," ","  -17.8","0,1125, ","   152"," ,0,1224, ","   137"," ,0,1223, ","  41.7"," ,0,0420, ","   40.0","0,0615,+","-0.6","0,1015","-2.8","0,1109","-4.4","0,1110","-17.8","0,1125","-17.8","0,1125","-5.0","0,0410","-5.0","0,0410","-5.0","0,0410","-11.1","0,0323","-11.1","0,0323","    2180.8","8","    2180.8","0","    282.4"," ,0","      406"," ,0","     14.66","0","     22.83","0","      6.48","0","","","","","","","",""
"USW00023048","1953","35.18052","-103.60144","1230.9","TUCUMCARI MUNICIPAL AIRPORT, NM US","","","    995.6","","     995.6","0","        42","0","        22","0","         1","0","        5","","         5","0","         0","0","       108","0","         1","0","       224","0","       101","0","        18"," ","","","        29"," ","  -14.4","0,1223, ","    51"," ,0,1203,+","    51"," ,0,1202,+","  32.5"," ,0,0811, ","   41.1","0,0624,+","0.0","0,1026","-3.3","0,1119","-6.1","0,1120","-8.3","0,1122","-8.9","0,1212","-2.8","0,0419","-2.8","0,0419","-4.4","0,0418","-11.7","0,0304","-11.7","0,0304","    2231.7","7","    2231.7","0","    231.4"," ,0","      203"," ,0","     15.22","0","     23.82","0","      6.62","0","","","","","","","",""
"USW00023048","1954","35.18052","-103.60144","1230.9","TUCUMCARI MUNICIPAL AIRPORT, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","        15"," ","","","        43"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1989.5","5","    1989.5","0","","","","","","","","","","","","","","","","","",""
"USW00023048","1962","35.18052","-103.60144","1230.9","TUCUMCARI MUNICIPAL AIRPORT, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","        20"," ","","","        49"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023048","1963","35.18052","-103.60144","1230.9","TUCUMCARI MUNICIPAL AIRPORT, NM US","","","    915.4","","     915.4","0","        51","0","        30","0","         0","0","       13","","         4","0","         5","0","       111","0","        12","0","       233","0","        88","0","        29"," ","","","        49"," ","  -28.3","0,0113, ","   152"," ,0,0222, ","   152"," ,0,0221, ","  24.1"," ,0,0830, ","   40.0","0,0716, ","-1.1","0,1112","-2.2","0,1118","-5.0","0,1123","-7.2","0,1204","-9.4","0,1208","-2.2","0,0403","-2.2","0,0403","-4.4","0,0314","-8.3","0,0305","-10.6","0,0222","    2146.7","7","    2146.7","0","    355.1"," ,0","      358"," ,0","     14.79","0","     23.36","0","      6.22","0","","","","","","","",""
"USW00023048","1964","35.18052","-103.60144","1230.9","TUCUMCARI MUNICIPAL AIRPORT, NM US","","","    949.3","","     949.3","0","        45","0","        23","0","         1","0","       11","","         3","0","         1","0","       123","0","         8","0","       218","0","        98","0","        21"," ","","","        42"," ","  -18.3","0,0113, ","   305"," ,0,0205, ","   152"," ,0,0204,+","  35.6"," ,0,0718, ","   41.1","0,0704, ","0.0","0,1104","-2.2","0,1119","-6.1","0,1122","-7.8","0,1130","-12.8","0,1217","-1.1","0,0413","-5.6","0,0408","-5.6","0,0408","-7.8","0,0325","-10.6","0,0228","    2348.2","2","    2348.2","0","    230.0"," ,0","      358"," ,0","     14.40","0","     22.69","0","      6.10","0","","","","","","","",""
