"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00156225","2011","41.9819","2.8067","72.0","GIRONA, SP","    462.5","","     462.5","E","        79","E","        53","E","        11","E","         0","E","        41","E","         0","E","       199","E","        21","E","   -7.4","E,0125,+"," 109.2"," ,E,0726, ","   36.3","E,0822, ","-0.3","E,1217","-4.9","E,1219","-4.9","E,1219","","","-0.1","E,0324","-2.3","E,0301","-4.9","E,0126","-7.4","E,0125","","","","","","","    892.1"," ,E","     15.16","E","     22.16","E","      8.17","E"
"SPE00156225","2012","41.9819","2.8067","72.0","GIRONA, SP","    541.3","","     541.3","E","        68","E","        41","E","         6","E","         0","E","        83","E","         0","E","       185","E","        32","E","   -9.6","E,0213, ","  50.7"," ,E,1031, ","   38.0","E,0821, ","-1.3","E,1028","-3.1","E,1029","-4.6","E,1202","","","-1.6","E,0417","-2.3","E,0311","-4.8","E,0223","-9.6","E,0213","-9.6","E,0213","    1812.1","1","    1812.1","E","    552.3"," ,E","     14.58","E","     21.94","E","      7.21","E"
"SPE00156225","2013","41.9819","2.8067","72.0","GIRONA, SP","    463.0","","     463.0","E","        88","E","        55","E","         4","E","         0","E","        78","E","         0","E","       180","E","        29","E","   -6.1","E,0224, ","  75.5"," ,E,1117, ","   35.3","E,0726, ","-1.1","E,1115","-2.4","E,1126","-4.4","E,1128","","","-1.4","E,0316","-3.9","E,0315","-6.1","E,0224","","","","","    1903.0","0","    1903.0","E","    696.4"," ,E","     14.38","E","     21.39","E","      7.36","E"
"SPE00156225","2014","41.9819","2.8067","72.0","GIRONA, SP","    462.5","","     462.5","E","        97","E","        61","E","        10","E","         0","E","        46","E","         0","E","       210","E","        12","E","   -4.4","E,1231, "," 111.0"," ,E,0928, ","   35.2","E,0613, ","-0.1","E,1118","-3.7","E,1210","-4.4","E,1231","","","-1.9","E,0324","-3.1","E,0301","","","","","","","    1663.3","3","    1663.3","E","    976.4"," ,E","     15.30","E","     22.25","E","      8.35","E"
"SPE00156225","2015","41.9819","2.8067","72.0","GIRONA, SP","    596.7","","     596.7","E","        58","E","        42","E","         5","E","         0","E","        68","E","         0","E","       206","E","        44","E","   -7.3","E,1124, ","  67.0"," ,E,0930, ","   41.2","E,0705, ","-0.2","E,1121","-4.9","E,1123","-4.9","E,1123","-7.3","E,1124","-1.1","E,0409","-3.3","E,0228","-4.5","E,0211","","","","","    1620.1","1","    1620.1","E","    541.6"," ,E","     15.29","E","     22.94","E","      7.64","E"
"SPE00156225","2016","41.9819","2.8067","72.0","GIRONA, SP","    525.2","","     525.2","E","        82","E","        55","E","         8","E","         0","E","        53","E","         0","E","       195","E","        45","E","   -7.0","E,0117, ","  51.4"," ,E,0809, ","   36.3","E,0904,+","-0.8","E,1108","-3.7","E,1202","-4.6","E,1229","","","-0.3","E,0324","-2.9","E,0313","-7.0","E,0117","-7.0","E,0117","","","    1664.8","8","    1664.8","E","    701.2"," ,E","     15.17","E","     22.55","E","      7.79","E"
"SPE00156225","2017","41.9819","2.8067","72.0","GIRONA, SP","    625.6","","     625.6","E","        69","E","        37","E","         5","E","         0","E","        70","E","         0","E","       215","E","        52","E","   -8.1","E,0118, ","  65.7"," ,E,0630, ","   38.4","E,0804, ","0.0","E,1106","-2.4","E,1107","-4.8","E,1115","","","-1.9","E,0428","-3.2","E,0209","-6.8","E,0119","-6.8","E,0119","","","    1626.7","7","    1626.7","E","    482.0"," ,E","     15.15","E","     23.05","E","      7.26","E"
"SPE00156225","2018","41.9819","2.8067","72.0","GIRONA, SP","    600.4","","     600.4","E","       107","E","        66","E","        11","E","         0","E","        51","E","         0","E","       195","E","        51","E","   -5.7","E,0209,+","  58.3"," ,E,0408, ","   38.1","E,0805,+","-0.3","E,1127","-3.2","E,1230","","","","","-2.2","E,0401","-2.2","E,0401","-4.4","E,0224","","","","","    1887.8","8","    1887.8","E","   1018.8"," ,E","     15.22","E","     22.48","E","      7.95","E"
"SPE00156225","2020","41.9819","2.8067","72.0","GIRONA, SP","    565.6","","     565.6","E","        79","E","        47","E","        11","E","         0","E","        45","E","         0","E","       196","E","        41","E","   -5.5","E,1227, "," 112.3"," ,E,0121, ","   37.5","E,0801, ","-2.7","E,1121","-2.7","E,1121","-5.5","E,1227","","","0.0","E,0403","-2.7","E,0206","-4.4","E,0113","","","","","    1550.9","9","    1550.9","E","    984.3"," ,E","     15.43","E","     22.61","E","      8.25","E"
"SPE00156225","2021","41.9819","2.8067","72.0","GIRONA, SP","    572.3","","     572.3","E","        68","E","        35","E","         6","E","         0","E","        58","E","         0","E","       183","E","        37","E","   -6.0","E,0104, ","  49.8"," ,E,0916, ","   38.7","E,0723, ","-0.8","E,1105","-3.1","E,1107","-4.5","E,1206","","","-0.8","E,0418","-3.1","E,0321","-4.4","E,0112","","","","","    1791.3","3","    1791.3","E","    502.1"," ,E","     14.95","E","     22.25","E","      7.65","E"
"SPE00156225","2022","41.9819","2.8067","72.0","GIRONA, SP","    816.2","","     816.2","E","        67","E","        39","E","         6","E","         0","E","        61","E","         0","E","       215","E","        74","E","   -7.6","E,0116, ","  72.5"," ,E,0312, ","   40.8","E,0617, ","-1.3","E,1120","-2.2","E,1130","","","","","-2.5","E,0405","-2.5","E,0405","-5.1","E,0129","-6.8","E,0118","","","    1756.3","3","    1756.3","E","    538.7"," ,E","     16.22","E","     24.01","E","      8.43","E"
"SPE00156225","2023","41.9819","2.8067","72.0","GIRONA, SP","    731.8","","     731.8","E","        73","E","        36","E","         5","E","         0","E","        73","E","         0","E","       223","E","        52","E","   -7.5","E,0123, ","  41.3"," ,E,0207, ","   42.0","E,0823, ","-1.7","E,1123","-3.1","E,1203","-5.6","E,1218","","","0.0","E,0405","-2.9","E,0305","-5.1","E,0213","-7.2","E,0130","","","    1531.3","3","    1531.3","E","    441.9"," ,E","     15.95","E","     23.97","E","      7.93","E"
"SPE00156225","2024","41.9819","2.8067","72.0","GIRONA, SP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1449.5","5","    1449.5"," ","","","","","","","",""
