"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MOM00060230","1958","31.607","-8.036","467.9","MENARA, MO","   1267.1","","    1267.1","S","","","","","","","         0","S","         0","S","         0","S","       253","S","       108","S","    1.1","S,0118,+","","","   43.9","S,0815,+","     788.9","9","     788.9","S","","","     19.85","S","     26.51","S","     13.18","S"
"MOM00060230","1974","31.607","-8.036","467.9","MENARA, MO","","","","","        36","S","        20","S","         1","S","","","","","         0","S","       213","S","        80","S","","","  29.0"," ,S,0320, ","   44.0","S,0806,+","","","","","    205.0"," ,S","","","     26.07","S","",""
"MOM00060230","1975","31.607","-8.036","467.9","MENARA, MO","","","","","","","","","","","","","","","         0","S","       233","S","        78","S","","","","","   46.0","S,0702, ","","","","","","","","","     26.38","S","",""
"MOM00060230","1977","31.607","-8.036","467.9","MENARA, MO","","","","","","","","","","","","","","","         0","S","       244","S","        60","S","","","","","   43.0","S,0627, ","","","","","","","","","     26.36","S","",""
"MOM00060230","1978","31.607","-8.036","467.9","MENARA, MO","","","","","        34","S","        18","S","         6","S","","","","","","","","","","","","","  38.1"," ,S,0527, ","","","","","","","    297.4"," ,S","","","","","",""
"MOM00060230","1979","31.607","-8.036","467.9","MENARA, MO","","","","","        33","S","        11","S","         2","S","","","","","         0","S","       254","S","        70","S","",""," 199.9"," ,S,0719, ","   46.0","S,0728, ","","","","","    311.7"," ,S","","","     26.34","S","",""
"MOM00060230","1980","31.607","-8.036","467.9","MENARA, MO","","","","","        34","S","        24","S","         2","S","","","","","         0","S","       236","S","        97","S","","","  27.9"," ,S,0223, ","   46.0","S,0720,+","","","","","    231.8"," ,S","","","     27.26","S","",""
"MOM00060230","1981","31.607","-8.036","467.9","MENARA, MO","","","","","        23","S","         9","S","         0","S","","","","","","","","","","","","","   8.9"," ,S,1219, ","","","","","","","     67.2"," ,S","","","","","",""
"MOM00060230","1983","31.607","-8.036","467.9","MENARA, MO","","","","","        22","S","        12","S","         2","S","","","","","","","","","","","",""," 154.9"," ,S,1118, ","","","","","","","    274.9"," ,S","","","","","",""
"MOM00060230","1984","31.607","-8.036","467.9","MENARA, MO","","","","","        31","S","        15","S","         2","S","","","","","","","","","","","","","  97.0"," ,S,1105, ","","","","","","","    276.3"," ,S","","","","","",""
"MOM00060230","1987","31.607","-8.036","467.9","MENARA, MO","","","","","        31","S","        14","S","         1","S","","","","","","","","","","","","","  31.0"," ,S,1205, ","","","","","","","    146.3"," ,S","","","","","",""
"MOM00060230","1988","31.607","-8.036","467.9","MENARA, MO","","","","","        47","S","        23","S","         1","S","","","","","","","","","","","","","  29.0"," ,S,1126, ","","","","","","","    239.0"," ,S","","","","","",""
"MOM00060230","1990","31.607","-8.036","467.9","MENARA, MO","","","","","        33","S","        11","S","         0","S","","","","","","","","","","","","","  19.1"," ,S,0310, ","","","","","","","    127.9"," ,S","","","","","",""
"MOM00060230","1992","31.607","-8.036","467.9","MENARA, MO","","","","","        32","S","        12","S","         0","S","","","","","","","","","","","","","  23.1"," ,S,0406, ","","","","","","","    124.5"," ,S","","","","","",""
"MOM00060230","1993","31.607","-8.036","467.9","MENARA, MO","","","","","        41","S","        15","S","         1","S","","","","","","","","","","","","","  33.0"," ,S,0131, ","","","","","","","    165.2"," ,S","","","","","",""
"MOM00060230","1994","31.607","-8.036","467.9","MENARA, MO","","","","","        27","S","        17","S","         2","S","","","","","","","","","","","","","  35.1"," ,S,0307, ","","","","","","","    195.3"," ,S","","","","","",""
