"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ILEA","1988","44.7","-113.35","1828.8","LEADORE CREEK IDAHO, ID US","    117.3","","     117.3","U","        19","U","       204","U","        74","U","       124","U","        12","U","  -27.2","U,0119, ","   36.1","U,0625, ","0.0","U,0822","-3.9","U,0917","-6.1","U,1018","-6.7","U,1027","-11.1","U,1107","-1.1","U,0707","-3.3","U,0519","-6.7","U,0503","-6.7","U,0503","-12.8","U,0409","","","","","      5.32","U","     13.01","U","     -2.36","U"
"USR0000ILEA","1989","44.7","-113.35","1828.8","LEADORE CREEK IDAHO, ID US","     65.5","","      65.5","U","        24","U","       212","U","        69","U","       103","U","         9","U","  -35.6","U,0204, ","   34.4","U,0719, ","-1.1","U,0828","-3.3","U,0910","-5.6","U,0912","-6.7","U,1017","-9.4","U,1115","0.0","U,0621","-6.1","U,0526","-6.1","U,0526","-6.7","U,0520","-8.9","U,0404","    5064.7","7","    5064.7","U","      4.63","U","     11.77","U","     -2.51","U"
"USR0000ILEA","1990","44.7","-113.35","1828.8","LEADORE CREEK IDAHO, ID US","     59.5","","      59.5","U","        23","U","       216","U","        65","U","        94","U","         7","U","  -38.3","U,1222, ","   35.0","U,0807, ","-0.6","U,0921","-3.3","U,1002","-5.6","U,1003","-7.8","U,1007","-8.9","U,1008","0.0","U,0614","-3.9","U,0601","-5.6","U,0516","-7.8","U,0509","-10.0","U,0325","    4808.5","5","    4808.5","U","      4.71","U","     12.20","U","     -2.79","U"
"USR0000ILEA","1991","44.7","-113.35","1828.8","LEADORE CREEK IDAHO, ID US","     49.5","","      49.5","U","        21","U","       217","U","        67","U","       101","U","         2","U","  -28.3","U,0129, ","   32.8","U,0809, ","-3.3","U,0915","-3.3","U,0915","-6.7","U,0922","-6.7","U,0922","-10.0","U,1018","-0.6","U,0618","-2.8","U,0615","-5.0","U,0505","-7.8","U,0414","-8.9","U,0411","    5043.9","9","    5043.9","U","      4.69","U","     11.64","U","     -2.27","U"
"USR0000ILEA","1992","44.7","-113.35","1828.8","LEADORE CREEK IDAHO, ID US","     41.0","","      41.0","U","        16","U","       203","U","        64","U","       103","U","         4","U","  -26.7","U,1204, ","   32.2","U,0814,+","-3.3","U,0824","-3.3","U,0824","-4.4","U,0826","-9.4","U,1103","-9.4","U,1103","-0.6","U,0528","-5.0","U,0502","-5.0","U,0502","-6.7","U,0424","-12.2","U,0407","    4513.1","1","    4513.1","U","      5.54","U","     12.66","U","     -1.58","U"
"USR0000ILEA","1994","44.7","-113.35","1828.8","LEADORE CREEK IDAHO, ID US","     59.9","","      59.9","U","        23","U","       209","U","        64","U","       122","U","         6","U","  -23.9","U,0131, ","   35.0","U,0722, ","-0.6","U,0904","-2.8","U,1003","-6.1","U,1004","-6.7","U,1023","-10.6","U,1030","-1.7","U,0627","-2.8","U,0617","-4.4","U,0430","-10.0","U,0429","-10.0","U,0429","    4989.0","0","    4989.0","U","      5.16","U","     12.86","U","     -2.53","U"
"USR0000ILEA","1995","44.7","-113.35","1828.8","LEADORE CREEK IDAHO, ID US","     28.4","","      28.4","U","        17","U","       202","U","        54","U","        82","U","         1","U","  -25.0","U,0122, ","   32.2","U,0901, ","-1.1","U,0809","-8.9","U,0921","-8.9","U,0921","-8.9","U,0921","-8.9","U,0921","-2.8","U,0620","-2.8","U,0620","-6.7","U,0417","-6.7","U,0417","-9.4","U,0416","    4943.3","3","    4943.3","U","      4.92","U","     11.65","U","     -1.81","U"
"USR0000ILEA","1996","44.7","-113.35","1828.8","LEADORE CREEK IDAHO, ID US","     59.4","","      59.4","U","        21","U","       218","U","        53","U","       108","U","         9","U","  -29.4","U,0202,+","   33.9","U,0811, ","-1.1","U,0819","-5.6","U,0906","-5.6","U,0906","-7.8","U,0923","-14.4","U,1017","-5.0","U,0619","-5.0","U,0619","-5.0","U,0619","-10.0","U,0503","-10.0","U,0503","    4945.4","4","    4945.4","U","      4.91","U","     12.39","U","     -2.57","U"
"USR0000ILEA","1997","44.7","-113.35","1828.8","LEADORE CREEK IDAHO, ID US","     36.8","","      36.8","U","        22","U","       204","U","        60","U","        99","U","         0","U","  -26.1","U,0113, ","   31.7","U,0826,+","-2.8","U,0928","-2.8","U,0928","-5.0","U,1006","-13.9","U,1025","-13.9","U,1025","-2.2","U,0624","-2.2","U,0624","-4.4","U,0502","-13.9","U,0412","-13.9","U,0412","    4893.9","9","    4893.9","U","      4.92","U","     11.84","U","     -1.99","U"
"USR0000ILEA","1998","44.7","-113.35","1828.8","LEADORE CREEK IDAHO, ID US","     85.4","","      85.4","U","        14","U","       202","U","        52","U","        92","U","        12","U","  -32.8","U,1221, ","   34.4","U,0719,+","-0.6","U,0923","-2.8","U,1004","-6.7","U,1005","-6.7","U,1005","-8.9","U,1030","-1.7","U,0605","-3.3","U,0528","-5.6","U,0426","-7.2","U,0418","-13.9","U,0309","    4880.7","7","    4880.7","U","      5.35","U","     12.17","U","     -1.46","U"
"USR0000ILEA","1999","44.7","-113.35","1828.8","LEADORE CREEK IDAHO, ID US","     22.8","","      22.8","U","         8","U","       218","U","        61","U","       107","U","         5","U","  -22.2","U,0211, ","   33.3","U,0727,+","-0.6","U,0908","-3.3","U,0926","-5.6","U,0927","-11.7","U,0928","-11.7","U,0928","-1.7","U,0705","-2.8","U,0610","-5.0","U,0609","-8.9","U,0511","-8.9","U,0511","    4948.6","6","    4948.6","U","      5.03","U","     12.61","U","     -2.56","U"
"USR0000ILEA","2000","44.7","-113.35","1828.8","LEADORE CREEK IDAHO, ID US","     69.3","","      69.3","U","        11","U","       213","U","        67","U","        98","U","        11","U","  -21.1","U,1216, ","   35.0","U,0730, ","0.0","U,0903","-2.8","U,0921","-6.7","U,0923","-6.7","U,0923","-9.4","U,0924","-2.8","U,0601","-2.8","U,0601","-5.6","U,0512","-7.2","U,0403","-8.9","U,0329","    4540.8","8","    4540.8","U","      4.90","U","     12.27","U","     -2.46","U"
"USR0000ILEA","2001","44.7","-113.35","1828.8","LEADORE CREEK IDAHO, ID US","     64.1","","      64.1","U","        18","U","       221","U","        73","U","       119","U","         9","U","  -21.7","U,0117, ","   35.6","U,0806, ","0.0","U,0906","-2.2","U,0908","-8.9","U,1005","-8.9","U,1005","-8.9","U,1005","0.0","U,0616","-2.8","U,0614","-6.7","U,0521","-6.7","U,0521","-9.4","U,0413","    5203.0","0","    5203.0","U","      5.23","U","     12.86","U","     -2.39","U"
"USR0000ILEA","2002","44.7","-113.35","1828.8","LEADORE CREEK IDAHO, ID US","     68.6","","      68.6","U","        20","U","       241","U","        75","U","       101","U","         6","U","  -23.3","U,0129, ","   38.9","U,0712, ","-0.6","U,0809","-2.2","U,0921","-4.4","U,0922","-7.2","U,1001","-11.1","U,1012","-1.1","U,0619","-4.4","U,0512","-4.4","U,0512","-7.8","U,0509","-10.6","U,0424","    4935.0","0","    4935.0","U","      4.23","U","     11.66","U","     -3.19","U"
"USR0000ILEA","2003","44.7","-113.35","1828.8","LEADORE CREEK IDAHO, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4977.9","9","    4977.9","U","","","","","",""
"USR0000ILEA","2004","44.7","-113.35","1828.8","LEADORE CREEK IDAHO, ID US","     35.4","","      35.4","U","         8","U","       216","U","        64","U","        94","U","         2","U","  -26.7","U,0105, ","   32.8","U,0714,+","0.0","U,0824","-2.8","U,0921","-7.2","U,1022","-7.2","U,1022","-11.1","U,1025","0.0","U,0616","-3.3","U,0515","-5.0","U,0430","-6.7","U,0411","-10.0","U,0307","","","","","      5.12","U","     12.14","U","     -1.90","U"
"USR0000ILEA","2005","44.7","-113.35","1828.8","LEADORE CREEK IDAHO, ID US","     48.8","","      48.8","U","        20","U","       224","U","        49","U","        90","U","         8","U","  -28.3","U,1207, ","   33.3","U,0721,+","0.0","U,0825","-2.2","U,0911","-4.4","U,1005","-6.7","U,1030","-15.6","U,1108","0.0","U,0619","-2.8","U,0525","-5.0","U,0430","-7.2","U,0429","-10.0","U,0331","    4920.7","7","    4920.7","U","      4.87","U","     12.13","U","     -2.39","U"
"USR0000ILEA","2006","44.7","-113.35","1828.8","LEADORE CREEK IDAHO, ID US","     85.4","","      85.4","U","        18","U","       212","U","        61","U","       112","U","        14","U","  -29.4","U,0218, ","   36.7","U,0722, ","-3.9","U,0831","-3.9","U,0831","-4.4","U,0918","-7.2","U,1022","-9.4","U,1026","0.0","U,0531","-2.2","U,0530","-5.0","U,0510","-8.3","U,0419","-10.0","U,0327","    4927.5","5","    4927.5","U","      5.18","U","     12.48","U","     -2.13","U"
"USR0000ILEA","2007","44.7","-113.35","1828.8","LEADORE CREEK IDAHO, ID US","    142.4","","     142.4","U","        24","U","       213","U","        62","U","       114","U","        27","U","  -31.7","U,0112, ","   36.1","U,0705, ","-1.7","U,0910","-2.8","U,0925","-5.0","U,1002","-7.2","U,1027","-9.4","U,1112","0.0","U,0618","-2.2","U,0529","-4.4","U,0504","-9.4","U,0413","-9.4","U,0413","    4696.4","4","    4696.4","U","      5.69","U","     13.36","U","     -1.98","U"
"USR0000ILEA","2008","44.7","-113.35","1828.8","LEADORE CREEK IDAHO, ID US","     40.9","","      40.9","U","        20","U","       226","U","        68","U","       104","U","         7","U","  -28.9","U,0122, ","   33.3","U,0726, ","0.0","U,0822","-3.3","U,0902","-6.1","U,1008","-7.2","U,1009","-11.7","U,1013","-0.6","U,0712","-5.6","U,0513","-5.6","U,0513","-6.7","U,0502","-18.3","U,0421","    5267.0","0","    5267.0","U","      4.04","U","     11.44","U","     -3.37","U"
"USR0000ILEA","2009","44.7","-113.35","1828.8","LEADORE CREEK IDAHO, ID US","     50.3","","      50.3","U","        23","U","       223","U","        60","U","       102","U","         4","U","  -29.4","U,1208, ","   33.9","U,0821, ","0.0","U,0817","-2.8","U,0921","-6.1","U,1002","-8.9","U,1006","-8.9","U,1006","-0.6","U,0623","-4.4","U,0521","-4.4","U,0521","-9.4","U,0513","-9.4","U,0513","    4977.9","9","    4977.9","U","      4.42","U","     11.59","U","     -2.75","U"
"USR0000ILEA","2010","44.7","-113.35","1828.8","LEADORE CREEK IDAHO, ID US","     22.2","","      22.2","U","        15","U","       222","U","        44","U","        87","U","         3","U","  -27.8","U,1231, ","   32.8","U,0826,+","0.0","U,0902","-3.3","U,0906","-7.2","U,1012","-7.2","U,1012","-10.0","U,1113","0.0","U,0714","-3.3","U,0525","-5.0","U,0521","-8.9","U,0507","-8.9","U,0507","    5046.2","2","    5046.2","U","      4.79","U","     11.76","U","     -2.18","U"
