"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GM000002698","1876","49.0392","8.365","112.0","KARLSRUHE, GM","    199.8","","     199.8","E","       155","E","       118","E","         1","E","","","         0","E","        68","E","        26","E","        94","E","         2","E","  -17.0","E,0111, ","","","  50.7"," ,E,0611, ","   33.0","E,0731, ","0.0","E,1101","-3.5","E,1105","-8.0","E,1111","-8.0","E,1111","-10.4","E,1226","0.0","E,0515","-4.0","E,0322","-14.0","E,0213","-14.0","E,0213","-14.0","E,0213","","","","","    970.0"," ,E","     10.34","E","     14.57","E","      6.12","E"
"GM000002698","1877","49.0392","8.365","112.0","KARLSRUHE, GM","    140.1","","     140.1","E","       173","E","       121","E","         9","E","","","         0","E","        61","E","         8","E","        87","E","         2","E","  -10.6","E,0311,+","","","  91.6"," ,E,0907, ","   33.5","E,0611, ","-1.0","E,0926","-2.5","E,1010","-5.2","E,1222","","","","","0.0","E,0504","-8.0","E,0312","-8.0","E,0312","-8.0","E,0312","-10.6","E,0311","    2800.7","7","    2800.7","E","   1438.9"," ,E","     10.34","E","     14.43","E","      6.24","E"
"GM000002698","1878","49.0392","8.365","112.0","KARLSRUHE, GM","     83.1","","      83.1","E","       190","E","       132","E","         6","E","","","         0","E","        79","E","        23","E","        93","E","         0","E","  -14.2","E,0112, ","","","  40.9"," ,E,0403, ","   30.0","E,0721, ","-2.1","E,1102","-2.2","E,1124","-4.4","E,1209","-8.6","E,1210","-12.2","E,1211","0.0","E,0409","-5.0","E,0317","-5.0","E,0317","-9.0","E,0113","-9.0","E,0113","    3045.8","8","    3045.8","E","   1297.0"," ,E","      9.85","E","     13.66","E","      6.04","E"
"GM000002698","1879","49.0392","8.365","112.0","KARLSRUHE, GM","    115.0","","     115.0","E","       159","E","       113","E","        10","E","","","         8","E","        84","E","        45","E","        65","E","         0","E","  -22.0","E,1210, ","","","  55.4"," ,E,0103, ","   31.8","E,0803, ","-2.0","E,1017","-4.0","E,1110","-8.0","E,1115","-8.0","E,1115","-9.0","E,1128","-0.6","E,0413","-3.2","E,0303","-4.8","E,0121","-9.4","E,0113","-9.4","E,0113","    3110.4","4","    3110.4","E","   1357.4"," ,E","      8.40","E","     11.47","E","      5.33","E"
"GM000002698","1880","49.0392","8.365","112.0","KARLSRUHE, GM","","","","","       167","E","       105","E","         9","E","","","         1","E","        79","E","        19","E","        87","E","         0","E","  -18.4","E,0120, ","","","  91.0"," ,E,0611, ","   31.0","E,0726,+","-0.8","E,1024","-2.5","E,1025","","","","","","","0.0","E,0520","-2.5","E,0326","-12.4","E,0208","-12.4","E,0208","-12.4","E,0208","    3777.1","1","    3777.1","E","   1186.7"," ,E","      9.94","E","     14.24","E","      5.65","E"
"GM000002698","1881","49.0392","8.365","112.0","KARLSRUHE, GM","    172.3","","     172.3","E","       139","E","        76","E","         5","E","","","         1","E","        84","E","        27","E","        88","E","         6","E","  -20.0","E,0122, ","","","  43.0"," ,E,0901, ","   35.5","E,0720, ","-2.5","E,1007","-2.5","E,1007","-4.5","E,1210","-8.0","E,1226","","","-1.0","E,0422","-5.0","E,0323","-5.0","E,0323","-9.0","E,0215","-9.0","E,0215","","","","","    846.5"," ,E","      9.56","E","     13.84","E","      5.28","E"
"GM000002698","1882","49.0392","8.365","112.0","KARLSRUHE, GM","     64.3","","      64.3","E","       180","E","       118","E","        11","E","","","         0","E","        79","E","        18","E","        60","E","         0","E","  -10.0","E,0204,+","","","  60.7"," ,E,0917, ","   31.0","E,0715, ","-2.0","E,1118","-5.0","E,1119","-5.0","E,1119","-8.0","E,1203","","","-1.0","E,0517","-3.0","E,0413","-6.0","E,0412","-8.6","E,0212","-10.0","E,0204","    3242.0","0","    3242.0","E","   1451.7"," ,E","      9.73","E","     13.70","E","      5.76","E"
"GM000002698","1883","49.0392","8.365","112.0","KARLSRUHE, GM","","","","","       152","E","       107","E","         6","E","","","         0","E","        85","E","        13","E","        72","E","         0","E","  -15.0","E,1208, ","","","  60.0"," ,E,0704, ","   31.0","E,0703, ","0.0","E,1008","-5.6","E,1206","-5.6","E,1206","-11.8","E,1207","-11.8","E,1207","0.0","E,0522","-3.0","E,0326","-7.5","E,0324","-7.5","E,0324","-9.0","E,0313","    3153.6","6","    3153.6","E","   1109.0"," ,E","      9.73","E","     13.67","E","      5.79","E"
"GM000002698","1884","49.0392","8.365","112.0","KARLSRUHE, GM","    139.7","","     139.7","E","       151","E","        91","E","         2","E","","","         0","E","        56","E","         7","E","        91","E","         3","E","   -8.5","E,1201, ","","","  62.4"," ,E,0813, ","   34.0","E,0713, ","-0.8","E,1113","-2.2","E,1114","-5.0","E,1125","-8.0","E,1126","","","-0.6","E,0426","-3.1","E,0229","-4.6","E,0207","","","","","","","","","    953.8"," ,E","     10.48","E","     14.69","E","      6.27","E"
"GM000002698","1885","49.0392","8.365","112.0","KARLSRUHE, GM","     94.1","","      94.1","E","       146","E","       100","E","        16","E","","","         0","E","        89","E","        17","E","        87","E","         0","E","  -15.5","E,1212, ","","","  98.5"," ,E,0628, ","   30.8","E,0608, ","-0.3","E,1031","-3.0","E,1117","-4.4","E,1118","-11.9","E,1211","-11.9","E,1211","0.0","E,0412","-6.5","E,0325","-6.5","E,0325","-12.3","E,0127","-12.3","E,0127","    3134.2","2","    3134.2","E","   1434.1"," ,E","      9.49","E","     13.84","E","      5.13","E"
