"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00296572","1893","35.26667","-104.93333","1554.5","PARKS SPRING RANCH, NM US","","","","","        35","6","        23","6","         3","6","","","","","","","         5","6","       185","6","        66","6","","","","","  50.8"," ,6,0916, ","   41.7","6,0704, ","","","","","","","","","","","","","","","","","","","","","","","","","    331.4"," ,6","","","","","     21.69","6","",""
"USC00296572","1894","35.26667","-104.93333","1554.5","PARKS SPRING RANCH, NM US","    521.8","","     521.8","6","","","","","","","","","         4","6","       124","6","         8","6","       199","6","        59","6","  -22.2","6,0214, ","","","","","   38.9","6,0727,+","-1.1","6,1007","-3.9","6,1030","-4.4","6,1116","-9.4","6,1117","-9.4","6,1117","-1.1","6,0429","-5.0","6,0329","-5.0","6,0329","-7.2","6,0327","-11.1","6,0325","    2499.7","7","    2499.7","6","","","","","     12.83","6","     21.34","6","      4.32","6"
"USC00296572","1895","35.26667","-104.93333","1554.5","PARKS SPRING RANCH, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2529.6","6","    2529.6","6","","","","","","","","","",""
"USC00296572","1898","35.26667","-104.93333","1554.5","PARKS SPRING RANCH, NM US","","","","","        51","6","        35","6","         0","6","","","","","","","","","","","","","","","","","  24.4"," ,6,0411, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    308.0"," ,6","","","","","","","",""
"USC00296572","1899","35.26667","-104.93333","1554.5","PARKS SPRING RANCH, NM US","    552.4","","     552.4","6","","","","","","","","","         4","6","       144","6","         5","6","       194","6","        72","6","  -28.9","6,0207, ","","","","","   38.9","6,0620, ","-1.1","6,1017","-6.7","6,1025","-6.7","6,1025","-6.7","6,1025","-8.9","6,1102","-1.7","6,0504","-2.8","6,0503","-14.4","6,0328","-14.4","6,0328","-14.4","6,0328","","","","","","","","","     12.36","6","     21.20","6","      3.53","6"
"USC00296572","1900","35.26667","-104.93333","1554.5","PARKS SPRING RANCH, NM US","    536.6","","     536.6","6","        65","6","        44","6","         3","6","","","         2","6","       116","6","         3","6","       178","6","        66","6","  -20.6","6,0208, ","","","  36.1"," ,6,0719, ","   38.9","6,0713,+","-2.2","6,1031","-2.2","6,1031","-4.4","6,1114","-11.7","6,1203","-11.7","6,1203","-1.1","6,0417","-3.9","6,0412","-4.4","6,0315","-6.7","6,0307","-11.1","6,0228","    2521.4","4","    2521.4","6","    549.5"," ,6","","","     12.88","6","     21.04","6","      4.73","6"
"USC00296572","1901","35.26667","-104.93333","1554.5","PARKS SPRING RANCH, NM US","    553.2","","     553.2","6","        65","6","        38","6","         3","6","","","         2","6","       120","6","         6","6","       180","6","        49","6","  -20.6","6,0102, ","","","  51.6"," ,6,1101, ","   37.8","6,0630,+","-0.6","6,1013","-2.2","6,1104","-6.7","6,1208","-6.7","6,1208","-12.2","6,1213","0.0","6,0419","-6.1","6,0418","-6.1","6,0418","-6.7","6,0330","-15.0","6,0214","    2478.3","3","    2478.3","6","    479.9"," ,6","","","     12.93","6","     20.82","6","      5.03","6"
"USC00296572","1902","35.26667","-104.93333","1554.5","PARKS SPRING RANCH, NM US","    611.9","","     611.9","6","","","","","","","","","         4","6","       114","6","         4","6","       188","6","        70","6","  -22.2","6,1214, ","","","","","   40.6","6,0624,+","-0.6","6,1027","-5.0","6,1103","-5.0","6,1103","-9.4","6,1126","-9.4","6,1126","0.0","6,0404","-3.3","6,0401","-6.1","6,0331","-6.7","6,0317","-11.1","6,0316","    2346.8","8","    2346.8","6","","","","","     13.34","6","     21.67","6","      5.01","6"
"USC00296572","1908","35.26667","-104.93333","1554.5","PARKS SPRING RANCH, NM US","","","","","","","","","","","","","","","","","        10","6","       131","6","         0","6","","","","","","","   29.4","6,0621, ","","","","","","","","","","","","","","","","","","","","","    3594.8","8","    3594.8","6","","","","","","","     16.39","6","",""
"USC00296572","1909","35.26667","-104.93333","1554.5","PARKS SPRING RANCH, NM US","     42.7","","      42.7","6","        87","6","        58","6","         4","6","","","         6","6","       182","6","         9","6","       145","6","         0","6","  -23.3","6,1218, ","","","  41.9"," ,6,0905, ","   31.7","6,0801,+","-0.6","6,0913","-2.8","6,1008","-10.0","6,1009","-10.0","6,1009","-10.0","6,1009","-2.2","6,0531","-2.2","6,0531","-5.0","6,0502","-10.0","6,0501","-10.0","6,0501","","","","","    595.5"," ,6","","","      8.61","6","     16.84","6","      0.37","6"
