"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00291454","1967","36.78333","-103.96667","2222.9","CAPULIN NATIONAL MONUMEN, NM US","     66.6","","      66.6","0","        87","0","        41","0","         3","0","","","        13","0","         1","0","       137","0","        19","0","       136","0","         0","0","  -18.3","0,0107, ","","","   127"," ,0,1209, ","  36.8"," ,0,0724, ","   28.3","0,0825,+","0.0","0,1007","-5.6","0,1016","-5.6","0,1016","-7.8","0,1102","-11.7","0,1103","-0.6","0,0521","-3.3","0,0515","-6.7","0,0502","-6.7","0,0502","-13.3","0,0308","    3159.2","2","    3159.2","0","    417.8"," ,0","      876"," ,0","      9.32","0","     16.42","0","      2.22","0"
"USC00291454","1968","36.78333","-103.96667","2222.9","CAPULIN NATIONAL MONUMEN, NM US","     74.1","","      74.1","0","        72","0","        37","0","         1","0","       42","","        19","0","         1","0","       166","0","        12","0","       137","0","         2","0","  -17.8","0,1222, ","   127"," ,0,1106,+","   203"," ,0,0428, ","  26.2"," ,0,0724, ","   33.3","0,0628, ","0.0","0,0917","-3.3","0,1016","-5.6","0,1017","-8.9","0,1111","-8.9","0,1111","-1.1","0,0519","-2.2","0,0517","-8.3","0,0423","-8.3","0,0423","-10.6","0,0404","    3517.9","9","    3517.9","0","    312.7"," ,0","     1309"," ,0","      8.82","0","     15.97","0","      1.68","0"
"USC00291454","1969","36.78333","-103.96667","2222.9","CAPULIN NATIONAL MONUMEN, NM US","    144.0","","     144.0","0","        95","0","        46","0","         3","0","       50","","        24","0","         1","0","       150","0","        26","0","       123","0","         0","0","  -17.8","0,0308, ","   305"," ,0,0314, ","   254"," ,0,0314, ","  36.6"," ,0,0617, ","   31.7","0,0729, ","-1.1","0,1005","-10.0","0,1012","-10.0","0,1012","-10.0","0,1012","-10.0","0,1012","-2.8","0,0508","-2.8","0,0508","-6.7","0,0327","-6.7","0,0327","-10.6","0,0326","    3564.3","3","    3564.3","0","    446.8"," ,0","     1871"," ,0","      8.84","0","     15.41","0","      2.27","0"
"USC00291454","1970","36.78333","-103.96667","2222.9","CAPULIN NATIONAL MONUMEN, NM US","","","","","        63","0","        34","0","         4","0","       22","","        13","0","","","","","","","","","","","","","   178"," ,0,0401, ","    84"," ,0,0330, ","  40.9"," ,0,0524, ","","","","","","","","","","","","","","","","","","","","","","","    3608.5","5","    3608.5","0","    356.2"," ,0","      778"," ,0","","","","","",""
"USC00291454","1971","36.78333","-103.96667","2222.9","CAPULIN NATIONAL MONUMEN, NM US","    108.1","","     108.1","0","        61","0","        45","0","         3","0","","","        17","0","         5","0","       177","0","        18","0","       140","0","         4","0","  -24.4","0,0106, ","","","   152"," ,0,0922, ","  38.1"," ,0,0719, ","   33.9","0,0713,+","-2.2","0,0917","-2.2","0,0917","-4.4","0,0918","-7.8","0,1030","-10.0","0,1119","-1.1","0,0524","-6.1","0,0519","-6.1","0,0519","-6.7","0,0420","-9.4","0,0406","","","","","    435.9"," ,0","     1130"," ,0","      8.57","0","     16.31","0","      0.82","0"
"USC00291454","1972","36.78333","-103.96667","2222.9","CAPULIN NATIONAL MONUMEN, NM US","     84.2","","      84.2","0","        77","0","        40","0","         3","0","","","        13","0","         6","0","       153","0","        17","0","       145","0","         0","0","  -23.9","0,0104, ","","","   178"," ,0,1127, ","  47.5"," ,0,1012, ","   31.7","0,0731, ","-0.6","0,1019","-2.2","0,1022","-11.7","0,1030","-11.7","0,1030","-11.7","0,1030","-2.8","0,0514","-2.8","0,0514","-5.0","0,0430","-6.7","0,0403","-10.6","0,0330","    3344.6","6","    3344.6","0","    443.5"," ,0","      804"," ,0","      9.16","0","     16.64","0","      1.69","0"
"USC00291454","1973","36.78333","-103.96667","2222.9","CAPULIN NATIONAL MONUMEN, NM US","","","","","        82","0","        48","0","         2","0","","","        18","0","","","","","        18","0","       136","0","         5","0","","","","","   254"," ,0,0330, ","  47.8"," ,0,0725, ","   33.9","0,0703, ","","","","","","","","","","","","","","","","","","","","","","","","","    459.2"," ,0","     1936"," ,0","","","     15.93","0","",""
"USC00291454","1974","36.78333","-103.96667","2222.9","CAPULIN NATIONAL MONUMEN, NM US","","","","","        69","0","        27","0","         2","0","","","         9","0","","","","","","","","","","","","","","","   127"," ,0,1226, ","  34.5"," ,0,0608, ","","","","","","","","","","","","","","","","","","","","","","","    2956.0","0","    2956.0","0","    241.8"," ,0","      623"," ,0","","","","","",""
"USC00291454","1975","36.78333","-103.96667","2222.9","CAPULIN NATIONAL MONUMEN, NM US","    112.6","","     112.6","0","        67","0","        38","0","         2","0","       40","","        19","0","         2","0","       156","0","        16","0","       138","0","         0","0","  -24.4","0,0112, ","   203"," ,0,1122,+","   203"," ,0,1119, ","  46.0"," ,0,0610, ","   30.0","0,0901,+","0.0","0,1001","-7.2","0,1024","-7.2","0,1024","-7.2","0,1024","-8.9","0,1112","-0.6","0,0612","-2.8","0,0512","-4.4","0,0419","-6.7","0,0405","-8.9","0,0403","","","","","    378.2"," ,0","     1179"," ,0","      8.90","0","     16.12","0","      1.67","0"
"USC00291454","1976","36.78333","-103.96667","2222.9","CAPULIN NATIONAL MONUMEN, NM US","     96.6","","      96.6","0","        70","0","        38","0","         1","0","","","         6","0","         2","0","       160","0","        13","0","       130","0","         0","0","  -22.2","0,1128, ","","","   127"," ,0,0106, ","  38.6"," ,0,0927, ","   31.1","0,0628, ","-0.6","0,0927","-5.0","0,1007","-5.0","0,1007","-8.9","0,1019","-8.9","0,1019","0.0","0,0516","-5.0","0,0418","-5.0","0,0418","-6.7","0,0417","-11.7","0,0313","    3347.2","2","    3347.2","0","    314.7"," ,0","      342"," ,0","      8.94","0","     16.15","0","      1.74","0"
