"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00293117","1938","36.35","-104.03333","2439.9","FARLEY, NM US","        45","6","        34","6","         1","6","         7","6","","","   203"," ,6,0220, ","  43.7"," ,6,1010, ","    367.7"," ,6","      636"," ,6"
"USC00293117","1939","36.35","-104.03333","2439.9","FARLEY, NM US","        52","6","        38","6","         2","6","        14","6","","","   127"," ,6,0227, ","  27.2"," ,6,0728, ","    346.5"," ,6","      796"," ,6"
"USC00293117","1940","36.35","-104.03333","2439.9","FARLEY, NM US","        52","6","        31","6","         2","6","","","","","","","  69.3"," ,6,1125, ","    355.1"," ,6","",""
"USC00293117","1948","36.35","-104.03333","2439.9","FARLEY, NM US","","","","","","","","","         1"," ","","","","","","","",""
