"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00120413","1957","42.2392","-8.6239","261.0","VIGO PEINADOR, SP","","","","","       119","E","        94","E","        19","E","","","","","","","","","","","",""," 101.2"," ,E,0508, ","","","","","","","","","","","","","","","","","   1575.2"," ,E","","","","","",""
"SPE00120413","1958","42.2392","-8.6239","261.0","VIGO PEINADOR, SP","","","","","       149","E","       122","E","        26","E","","","","","","","","","","","",""," 101.2"," ,E,0625, ","","","","","","","","","","","","","","","","","   2198.4"," ,E","","","","","",""
"SPE00120413","1959","42.2392","-8.6239","261.0","VIGO PEINADOR, SP","","","","","       170","E","       141","E","        27","E","","","","","","","","","","","",""," 103.0"," ,E,0119, ","","","","","","","","","","","","","","","","","   2763.4"," ,E","","","","","",""
"SPE00120413","1960","42.2392","-8.6239","261.0","VIGO PEINADOR, SP","","","","","       182","E","       140","E","        38","E","","","","","","","","","","","","","  74.5"," ,E,1205, ","","","","","","","","","","","","","","","","","   2851.8"," ,E","","","","","",""
"SPE00120413","1961","42.2392","-8.6239","261.0","VIGO PEINADOR, SP","    225.4","","     225.4","E","       145","E","       117","E","        34","E","         0","E","         5","E","         0","E","       113","E","         4","E","   -0.6","E,0113, ","  86.8"," ,E,1025, ","   36.0","E,0828, ","0.0","E,1220","","","0.0","E,0120","","","","","","","","","   2422.2"," ,E","     14.30","E","     18.70","E","      9.90","E"
"SPE00120413","1962","42.2392","-8.6239","261.0","VIGO PEINADOR, SP","    152.0","","     152.0","E","       115","E","        92","E","        25","E","         0","E","         5","E","         0","E","        96","E","         3","E","   -2.4","E,1226, "," 137.4"," ,E,0330, ","   33.4","E,0828, ","-0.2","E,1224","-2.4","E,1226","","","","","","","    1849.2","2","    1849.2","E","   2051.7"," ,E","     13.38","E","     17.62","E","      9.13","E"
"SPE00120413","1963","42.2392","-8.6239","261.0","VIGO PEINADOR, SP","    100.1","","     100.1","E","       163","E","       126","E","        25","E","         0","E","         7","E","         0","E","        97","E","         2","E","   -5.0","E,0204, ","  63.4"," ,E,0310, ","   32.8","E,0722, ","0.0","E,1217","","","-1.0","E,0205","-5.0","E,0204","-5.0","E,0204","    2039.0","0","    2039.0","E","   2106.9"," ,E","     12.97","E","     17.07","E","      8.87","E"
"SPE00120413","1964","42.2392","-8.6239","261.0","VIGO PEINADOR, SP","    208.0","","     208.0","E","       116","E","        85","E","        15","E","         0","E","         5","E","         0","E","       108","E","         7","E","    0.0","E,1229,+","  67.0"," ,E,0531, ","   35.2","E,0724, ","0.0","E,1129","","","0.0","E,0310","","","","","    1891.6","6","    1891.6","E","   1430.8"," ,E","     13.54","E","     17.97","E","      9.11","E"
"SPE00120413","1965","42.2392","-8.6239","261.0","VIGO PEINADOR, SP","","","","","       159","E","       129","E","        20","E","         0","E","         9","E","","","","","","","   -1.4","E,0219, ","  54.3"," ,E,1202, ","","","0.0","E,1124","","","0.0","E,0307","","","","","    2005.6","6","    2005.6","E","   1892.3"," ,E","","","","","      8.70","E"
"SPE00120413","1966","42.2392","-8.6239","261.0","VIGO PEINADOR, SP","    138.1","","     138.1","E","       162","E","       120","E","        30","E","         0","E","         1","E","         0","E","       101","E","         2","E","    0.0","E,1226, ","  87.8"," ,E,0219, ","   33.0","E,0628, ","0.0","E,1226","","","","","","","","","","","","","   2205.2"," ,E","     13.36","E","     17.38","E","      9.33","E"
