"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00025092","1962","25.75","-107.3167","666.9","SOYATITA CFE, MX","","","","","        63","m","        46","m","         7","m","","","","","","","","","","","","","  88.9"," ,m,1004, ","","","","","","","","","","","    736.2"," ,m","","","","","",""
"MXN00025092","1963","25.75","-107.3167","666.9","SOYATITA CFE, MX","","","","","        81","m","        65","m","         9","m","","","","","","","","","","","","","  48.5"," ,m,1210, ","","","","","","","","","","","    894.5"," ,m","","","","","",""
"MXN00025092","1964","25.75","-107.3167","666.9","SOYATITA CFE, MX","","","","","        68","m","        56","m","         7","m","","","","","","","","","","","","","  46.0"," ,m,0918, ","","","","","","","","","","","    762.0"," ,m","","","","","",""
"MXN00025092","1965","25.75","-107.3167","666.9","SOYATITA CFE, MX","","","","","        60","m","        53","m","        12","m","","","","","","","","","","","","","  71.9"," ,m,0714, ","","","","","","","","","","","    981.9"," ,m","","","","","",""
"MXN00025092","1967","25.75","-107.3167","666.9","SOYATITA CFE, MX","","","","","        77","m","        60","m","         8","m","","","","","","","","","","","","","  40.1"," ,m,0917, ","","","","","","","","","","","    822.9"," ,m","","","","","",""
"MXN00025092","1968","25.75","-107.3167","666.9","SOYATITA CFE, MX","","","","","        88","m","        73","m","        16","m","","","","","","","","","","","","","  76.7"," ,m,0209, ","","","","","","","","","","","   1149.9"," ,m","","","","","",""
"MXN00025092","1969","25.75","-107.3167","666.9","SOYATITA CFE, MX","","","","","        57","m","        43","m","         7","m","","","","","","","","","","","","","  40.1"," ,m,0930, ","","","","","","","","","","","    641.6"," ,m","","","","","",""
"MXN00025092","1970","25.75","-107.3167","666.9","SOYATITA CFE, MX","","","","","        68","m","        49","m","         8","m","","","","","","","","","","","","","  47.0"," ,m,0811, ","","","","","","","","","","","    727.8"," ,m","","","","","",""
"MXN00025092","1971","25.75","-107.3167","666.9","SOYATITA CFE, MX","","","","","        68","m","        51","m","         7","m","","","","","","","","","","","",""," 114.0"," ,m,1026, ","","","","","","","","","","","    721.0"," ,m","","","","","",""
"MXN00025092","1972","25.75","-107.3167","666.9","SOYATITA CFE, MX","","","","","        67","m","        52","m","         9","m","","","","","","","","","","","","","  61.2"," ,m,1122, ","","","","","","","","","","","    819.8"," ,m","","","","","",""
"MXN00025092","1973","25.75","-107.3167","666.9","SOYATITA CFE, MX","","","","","        62","m","        44","m","         9","m","","","","","","","","","","","","","  65.3"," ,m,0710, ","","","","","","","","","","","    767.1"," ,m","","","","","",""
"MXN00025092","1978","25.75","-107.3167","666.9","SOYATITA CFE, MX","","","","","        75","m","        60","m","        13","m","","","","","","","","","","","","","  74.4"," ,m,0831, ","","","","","","","","","","","    972.2"," ,m","","","","","",""
"MXN00025092","1979","25.75","-107.3167","666.9","SOYATITA CFE, MX","","","","","        60","m","        47","m","        11","m","","","","","","","","","","","",""," 100.1"," ,m,0124, ","","","","","","","","","","","    923.7"," ,m","","","","","",""
"MXN00025092","1980","25.75","-107.3167","666.9","SOYATITA CFE, MX","","","","","        58","m","        47","m","         6","m","","","","","","","","","","","","","  60.2"," ,m,0807, ","","","","","","","","","","","    739.2"," ,m","","","","","",""
"MXN00025092","1981","25.75","-107.3167","666.9","SOYATITA CFE, MX","","","","","        73","m","        61","m","         4","m","","","","","","","","","","","",""," 112.5"," ,m,1007, ","","","","","","","","","","","    784.2"," ,m","","","","","",""
"MXN00025092","1982","25.75","-107.3167","666.9","SOYATITA CFE, MX","","","","","        62","m","        42","m","         3","m","","","","","","","","","","","","","  69.1"," ,m,0719, ","","","","","","","","","","","    529.4"," ,m","","","","","",""
"MXN00025092","1983","25.75","-107.3167","666.9","SOYATITA CFE, MX","","","","","        75","m","        58","m","         4","m","","","","","","","","","","","","","  45.0"," ,m,1018, ","","","","","","","","","","","    704.8"," ,m","","","","","",""
"MXN00025092","1988","25.75","-107.3167","666.9","SOYATITA CFE, MX","   1531.3","","    1531.3","m","        54","m","        41","m","         7","m","         0","m","         5","m","         0","m","       333","m","       104","m","    0.0","m,0126,+","  68.8"," ,m,0817, ","   40.6","m,0610,+","","","0.0","m,0126","     363.3","3","     363.3","m","    620.0"," ,m","     21.62","m","     29.56","m","     13.67","m"
"MXN00025092","1991","25.75","-107.3167","666.9","SOYATITA CFE, MX","   1603.2","","    1603.2","m","        62","m","        48","m","         6","m","         0","m","         5","m","         0","m","       316","m","       157","m","    0.0","m,1218,+","  39.9"," ,m,0920,+","   43.3","m,0623, ","0.0","m,1201","","","","","","","    668.3"," ,m","     21.81","m","     29.20","m","     14.43","m"
"MXN00025092","1992","25.75","-107.3167","666.9","SOYATITA CFE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     388.8","8","     388.8","m","","","","","","","",""
