"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00097067","1972","-42.1558","145.3267","7.0","STRAHAN VIVIAN STREET, AS","","","","","       225","a","       135","a","         5","a","         0","a","        13","a","","","","","","","   -1.9","a,0818, ","  36.8"," ,a,0410, ","","","-1.6","a,0621","","","-1.4","a,0819","","","","","   1456.0"," ,a","","","","","      7.71","a"
"ASN00097067","1973","-42.1558","145.3267","7.0","STRAHAN VIVIAN STREET, AS","     45.1","","      45.1","a","       249","a","       176","a","        12","a","         0","a","        12","a","         0","a","        60","a","         3","a","   -2.0","a,0612, ","  47.2"," ,a,0319, ","   36.2","a,0120, ","-1.5","a,0608","","","0.0","a,0821","    2255.3","3","    2255.3","a","   1898.0"," ,a","     12.33","a","     16.99","a","      7.68","a"
"ASN00097067","1974","-42.1558","145.3267","7.0","STRAHAN VIVIAN STREET, AS","     83.9","","      83.9","a","       206","a","       144","a","         7","a","         0","a","        14","a","         0","a","        75","a","         4","a","   -2.0","a,0806, ","  44.2"," ,a,0428, ","   33.5","a,0131,+","0.0","a,0612","","","-0.5","a,0924","    2237.6","6","    2237.6","a","   1644.0"," ,a","     12.44","a","     17.23","a","      7.64","a"
"ASN00097067","1975","-42.1558","145.3267","7.0","STRAHAN VIVIAN STREET, AS","     23.3","","      23.3","a","       232","a","       168","a","         9","a","         0","a","         1","a","         0","a","        48","a","         2","a","   -1.1","a,0802, ","  64.6"," ,a,0731, ","   35.7","a,0207, ","","","","","-1.1","a,0802","    2299.6","6","    2299.6","a","   1933.0"," ,a","     12.11","a","     16.34","a","      7.88","a"
"ASN00097067","1976","-42.1558","145.3267","7.0","STRAHAN VIVIAN STREET, AS","     44.4","","      44.4","a","       224","a","       160","a","         2","a","         0","a","        13","a","         0","a","        63","a","         2","a","   -2.0","a,0727, ","  55.6"," ,a,0807, ","   36.2","a,1222, ","-0.5","a,0512","","","-1.2","a,0925","    2414.6","6","    2414.6","a","   1615.1"," ,a","     11.90","a","     16.32","a","      7.47","a"
"ASN00097067","1977","-42.1558","145.3267","7.0","STRAHAN VIVIAN STREET, AS","     35.1","","      35.1","a","       239","a","       161","a","         7","a","         0","a","         3","a","         0","a","        51","a","         3","a","   -1.0","a,0828, ","  47.0"," ,a,0315, ","   36.2","a,0212, ","0.0","a,0717","","","-0.4","a,0904","    2417.7","7","    2417.7","a","   1660.2"," ,a","     11.75","a","     16.00","a","      7.49","a"
"ASN00097067","1978","-42.1558","145.3267","7.0","STRAHAN VIVIAN STREET, AS","     15.8","","      15.8","a","       231","a","       147","a","         8","a","         0","a","         8","a","         0","a","        41","a","         1","a","   -2.0","a,0702, ","  50.4"," ,a,0527, ","   32.5","a,0311, ","-1.1","a,0626","","","","","    2471.9","9","    2471.9","a","   1623.0"," ,a","     11.55","a","     15.73","a","      7.37","a"
"ASN00097067","1979","-42.1558","145.3267","7.0","STRAHAN VIVIAN STREET, AS","     26.7","","      26.7","a","       234","a","       164","a","         8","a","         0","a","         2","a","         0","a","        46","a","         0","a","   -0.3","a,0923, ","  37.2"," ,a,1210, ","   30.2","a,0124, ","0.0","a,0725","","","-0.3","a,0923","    2314.9","9","    2314.9","a","   1765.2"," ,a","     11.95","a","     15.98","a","      7.93","a"
"ASN00097067","1980","-42.1558","145.3267","7.0","STRAHAN VIVIAN STREET, AS","     15.4","","      15.4","a","       222","a","       165","a","         9","a","         0","a","         1","a","         0","a","        50","a","         4","a","    0.0","a,0721, ","  51.2"," ,a,0424, ","   35.0","a,1210, ","0.0","a,0721","","","","","","","","","   1763.4"," ,a","     12.32","a","     16.38","a","      8.26","a"
"ASN00097067","1981","-42.1558","145.3267","7.0","STRAHAN VIVIAN STREET, AS","","","","","       221","a","       144","a","         5","a","         0","a","         3","a","","","","","","","   -1.1","a,0709, ","  61.2"," ,a,0716, ","","","-1.1","a,0709","","","","","","","","","   1732.8"," ,a","","","","","      8.31","a"
"ASN00097067","1982","-42.1558","145.3267","7.0","STRAHAN VIVIAN STREET, AS","","","","","","","","","","","         0","a","         9","a","         0","a","        44","a","         3","a","   -2.0","a,0719, ","","","   37.2","a,0214, ","-0.1","a,0604","","","","","","","","","   1477.2"," ,a","     11.92","a","     15.90","a","      7.94","a"
"ASN00097067","1983","-42.1558","145.3267","7.0","STRAHAN VIVIAN STREET, AS","     34.9","","      34.9","a","","","","","","","         0","a","         6","a","         0","a","        44","a","         1","a","   -3.0","a,0630, ","","","   33.3","a,0208, ","-0.3","a,0618","-3.0","a,0630","-1.0","a,0914","","","","","   1410.0"," ,a","     11.90","a","     15.81","a","      7.99","a"
"ASN00097067","1988","-42.1558","145.3267","7.0","STRAHAN VIVIAN STREET, AS","","","","","       224","a","       140","a","         7","a","         0","a","         1","a","         0","a","        67","a","         1","a","   -0.6","a,0723, ","  36.2"," ,a,0621, ","   34.5","a,0129, ","-0.6","a,0723","","","","","","","","","   1624.3"," ,a","     13.06","a","     17.47","a","      8.65","a"
"ASN00097067","1989","-42.1558","145.3267","7.0","STRAHAN VIVIAN STREET, AS","     79.4","","      79.4","a","       179","a","       111","a","        10","a","         0","a","        13","a","         0","a","        72","a","         2","a","   -1.3","a,0719, ","  42.0"," ,a,0313, ","   34.2","a,0301, ","-1.0","a,0602","","","","","    1993.1","1","    1993.1","a","   1546.6"," ,a","     12.65","a","     17.43","a","      7.87","a"
