"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033075","1972","51.8","25.5","149.0","LUBESHOV, UP","       124","I","        63","I","         1","I","","","","","","","","","","","","","  25.7"," ,I,0726, ","","","","","","","","","","","","","","","","","","","","","","","    526.5"," ,I","","","","","",""
"UPM00033075","1973","51.8","25.5","149.0","LUBESHOV, UP","       141","I","        64","I","         1","I","","","","","","","","","","","","","  49.2"," ,I,0709, ","","","","","","","","","","","","","","","","","","","","","","","    608.1"," ,I","","","","","",""
"UPM00033075","1974","51.8","25.5","149.0","LUBESHOV, UP","       144","I","        85","I","         3","I","","","","","","","","","","","","","  55.6"," ,I,0723, ","","","","","","","","","","","","","","","","","","","","","","","    842.6"," ,I","","","","","",""
"UPM00033075","1975","51.8","25.5","149.0","LUBESHOV, UP","       145","I","        62","I","         3","I","","","","","","","","","","","","","  36.7"," ,I,0726, ","","","","","","","","","","","","","","","","","","","","","","","    586.3"," ,I","","","","","",""
"UPM00033075","1979","51.8","25.5","149.0","LUBESHOV, UP","       143","I","        59","I","         2","I","","","","","","","","","","","","","  26.1"," ,I,0719, ","","","","","","","","","","","","","","","","","","","","","","","    519.2"," ,I","","","","","",""
"UPM00033075","1980","51.8","25.5","149.0","LUBESHOV, UP","       165","I","        84","I","         2","I","","","","","","","","","","","","","  42.5"," ,I,0611, ","","","","","","","","","","","","","","","","","","","","","","","    745.9"," ,I","","","","","",""
"UPM00033075","1982","51.8","25.5","149.0","LUBESHOV, UP","       138","I","        57","I","         2","I","","","","","","","","","","","","","  35.2"," ,I,0501, ","","","","","","","","","","","","","","","","","","","","","","","    524.0"," ,I","","","","","",""
"UPM00033075","1984","51.8","25.5","149.0","LUBESHOV, UP","       144","I","        75","I","         3","I","","","","","","","","","","","","","  34.9"," ,I,0922, ","","","","","","","","","","","","","","","","","","","","","","","    681.7"," ,I","","","","","",""
"UPM00033075","1985","51.8","25.5","149.0","LUBESHOV, UP","       162","I","        70","I","         1","I","","","","","","","","","","","","","  31.5"," ,I,0523, ","","","","","","","","","","","","","","","","","","","","","","","    578.4"," ,I","","","","","",""
"UPM00033075","1986","51.8","25.5","149.0","LUBESHOV, UP","       121","I","        50","I","         1","I","","","","","","","","","","","","","  25.4"," ,I,0813, ","","","","","","","","","","","","","","","","","","","","","","","    458.6"," ,I","","","","","",""
"UPM00033075","1987","51.8","25.5","149.0","LUBESHOV, UP","       154","I","        73","I","         1","I","","","","","","","","","","","","","  28.4"," ,I,0610, ","","","","","","","","","","","","","","","","","","","","","","","    491.5"," ,I","","","","","",""
"UPM00033075","1988","51.8","25.5","149.0","LUBESHOV, UP","       159","I","        66","I","         1","I","","","","","","","","","","","","","  27.3"," ,I,0130, ","","","","","","","","","","","","","","","","","","","","","","","    623.0"," ,I","","","","","",""
"UPM00033075","1989","51.8","25.5","149.0","LUBESHOV, UP","       137","I","        68","I","         3","I","","","","","","","","","","","","","  67.8"," ,I,0607, ","","","","","","","","","","","","","","","","","","","","","","","    609.2"," ,I","","","","","",""
"UPM00033075","1990","51.8","25.5","149.0","LUBESHOV, UP","       166","I","        71","I","         1","I","","","","","","","","","","","","","  26.8"," ,I,0809, ","","","","","","","","","","","","","","","","","","","","","","","    615.8"," ,I","","","","","",""
"UPM00033075","2001","51.8","25.5","149.0","LUBESHOV, UP","","","","","","","         3","u","       109","u","        49","u","        93","u","         4","u","  -21.2","u,1217, ","","","   35.2","u,0717, ","-4.0","u,1024","-4.0","u,1024","-4.4","u,1111","-8.8","u,1121","-12.0","u,1205","-1.6","u,0415","-2.4","u,0331","-5.5","u,0329","-11.6","u,0228","-11.6","u,0228","","","      8.40","u","     12.52","u","      4.28","u"
