"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00135193","1948","42.05","-92.9","267.9","MARSHALLTOWN 1, IA US","         3"," ","         8"," "
"USC00135193","1949","42.05","-92.9","267.9","MARSHALLTOWN 1, IA US","         1"," ","",""
