"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00010092","1907","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        45","a","        34","a","         1","a","","","","","","","","","","","","","  39.4"," ,a,0731, ","","","","","","","","","","","","","    265.3"," ,a","","","","","",""
"ASN00010092","1909","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        50","a","        36","a","         2","a","","","","","","","","","","","","","  40.6"," ,a,0610, ","","","","","","","","","","","","","    343.6"," ,a","","","","","",""
"ASN00010092","1914","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        37","a","        14","a","         0","a","","","","","","","","","","","","","  13.7"," ,a,1111,+","","","","","","","","","","","","","    130.3"," ,a","","","","","",""
"ASN00010092","1915","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        90","a","        49","a","         0","a","","","","","","","","","","","","","  24.1"," ,a,0510, ","","","","","","","","","","","","","    378.0"," ,a","","","","","",""
"ASN00010092","1916","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        82","a","        35","a","         1","a","","","","","","","","","","","","","  30.0"," ,a,0121, ","","","","","","","","","","","","","    317.5"," ,a","","","","","",""
"ASN00010092","1917","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","       110","a","        52","a","         2","a","","","","","","","","","","","","","  82.6"," ,a,0319, ","","","","","","","","","","","","","    565.0"," ,a","","","","","",""
"ASN00010092","1918","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        94","a","        50","a","         1","a","","","","","","","","","","","","","  46.2"," ,a,0204, ","","","","","","","","","","","","","    432.3"," ,a","","","","","",""
"ASN00010092","1919","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        70","a","        28","a","         2","a","","","","","","","","","","","","","  59.7"," ,a,0417, ","","","","","","","","","","","","","    369.5"," ,a","","","","","",""
"ASN00010092","1920","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        83","a","        43","a","         2","a","","","","","","","","","","","","","  38.1"," ,a,0313, ","","","","","","","","","","","","","    403.0"," ,a","","","","","",""
"ASN00010092","1921","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        94","a","        48","a","         1","a","","","","","","","","","","","","","  29.2"," ,a,0508, ","","","","","","","","","","","","","    358.9"," ,a","","","","","",""
"ASN00010092","1922","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        57","a","        29","a","         2","a","","","","","","","","","","","","","  41.4"," ,a,0302, ","","","","","","","","","","","","","    307.3"," ,a","","","","","",""
"ASN00010092","1923","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        80","a","        44","a","         3","a","","","","","","","","","","","","","  38.9"," ,a,1222, ","","","","","","","","","","","","","    451.2"," ,a","","","","","",""
"ASN00010092","1924","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        63","a","        33","a","         0","a","","","","","","","","","","","","","  21.1"," ,a,0514, ","","","","","","","","","","","","","    323.2"," ,a","","","","","",""
"ASN00010092","1925","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        58","a","        36","a","         0","a","","","","","","","","","","","","","  24.6"," ,a,0124, ","","","","","","","","","","","","","    301.3"," ,a","","","","","",""
"ASN00010092","1926","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        84","a","        42","a","         0","a","","","","","","","","","","","","","  17.8"," ,a,0331, ","","","","","","","","","","","","","    313.8"," ,a","","","","","",""
"ASN00010092","1927","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        73","a","        41","a","         4","a","","","","","","","","","","","","","  37.6"," ,a,0320, ","","","","","","","","","","","","","    422.4"," ,a","","","","","",""
"ASN00010092","1928","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        57","a","        31","a","         0","a","","","","","","","","","","","","","  19.1"," ,a,0609,+","","","","","","","","","","","","","    261.9"," ,a","","","","","",""
"ASN00010092","1929","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        74","a","        41","a","         3","a","","","","","","","","","","","","","  44.5"," ,a,0215, ","","","","","","","","","","","","","    419.4"," ,a","","","","","",""
"ASN00010092","1930","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        80","a","        41","a","         0","a","","","","","","","","","","","","","  22.9"," ,a,0326, ","","","","","","","","","","","","","    375.1"," ,a","","","","","",""
"ASN00010092","1931","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        75","a","        40","a","         2","a","","","","","","","","","","","","","  33.5"," ,a,0811, ","","","","","","","","","","","","","    352.3"," ,a","","","","","",""
"ASN00010092","1932","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        80","a","        39","a","         1","a","","","","","","","","","","","","","  32.5"," ,a,0716, ","","","","","","","","","","","","","    365.0"," ,a","","","","","",""
"ASN00010092","1933","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        61","a","        37","a","         1","a","","","","","","","","","","","","","  26.4"," ,a,0604, ","","","","","","","","","","","","","    277.6"," ,a","","","","","",""
"ASN00010092","1934","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        76","a","        37","a","         4","a","","","","","","","","","","","","","  52.6"," ,a,0405, ","","","","","","","","","","","","","    410.3"," ,a","","","","","",""
"ASN00010092","1935","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        70","a","        37","a","         0","a","","","","","","","","","","","","","  21.1"," ,a,0709, ","","","","","","","","","","","","","    291.5"," ,a","","","","","",""
"ASN00010092","1936","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        68","a","        29","a","         1","a","","","","","","","","","","","","","  29.7"," ,a,0603, ","","","","","","","","","","","","","    255.0"," ,a","","","","","",""
"ASN00010092","1937","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        66","a","        29","a","         1","a","","","","","","","","","","","","","  37.8"," ,a,0518, ","","","","","","","","","","","","","    238.5"," ,a","","","","","",""
"ASN00010092","1938","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        72","a","        27","a","         0","a","","","","","","","","","","","","","  22.6"," ,a,0613, ","","","","","","","","","","","","","    245.2"," ,a","","","","","",""
"ASN00010092","1939","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        85","a","        46","a","         2","a","","","","","","","","","","","","","  55.6"," ,a,0214, ","","","","","","","","","","","","","    399.6"," ,a","","","","","",""
"ASN00010092","1940","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        60","a","        26","a","         1","a","","","","","","","","","","","","","  48.5"," ,a,1203, ","","","","","","","","","","","","","    212.7"," ,a","","","","","",""
"ASN00010092","1941","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        93","a","        37","a","         0","a","","","","","","","","","","","","","  19.1"," ,a,0504, ","","","","","","","","","","","","","    344.9"," ,a","","","","","",""
"ASN00010092","1942","-31.4756","118.2789","315.0","MERREDIN, AS","","","","","        87","a","        43","a","         1","a","","","","","","","","","","","","","  36.6"," ,a,1201, ","","","","","","","","","","","","","    412.7"," ,a","","","","","",""
