"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00002012","1971","28.3","-114.0167","19.8","EJIDO JOSE MARIA MORELOS, MX","    538.3","","     538.3","m","         7","m","         3","m","         0","m","         0","m","         9","m","         0","m","       203","m","        15","m","   -5.6","m,0108, ","   6.9"," ,m,1115, ","   35.6","m,0805, ","0.0","m,1209","","","0.0","m,0126","-5.0","m,0109","-5.0","m,0109","","","","","     15.1"," ,m","     17.44","m","     23.12","m","     11.75","m"
"MXN00002012","1972","28.3","-114.0167","19.8","EJIDO JOSE MARIA MORELOS, MX","    611.3","","     611.3","m","        18","m","         8","m","         3","m","         0","m","        10","m","         0","m","       244","m","        14","m","   -3.3","m,0105, ","  33.3"," ,m,1018, ","   35.6","m,0829,+","0.0","m,1212","","","-2.2","m,0112","-2.2","m,0112","","","     769.7","7","     769.7","m","    117.6"," ,m","     18.06","m","     23.60","m","     12.51","m"
"MXN00002012","1973","28.3","-114.0167","19.8","EJIDO JOSE MARIA MORELOS, MX","    278.8","","     278.8","m","        15","m","         9","m","         1","m","         0","m","         3","m","         0","m","       226","m","         3","m","    0.0","m,0128,+","  27.9"," ,m,0220, ","   35.6","m,0927, ","","","","","0.0","m,0128","","","","","     737.3","3","     737.3","m","     93.8"," ,m","     16.93","m","     22.55","m","     11.31","m"
"MXN00002012","1976","28.3","-114.0167","19.8","EJIDO JOSE MARIA MORELOS, MX","","","","","         6","m","         4","m","         0","m","","","","","","","","","","","","","   9.9"," ,m,0908, ","","","","","","","","","","","","","     684.3","3","     684.3","m","     26.5"," ,m","","","","","",""
"MXN00002012","1978","28.3","-114.0167","19.8","EJIDO JOSE MARIA MORELOS, MX","    404.1","","     404.1","m","         0","m","         0","m","         0","m","         0","m","         4","m","         0","m","       178","m","         5","m","   -2.2","m,1210,+","     0"," ,m,1231,+","   35.6","m,0927,+","0.0","m,1208","-2.2","m,1209","","","","","","","","","","","      0.0"," ,m","     17.40","m","     21.81","m","     12.99","m"
"MXN00002012","1979","28.3","-114.0167","19.8","EJIDO JOSE MARIA MORELOS, MX","    252.3","","     252.3","m","         0","m","         0","m","         0","m","         0","m","        11","m","         0","m","       184","m","         2","m","    0.0","m,1230,+","     0"," ,m,1231,+","   35.6","m,1029, ","0.0","m,1123","","","0.0","m,0304","","","","","    1050.4","4","    1050.4","m","      0.0"," ,m","     16.16","m","     21.54","m","     10.78","m"
"MXN00002012","1980","28.3","-114.0167","19.8","EJIDO JOSE MARIA MORELOS, MX","    200.9","","     200.9","m","         0","m","         0","m","         0","m","         0","m","         2","m","         0","m","       170","m","         3","m","   -1.1","m,0105, ","     0"," ,m,1231,+","   33.9","m,0731,+","","","","","-1.1","m,0105","","","","","     906.0","0","     906.0","m","      0.0"," ,m","     16.39","m","     21.52","m","     11.26","m"
"MXN00002012","1981","28.3","-114.0167","19.8","EJIDO JOSE MARIA MORELOS, MX","    477.5","","     477.5","m","         1","m","         0","m","         0","m","         0","m","         2","m","         0","m","       202","m","        14","m","    0.0","m,1225,+","   2.3"," ,m,1128, ","   40.0","m,0826, ","0.0","m,1224","","","","","","","","","     781.2","2","     781.2","m","      2.3"," ,m","     17.61","m","     22.91","m","     12.32","m"
"MXN00002012","1982","28.3","-114.0167","19.8","EJIDO JOSE MARIA MORELOS, MX","    261.0","","     261.0","m","        12","m","         8","m","         1","m","         0","m","         7","m","         0","m","       187","m","         4","m","   -1.1","m,0131, ","  37.3"," ,m,1208, ","   33.9","m,0923,+","","","","","0.0","m,0202","","","","","     849.3","3","     849.3","m","     77.8"," ,m","     16.60","m","     21.96","m","     11.23","m"
"MXN00002012","1983","28.3","-114.0167","19.8","EJIDO JOSE MARIA MORELOS, MX","    547.1","","     547.1","m","        15","m","        10","m","         2","m","         0","m","         0","m","         0","m","       187","m","         5","m","    0.6","m,0103,+","  34.3"," ,m,1201, ","   35.0","m,0918,+","","","","","","","","","","","     894.4","4","     894.4","m","    125.0"," ,m","     17.39","m","     22.49","m","     12.30","m"
"MXN00002012","1984","28.3","-114.0167","19.8","EJIDO JOSE MARIA MORELOS, MX","    521.5","","     521.5","m","        15","m","         9","m","         1","m","         0","m","         8","m","         0","m","       195","m","         7","m","   -2.2","m,0118, ","  28.4"," ,m,1210, ","   36.7","m,0906,+","","","","","0.0","m,0227","-2.2","m,0118","","","     886.6","6","     886.6","m","     87.7"," ,m","     17.11","m","     22.57","m","     11.65","m"
"MXN00002012","1985","28.3","-114.0167","19.8","EJIDO JOSE MARIA MORELOS, MX","    252.3","","     252.3","m","         7","m","         6","m","         0","m","         0","m","         8","m","         0","m","       178","m","         9","m","   -2.2","m,1213, ","  11.2"," ,m,1124, ","   36.7","m,0826, ","-2.2","m,1213","-2.2","m,1213","0.0","m,0331","","","","","    1120.0","0","    1120.0","m","     44.3"," ,m","     16.03","m","     21.53","m","     10.54","m"
