"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00153623","2017","36.8058","-83.3441","378.0","HARLAN 3 S, KY US","","","","","       143","7","        96","7","        11","7","        3","","         2","7","","","","","","","","","","","        95"," ","         9"," ","","","    51"," ,7,0109,+","    56"," ,7,0107, ","  76.2"," ,7,0724, ","","","","","","","","","","","","","","","","","","","","","","","","","   1423.8"," ,7","      102"," ,7","","","","","",""
"USC00153623","2018","36.8058","-83.3441","378.0","HARLAN 3 S, KY US","    652.2","","     652.2","7","","","","","","","        5","","         4","7","         2","7","        98","7","        15","7","       179","7","         4","7","        83"," ","         2"," ","  -17.8","7,0107,+","    51"," ,7,0314,+","    51"," ,7,0321,+","","","   32.8","7,0618, ","-0.6","7,1022","-6.1","7,1111","-6.1","7,1111","-6.7","7,1129","0.0","7,0501","-2.2","7,0420","-4.4","7,0409","-9.4","7,0204","-9.4","7,0204","    2446.9","9","    2446.9","7","","","      222"," ,7","     13.32","7","     18.94","7","      7.70","7"
"USC00153623","2019","36.8058","-83.3441","378.0","HARLAN 3 S, KY US","","","","","","","","","","","        2","","         1","7","","","","","","","","","","","        93"," ","         2"," ","","","    25"," ,7,1113,+","    25"," ,7,1112, ","","","","","","","","","","","","","","","","","","","","","","","    2329.8","8","    2329.8","7","   1583.9"," ,7","       25"," ,7","","","","","",""
"USC00153623","2020","36.8058","-83.3441","378.0","HARLAN 3 S, KY US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
