"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00052635","1920","39.5","-105.416667","2133.6","ELK CREEK 1, CO US","","","","","","","","","","","","","        26","6","       267","6","","","","","","","  -27.2","6,1223,+","","","","","","","0.0","6,0813","-2.2","6,0910","-6.7","6,0926","-6.7","6,0926","-11.1","6,1024","-0.6","6,0707","-2.2","6,0620","-4.4","6,0506","-6.7","6,0429","-15.0","6,0427","    5195.9","9","    5195.9","6","","","","","","","","","     -5.61","6"
"USC00052635","1921","39.5","-105.416667","2133.6","ELK CREEK 1, CO US","      0.0","","       0.0","6","","","","","","","","","        21","6","       250","6","        22","6","        85","6","         0","6","  -25.6","6,1217, ","","","","","   28.9","6,0701, ","-0.6","6,0905","-3.3","6,0919","-7.2","6,0921","-7.2","6,0921","-9.4","6,1102","0.0","6,0703","-3.3","6,0601","-5.0","6,0509","-8.9","6,0428","-8.9","6,0428","","","","","","","","","      4.97","6","     13.90","6","     -3.96","6"
"USC00052635","1922","39.5","-105.416667","2133.6","ELK CREEK 1, CO US","      0.0","","       0.0","6","","","","","","","","","        40","6","       252","6","        27","6","        91","6","         0","6","  -30.0","6,0119, ","","","","","   29.4","6,0714, ","-2.8","6,0910","-2.8","6,0910","-7.2","6,1007","-7.2","6,1007","-10.6","6,1008","-1.1","6,0615","-2.2","6,0603","-7.2","6,0516","-7.2","6,0516","-13.3","6,0419","    5104.3","3","    5104.3","6","","","","","      3.59","6","     12.50","6","     -5.31","6"
"USC00052635","1923","39.5","-105.416667","2133.6","ELK CREEK 1, CO US","      0.0","","       0.0","6","       146","6","        69","6","         3","6","","","        30","6","       252","6","        26","6","        53","6","         0","6","  -34.4","6,1231, ","","","  51.3"," ,6,0609, ","   27.2","6,0625, ","0.0","6,0828","-2.2","6,0921","-4.4","6,0925","-15.0","6,1013","-15.0","6,1013","0.0","6,0702","-2.2","6,0601","-6.7","6,0516","-6.7","6,0516","-10.0","6,0424","    5285.8","8","    5285.8","6","    718.2"," ,6","","","      3.07","6","     11.44","6","     -5.30","6"
"USC00052635","1924","39.5","-105.416667","2133.6","ELK CREEK 1, CO US","      0.0","","       0.0","6","       108","6","        35","6","         1","6","","","        39","6","       265","6","        43","6","        89","6","         0","6","  -35.6","6,1224, ","","","  25.4"," ,6,1008, ","   30.6","6,0802, ","0.0","6,0806","-3.9","6,0912","-7.2","6,0919","-7.2","6,0919","-10.0","6,0927","0.0","6,0622","-2.2","6,0619","-7.2","6,0515","-7.2","6,0515","-9.4","6,0510","    5629.7","7","    5629.7","6","    327.5"," ,6","","","      3.20","6","     12.50","6","     -6.09","6"
"USC00052635","1925","39.5","-105.416667","2133.6","ELK CREEK 1, CO US","      0.0","","       0.0","6","       120","6","        65","6","         1","6","","","        31","6","       252","6","        20","6","        68","6","         0","6","  -26.7","6,0112, ","","","  27.7"," ,6,0812, ","   28.9","6,0718,+","-1.1","6,0910","-2.2","6,0925","-6.1","6,1015","-15.6","6,1017","-15.6","6,1017","-2.8","6,0613","-2.8","6,0613","-6.7","6,0505","-6.7","6,0505","-8.9","6,0430","    5139.5","5","    5139.5","6","    491.6"," ,6","","","      4.05","6","     12.84","6","     -4.74","6"
"USC00052635","1926","39.5","-105.416667","2133.6","ELK CREEK 1, CO US","      0.0","","       0.0","6","       134","6","        75","6","         2","6","","","        36","6","       259","6","        30","6","        86","6","         0","6","  -30.0","6,1224, ","","","  41.1"," ,6,0421, ","   29.4","6,0719, ","-0.6","6,0903","-2.2","6,0906","-6.7","6,0924","-6.7","6,0924","-11.1","6,0925","-1.1","6,0623","-2.2","6,0622","-4.4","6,0514","-8.3","6,0428","-12.2","6,0414","    5409.9","9","    5409.9","6","    637.2"," ,6","","","      3.63","6","     12.77","6","     -5.50","6"
"USC00052635","1927","39.5","-105.416667","2133.6","ELK CREEK 1, CO US","      0.3","","       0.3","6","       139","6","        78","6","         0","6","","","        33","6","       254","6","        30","6","        63","6","         0","6","  -31.7","6,1207, ","","","  19.1"," ,6,0729, ","   30.0","6,0624, ","0.0","6,0817","-2.2","6,0919","-4.4","6,0926","-7.2","6,0927","-8.9","6,1012","-1.1","6,0622","-2.2","6,0604","-7.2","6,0530","-7.2","6,0530","-12.2","6,0421","    5193.6","6","    5193.6","6","    534.1"," ,6","","","      3.74","6","     12.47","6","     -5.00","6"
"USC00052635","1928","39.5","-105.416667","2133.6","ELK CREEK 1, CO US","      0.0","","       0.0","6","","","","","","","","","        35","6","       265","6","        32","6","        84","6","         0","6","  -28.3","6,0216, ","","","","","   30.0","6,0705, ","-1.1","6,0825","-2.2","6,0911","-4.4","6,0914","-14.4","6,1017","-14.4","6,1017","0.0","6,0709","-2.8","6,0620","-5.0","6,0505","-8.3","6,0504","-13.9","6,0422","    5440.2","2","    5440.2","6","","","","","      3.49","6","     12.63","6","     -5.66","6"
"USC00052635","1929","39.5","-105.416667","2133.6","ELK CREEK 1, CO US","      0.0","","       0.0","6","","","","","","","","","        45","6","       263","6","        44","6","        78","6","         0","6","  -32.8","6,0208, ","","","","","   28.3","6,0628, ","-0.6","6,0907","-3.3","6,0916","-5.0","6,1011","-7.8","6,1012","-12.8","6,1024","0.0","6,0625","-2.2","6,0620","-4.4","6,0519","-10.0","6,0502","-10.0","6,0502","    5564.9","9","    5564.9","6","","","","","      2.91","6","     11.61","6","     -5.79","6"
