"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00043800","1956","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        63","0","        43","0","         8","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0202, ","  53.6"," ,0,0220, ","    642.5"," ,0","        0","T,0"
"USC00043800","1957","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        82","0","        58","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  47.0"," ,0,1216, ","    819.5"," ,0","        0"," ,0"
"USC00043800","1958","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        68","0","        55","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.4"," ,0,0403, ","    929.2"," ,0","        0"," ,0"
"USC00043800","1959","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        40","0","        31","0","         8","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  43.2"," ,0,0218, ","    573.3"," ,0","        0"," ,0"
"USC00043800","1960","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        73","0","        52","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  70.9"," ,0,0208, ","    850.2"," ,0","        0"," ,0"
"USC00043800","1961","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        77","0","        40","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  42.2"," ,0,0315, ","    571.1"," ,0","        0"," ,0"
"USC00043800","1962","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        52","0","        40","0","        13","0","        1","","         0","0","","","    76"," ,0,0121, ","     0"," ,0,1231,+"," 154.2"," ,0,1013, ","   1097.6"," ,0","        0"," ,0"
"USC00043800","1963","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00043800","1964","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        75","0","        54","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  90.2"," ,0,0121, ","    809.5"," ,0","        0"," ,0"
"USC00043800","1965","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        70","0","        41","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  68.1"," ,0,0104, ","    765.2"," ,0","        0"," ,0"
"USC00043800","1966","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        56","0","        41","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  61.2"," ,0,1107, ","    741.7"," ,0","        0"," ,0"
"USC00043800","1967","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        77","0","        56","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  81.0"," ,0,0121, ","    943.7"," ,0","        0"," ,0"
"USC00043800","1968","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        75","0","        51","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.0"," ,0,0130, ","    811.8"," ,0","        0"," ,0"
"USC00043800","1969","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        76","0","        57","0","        20","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  58.4"," ,0,0119, ","   1156.9"," ,0","        0"," ,0"
"USC00043800","1970","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        76","0","        53","0","        16","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  69.6"," ,0,1202, ","   1071.3"," ,0","        0"," ,0"
"USC00043800","1971","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        71","0","        48","0","         5","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  64.5"," ,0,0326, ","    624.0"," ,0","        0"," ,0"
"USC00043800","1972","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        76","0","        50","0","         7","0","        2","","         1","0","","","    25"," ,0,1208,+","    25"," ,0,1206, ","  40.4"," ,0,1217,+","    694.6"," ,0","       38"," ,0"
"USC00043800","1973","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        95","0","        69","0","        22","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.0"," ,0,0112, ","   1343.5"," ,0","        0"," ,0"
"USC00043800","1975","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        75","0","        52","0","        10","0","        0","","         0","0","         4"," ","     0"," ,0,1231,+","     3"," ,0,0405, ","  88.6"," ,0,0213, ","    834.2"," ,0","        3"," ,0"
"USC00043800","1976","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        37","0","        26","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  38.1"," ,0,0408, ","    300.4"," ,0","        0"," ,0"
"USC00043800","1979","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        72","0","        55","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.0"," ,0,0301, ","    938.5"," ,0","        0"," ,0"
"USC00043800","1980","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        60","0","        41","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  56.4"," ,0,0112, ","    719.0"," ,0","        0"," ,0"
"USC00043800","1981","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        78","0","        54","0","        18","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  64.0"," ,0,1220, ","   1089.4"," ,0","        0"," ,0"
"USC00043800","1982","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        88","0","        69","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.5"," ,0,0411, ","   1277.7"," ,0","        0"," ,0"
"USC00043800","1983","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","       111","0","        90","0","        20","0","","","         0","0","","","","","     0"," ,0,1231,+","  79.0"," ,0,1111, ","   1645.2"," ,0","        0"," ,0"
"USC00043800","1984","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        65","0","        42","0","         8","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  38.9"," ,0,1011, ","    611.4"," ,0","        0"," ,0"
"USC00043800","1985","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        71","0","        36","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  67.3"," ,0,0208, ","    635.8"," ,0","        0"," ,0"
"USC00043800","1986","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        72","0","        54","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  68.3"," ,0,0218, ","    845.5"," ,0","        0"," ,0"
"USC00043800","1987","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        74","0","        48","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  58.7"," ,0,0306, ","    720.8"," ,0","        0"," ,0"
"USC00043800","1988","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        70","0","        49","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 114.6"," ,0,1123, ","    734.6"," ,0","        0"," ,0"
"USC00043800","1989","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        74","0","        51","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  81.8"," ,0,0310, ","    831.2"," ,0","        0"," ,0"
"USC00043800","1990","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        55","0","        42","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  53.3"," ,0,0113, ","    607.8"," ,0","        0"," ,0"
"USC00043800","1991","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        62","0","        42","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  67.3"," ,0,1026, ","    807.6"," ,0","        0"," ,0"
"USC00043800","1992","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        72","0","        50","0","         8","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  51.8"," ,0,0212, ","    785.8"," ,0","        0"," ,0"
"USC00043800","1993","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        82","0","        57","0","        18","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  52.3"," ,0,0101, ","   1093.4"," ,0","        0"," ,0"
"USC00043800","1994","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        64","0","        45","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,1106, ","    685.4"," ,0","        0"," ,0"
"USC00043800","1995","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        94","0","        70","0","        18","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  51.8"," ,0,0323, ","   1276.8"," ,0","        0"," ,0"
"USC00043800","1996","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        90","0","        68","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  51.1"," ,0,0516, ","   1252.2"," ,0","        0"," ,0"
"USC00043800","1997","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        68","0","        43","0","         8","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  51.6"," ,0,0125, ","    737.3"," ,0","        0"," ,0"
"USC00043800","1998","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","       114","0","        87","0","        12","0","","","         0","0","","","","","     0"," ,0,1231,+","  65.5"," ,0,0202, ","   1368.0"," ,0","        0"," ,0"
"USC00043800","1999","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        68","0","        42","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  51.1"," ,0,0208, ","    711.4"," ,0","        0"," ,0"
"USC00043800","2000","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        80","0","        59","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  69.3"," ,0,0222, ","   1024.7"," ,0","        0"," ,0"
"USC00043800","2003","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        86","0","        59","0","         5","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  48.8"," ,0,0412, ","    886.9"," ,0","        0"," ,0"
"USC00043800","2004","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        61","0","        42","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  68.6"," ,0,0218, ","    723.2"," ,0","        0"," ,0"
"USC00043800","2006","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        86","0","        63","0","        13","0","","","","","","","","","","","  58.2"," ,0,0305, ","    922.5"," ,0","",""
"USC00043800","2007","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00043800","2008","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        54","0","        34","0","         5","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  45.7"," ,0,0103, ","    588.2"," ,0","        0"," ,0"
"USC00043800","2009","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        76","0","        48","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  46.2"," ,0,1013, ","    625.4"," ,0","        0"," ,0"
"USC00043800","2010","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","       100","0","        71","0","        16","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.5"," ,0,1024, ","   1163.9"," ,0","        0"," ,0"
"USC00043800","2013","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","        38","7","        23","7","         0","7","","","","","","","","","","","  24.6"," ,7,1119, ","    246.8"," ,7","",""
