"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00380972","1947","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","","","","","","","","","","","         5"," ","","","","","","","","","",""
"USC00380972","1949","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00380972","1950","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","       132","0","        84","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,1125,+","  72.6"," ,0,0908, ","   1092.9"," ,0","        0","T,0"
"USC00380972","1951","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","       122","0","        68","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0210, ","  68.6"," ,0,0823, ","    981.3"," ,0","        0","T,0"
"USC00380972","1952","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","       125","0","        76","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,1215, ","  97.8"," ,0,0831, ","   1243.0"," ,0","        0","T,0"
"USC00380972","1953","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","       130","0","        82","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  82.0"," ,0,0927, ","   1069.0"," ,0","        0"," ,0"
"USC00380972","1954","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","        97","0","        48","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  85.9"," ,0,0514, ","    804.8"," ,0","        0"," ,0"
"USC00380972","1955","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","       133","0","        78","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,1213, ","  73.2"," ,0,0926, ","   1137.0"," ,0","        0","T,0"
"USC00380972","1956","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","       127","0","        66","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.6"," ,0,0822, ","   1162.4"," ,0","        0"," ,0"
"USC00380972","1959","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00380972","1961","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00380972","1962","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00380972","1964","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","        90","0","        84","0","        29","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 124.5"," ,0,0829, ","   2033.6"," ,0","        0"," ,0"
"USC00380972","1965","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","       100","0","        79","0","        12","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  54.4"," ,0,0626, ","   1255.9"," ,0","        0"," ,0"
"USC00380972","1966","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","        99","0","        71","0","        14","0","","","","","","","","","",""," 208.3"," ,0,0804, ","   1401.0"," ,0","",""
"USC00380972","1967","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","        93","0","        65","0","         9","0","","","","","","","","","","","  72.1"," ,0,0523, ","   1034.9"," ,0","",""
"USC00380972","1968","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","        89","0","        57","0","        16","0","","","","","","","","","","","  60.5"," ,0,1020, ","   1062.8"," ,0","",""
"USC00380972","1969","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","        99","0","        70","0","        15","0","        0","","","","","","     0"," ,0,1231,+","",""," 114.3"," ,0,0518, ","   1435.6"," ,0","",""
"USC00380972","1970","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","       101","0","        58","0","        12","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  73.4"," ,0,1217, ","   1087.7"," ,0","        0"," ,0"
"USC00380972","1971","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","       124","0","        88","0","        18","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.7"," ,0,0817, ","   1495.3"," ,0","        0"," ,0"
"USC00380972","1973","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","        89","0","        71","0","        18","0","        2","","         2","0","","","   483"," ,0,0211, ","   330"," ,0,0210, ","  65.8"," ,0,0611, ","   1314.3"," ,0","      487"," ,0"
"USC00380972","1974","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","        92","0","        71","0","        12","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  67.3"," ,0,0527, ","   1082.7"," ,0","        0"," ,0"
"USC00380972","1975","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","       118","0","        93","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  64.8"," ,0,0715, ","   1412.0"," ,0","        0"," ,0"
"USC00380972","1976","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","       108","0","        78","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  69.6"," ,0,0915, ","   1125.7"," ,0","        0"," ,0"
"USC00380972","1977","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","        80","0","        65","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 120.7"," ,0,0727, ","   1284.1"," ,0","        0"," ,0"
"USC00380972","1978","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","","","","","","","        1","","         1","0","","","    25"," ,0,0209, ","    25"," ,0,0209, ","","","","","       25"," ,0"
"USC00380972","1979","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","        93","0","        84","0","        18","0","        3","","         2","0","","","   102"," ,0,0219, ","    76"," ,0,0218, "," 163.8"," ,0,0905, ","   1551.4"," ,0","      101"," ,0"
"USC00380972","1980","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","        88","0","        73","0","        16","0","        0","","","","","","     0"," ,0,1231,+","",""," 100.3"," ,0,0520, ","   1313.4"," ,0","",""
"USC00380972","1981","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","        78","0","        65","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  57.2"," ,0,0603, ","    906.1"," ,0","        0"," ,0"
"USC00380972","1983","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","        69","0","        67","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  59.7"," ,0,0318, ","   1145.5"," ,0","        0"," ,0"
"USC00380972","1984","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","        65","0","        60","0","        15","0","","","","","","","","","","","  53.3"," ,0,0507, ","    998.9"," ,0","",""
"USC00380972","1985","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","        71","0","        66","0","        11","0","","","","","","","","","",""," 106.7"," ,0,1213, ","   1090.8"," ,0","",""
"USC00380972","1986","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","        67","0","        61","0","        11","0","","","","","","","","","","","  67.3"," ,0,0815, ","    878.3"," ,0","",""
"USC00380972","1987","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","        88","0","        86","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 110.2"," ,0,0704, ","   1263.7"," ,0","        0"," ,0"
"USC00380972","1988","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","        59","0","        54","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  49.5"," ,0,0910,+","    722.9"," ,0","        0"," ,0"
"USC00380972","1989","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","        81","0","        77","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  74.9"," ,0,0922, ","   1105.9"," ,0","        0"," ,0"
"USC00380972","1990","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","        60","0","        57","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 214.6"," ,0,1011, ","   1067.2"," ,0","        0"," ,0"
"USC00380972","1991","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","        69","0","        68","0","        17","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 125.7"," ,0,0826, ","   1320.2"," ,0","        0"," ,0"
"USC00380972","1992","33.18306","-80.80972","29.0","BRANCHVILLE 6 SW, SC US","        60","0","        59","0","        17","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 152.9"," ,0,1122, ","   1286.5"," ,0","        0"," ,0"
