"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00305751","1932","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       155","6","       100","6","         5","6","","","","","","","","","  84.8"," ,6,1006, ","   1125.1"," ,6","",""
"USC00305751","1933","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       155","6","        92","6","         2","6","","","","","","","","","  31.2"," ,6,1025, ","    811.9"," ,6","",""
"USC00305751","1934","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       160","6","        84","6","         2","6","","","","","","","","","  51.8"," ,6,0917, ","    849.9"," ,6","",""
"USC00305751","1935","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       155","6","        95","6","         8","6","","","","","","","","","  77.5"," ,6,0708, ","   1149.5"," ,6","",""
"USC00305751","1936","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       169","6","       101","6","         7","6","","","","","","","","","  47.0"," ,6,1105, ","   1057.5"," ,6","",""
"USC00305751","1937","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       163","6","        97","6","        12","6","","","","","","","","","  44.7"," ,6,0807, ","   1145.8"," ,6","",""
"USC00305751","1938","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       156","6","        93","6","         4","6","","","","","","","","","  58.7"," ,6,0922, ","    909.7"," ,6","",""
"USC00305751","1940","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       159","6","        96","6","        11","6","","","","","","","","","  67.8"," ,6,0609, ","   1178.6"," ,6","",""
"USC00305751","1941","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       132","6","        84","6","         4","6","","","","","","","","","  45.7"," ,6,0901, ","    853.2"," ,6","",""
"USC00305751","1942","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       158","6","        97","6","        11","6","","","","","","","","","  54.6"," ,6,0814, ","   1173.8"," ,6","",""
"USC00305751","1943","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       166","6","        95","6","        13","6","","","","","","","","","  50.8"," ,6,1027, ","   1249.3"," ,6","",""
"USC00305751","1944","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       157","6","        90","6","         6","6","","","","","","","","","  31.5"," ,6,1201, ","   1054.1"," ,6","",""
"USC00305751","1945","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       191","6","       105","6","        11","6","","","","","","","","","  84.6"," ,6,1002, ","   1379.0"," ,6","",""
"USC00305751","1946","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       147","6","        91","6","         4","6","","","","","","","","","  38.6"," ,6,0702, ","    971.4"," ,6","",""
"USC00305751","1947","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       174","6","       110","6","         9","6","","","","","","","","","  59.9"," ,6,0708, ","   1316.4"," ,6","",""
"USC00305751","1948","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       159","0","        87","0","         6","0","        26","0","","","","","   356"," ,0,0125, ","  52.3"," ,0,0806, ","   1017.2"," ,0","     2487"," ,0"
"USC00305751","1949","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       147","0","        94","0","         4","0","","","","","","","","","  74.2"," ,0,0829, ","   1054.5"," ,0","",""
"USC00305751","1950","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       169","0","        97","0","         3","0","        36","0","","","         1"," ","   203"," ,0,1216,+","  31.5"," ,0,0114, ","   1024.2"," ,0","     3431"," ,0"
"USC00305751","1951","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       159","0","        99","0","         8","0","","","","","","","","","  53.6"," ,0,0719, ","   1173.5"," ,0","",""
"USC00305751","1952","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       145","0","        73","0","         6","0","","","","","         1"," ","","","  69.3"," ,0,0710, ","    958.5"," ,0","",""
"USC00305751","1953","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       140","0","        79","0","         5","0","","","","","","","","","  52.1"," ,0,0810, ","    908.3"," ,0","",""
"USC00305751","1954","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       161","0","        94","0","        10","0","","","","","","","","","  45.5"," ,0,0217, ","   1187.1"," ,0","",""
"USC00305751","1955","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       148","0","        91","0","        11","0","","","","","","","","","  70.1"," ,0,0716, ","   1158.4"," ,0","",""
"USC00305751","1956","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       183","0","       100","0","         4","0","        40","0","","","         4"," ","   152"," ,0,0315, ","  51.8"," ,0,0831, ","   1051.4"," ,0","     2611"," ,0"
"USC00305751","1957","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       156","0","        77","0","         6","0","        31","0","","","","","   203"," ,0,0110, ","  58.4"," ,0,0729, ","    883.6"," ,0","     1558"," ,0"
"USC00305751","1958","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       186","0","       102","0","         7","0","        39","0","","","","","   178"," ,0,0216, ","  68.8"," ,0,0602, ","   1144.2"," ,0","     2186"," ,0"
"USC00305751","1959","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       179","0","        94","0","         8","0","        32","0","","","         6"," ","   203"," ,0,0313, ","  47.8"," ,0,1007, ","   1055.5"," ,0","     2251"," ,0"
"USC00305751","1961","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       164","0","        83","0","         5","0","        23","0","","","","","   457"," ,0,0204, ","  58.4"," ,0,0622, ","    858.0"," ,0","     2001"," ,0"
"USC00305751","1962","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       151","0","        92","0","         0","0","        32","0","","","","","   152"," ,0,0224, ","  25.1"," ,0,0430, ","    827.5"," ,0","     2110"," ,0"
"USC00305751","1963","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       155","0","        76","0","         5","0","        36","0","","","         1"," ","   203"," ,0,1215, ","  33.0"," ,0,0621, ","    793.4"," ,0","     2559"," ,0"
"USC00305751","1964","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       147","0","        80","0","         4","0","        27","0","","","        17"," ","   241"," ,0,0311, ","  59.9"," ,0,0305, ","    872.5"," ,0","     1960"," ,0"
"USC00305751","1965","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       174","0","        94","0","         4","0","        23","0","","","         6"," ","   305"," ,0,0222, ","  29.2"," ,0,1001, ","    947.9"," ,0","     1896"," ,0"
"USC00305751","1966","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       156","0","        86","0","         5","0","","","","","","","","","  61.0"," ,0,0131, ","    966.1"," ,0","",""
"USC00305751","1967","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       171","0","        93","0","         9","0","","","","","","","","","  60.7"," ,0,0712, ","   1068.7"," ,0","",""
"USC00305751","1968","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       160","0","        95","0","         7","0","","","","","","","","","  58.2"," ,0,0626, ","   1178.2"," ,0","",""
"USC00305751","1969","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       143","0","        92","0","         4","0","        27","0","","","","","   305"," ,0,1227, ","  88.6"," ,0,0520, ","    962.0"," ,0","     2266"," ,0"
"USC00305751","1970","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       176","0","       104","0","         6","0","","","","","","","","","  49.5"," ,0,0619, ","   1135.1"," ,0","",""
"USC00305751","1971","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       170","0","       101","0","         4","0","","","","","","","","","  41.4"," ,0,0920, ","   1072.6"," ,0","",""
"USC00305751","1972","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       175","0","       122","0","         6","0","","","","","","","",""," 102.6"," ,0,0622, ","   1449.0"," ,0","",""
"USC00305751","1973","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       166","0","       101","0","         9","0","","","","","         1"," ","","","  45.7"," ,0,0622, ","   1284.9"," ,0","",""
"USC00305751","1974","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       162","0","        98","0","         9","0","","","","","","","",""," 101.6"," ,0,0703, ","   1160.0"," ,0","",""
"USC00305751","1975","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","","","","","","","","","","","","","","","","","   1259.9"," ,0","",""
