"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00061063","1941","-33.05","151.6","9.0","RATHMINES AMO, AS","","","","","       167","a","        67","a","         7","a","","","","","","","","","","","","","  48.5"," ,a,0416,+","","","","","","","","","","","    823.3"," ,a","","","","","",""
"ASN00061063","1942","-33.05","151.6","9.0","RATHMINES AMO, AS","","","","","       140","a","        63","a","         8","a","","","","","         0","a","       213","a","        22","a","","","  91.2"," ,a,0322, ","   43.7","a,0104, ","","","","","","","","","    909.9"," ,a","","","     22.81","a","",""
"ASN00061063","1943","-33.05","151.6","9.0","RATHMINES AMO, AS","","","","","       151","a","        77","a","        11","a","         0","a","         4","a","","","","","","","   -1.5","a,0727, ","  76.7"," ,a,0930, ","","","-1.3","a,0707","-0.6","a,0806","","","","","   1152.9"," ,a","","","","","     11.19","a"
"ASN00061063","1944","-33.05","151.6","9.0","RATHMINES AMO, AS","","","","","       109","a","        58","a","         1","a","         0","a","         0","a","         0","a","       214","a","        36","a","    1.3","a,0723,+","  30.7"," ,a,0809, ","   40.6","a,1120,+","","","","","     894.7","7","     894.7","a","    578.1"," ,a","     17.68","a","     23.18","a","     12.18","a"
"ASN00061063","1945","-33.05","151.6","9.0","RATHMINES AMO, AS","    632.9","","     632.9","a","       125","a","        71","a","         8","a","         0","a","         0","a","         0","a","       219","a","        16","a","    1.3","a,0708, ","  58.2"," ,a,0612, ","   39.7","a,1217, ","","","","","     770.7","7","     770.7","a","    925.2"," ,a","     17.70","a","     22.63","a","     12.77","a"
"ASN00061063","1946","-33.05","151.6","9.0","RATHMINES AMO, AS","    643.6","","     643.6","a","       120","a","        49","a","        11","a","         0","a","         0","a","         0","a","       209","a","        26","a","    0.7","a,0817, "," 106.9"," ,a,0417, ","   42.1","a,0105, ","","","","","     890.1","1","     890.1","a","   1063.8"," ,a","     17.72","a","     22.98","a","     12.45","a"
"ASN00061063","1947","-33.05","151.6","9.0","RATHMINES AMO, AS","    545.7","","     545.7","a","       186","a","        75","a","         9","a","         0","a","         1","a","         0","a","       212","a","         7","a","   -0.3","a,0720, ","  95.0"," ,a,1209, ","   40.0","a,0129, ","-0.3","a,0720","","","     825.9","9","     825.9","a","   1107.6"," ,a","     17.38","a","     22.25","a","     12.50","a"
"ASN00061063","1948","-33.05","151.6","9.0","RATHMINES AMO, AS","    386.6","","     386.6","a","       160","a","        74","a","         9","a","         0","a","         1","a","         0","a","       175","a","        11","a","   -0.1","a,0707, "," 126.5"," ,a,0115, ","   35.8","a,1026, ","-0.1","a,0707","","","    1067.8","8","    1067.8","a","   1062.5"," ,a","     16.57","a","     21.45","a","     11.69","a"
"ASN00061063","1949","-33.05","151.6","9.0","RATHMINES AMO, AS","    431.9","","     431.9","a","       180","a","        85","a","        24","a","         0","a","         0","a","         0","a","       179","a","        12","a","    0.4","a,0627, "," 161.0"," ,a,0618, ","   37.1","a,0211, ","","","","","    1005.4","4","    1005.4","a","   1940.4"," ,a","     16.87","a","     21.58","a","     12.16","a"
"ASN00061063","1950","-33.05","151.6","9.0","RATHMINES AMO, AS","    501.5","","     501.5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
