"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00391485","1908","43.333333","-103.55","1043.0","CASCADE SPRINGS, SD US","    286.5","","     286.5","6","","","","","","","         9","6","       190","6","        22","6","       145","6","        30","6","         1"," ","  -27.2","6,0201, ","","","   37.8","6,0801, ","-3.3","6,0927","-3.3","6,0927","-4.4","6,1011","-7.8","6,1023","-11.1","6,1111","-2.2","6,0521","-2.2","6,0521","-4.4","6,0501","-6.7","6,0409","-11.1","6,0402","","","","","","","      8.58","6","     16.89","6","      0.28","6"
"USC00391485","1909","43.333333","-103.55","1043.0","CASCADE SPRINGS, SD US","    366.3","","     366.3","6","        64","6","        52","6","         3","6","        40","6","       205","6","        45","6","       144","6","        40","6","","","  -40.6","6,0111, ","  44.2"," ,6,0524, ","   39.4","6,0629, ","-0.6","6,0919","-3.3","6,0924","-5.6","6,1009","-9.4","6,1012","-9.4","6,1012","-1.1","6,0518","-6.1","6,0509","-6.1","6,0509","-9.4","6,0501","-9.4","6,0501","    4194.3","3","    4194.3","6","    509.2"," ,6","      7.37","6","     15.45","6","     -0.72","6"
"USC00391485","1910","43.333333","-103.55","1043.0","CASCADE SPRINGS, SD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3892.7","7","    3892.7","6","","","","","","","",""
"USC00391485","1911","43.333333","-103.55","1043.0","CASCADE SPRINGS, SD US","    282.9","","     282.9","6","","","","","","","        19","6","       194","6","        31","6","       149","6","        24","6","","","  -30.6","6,1231, ","","","   36.7","6,0815, ","-1.1","6,0919","-3.3","6,1013","-5.0","6,1020","-12.2","6,1027","-12.2","6,1027","-1.7","6,0522","-2.2","6,0521","-4.4","6,0419","-6.7","6,0417","-9.4","6,0416","","","","","","","      8.11","6","     16.09","6","      0.13","6"
"USC00391485","1912","43.333333","-103.55","1043.0","CASCADE SPRINGS, SD US","    227.3","","     227.3","6","        52","6","        39","6","         2","6","        25","6","       195","6","        38","6","       136","6","        17","6","","","  -31.7","6,0106, ","  42.7"," ,6,0420, ","   35.0","6,0825, ","-2.2","6,0918","-2.2","6,0918","-7.8","6,0925","-7.8","6,0925","-9.4","6,1101","0.0","6,0516","-3.3","6,0514","-6.1","6,0407","-6.7","6,0331","-10.6","6,0324","    4522.7","7","    4522.7","6","    398.5"," ,6","      7.05","6","     14.82","6","     -0.72","6"
