"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024011","1983","22.4","-99.5833","1266.7","CIUDAD DEL MAIZ DGE, MX","    772.8","","     772.8","m","        61","m","        35","m","         8","m","         0","m","         4","m","         0","m","       327","m","        47","m","   -2.2","m,1227,+","  68.1"," ,m,0529, ","   40.6","m,0502, ","-2.2","m,1224","-2.2","m,1224","","","","","","","","","","","","","","","","","    591.8"," ,m","     19.02","m","     27.19","m","     10.84","m"
"MXN00024011","1984","22.4","-99.5833","1266.7","CIUDAD DEL MAIZ DGE, MX","    707.0","","     707.0","m","        64","m","        46","m","         4","m","         0","m","         2","m","         0","m","       329","m","        49","m","   -1.7","m,0112, ","  39.6"," ,m,0714, ","   38.9","m,0505,+","","","","","","","","","-1.1","m,0113","","","","","","","     467.1","1","     467.1","m","    470.3"," ,m","     18.98","m","     26.99","m","     10.97","m"
"MXN00024011","1985","22.4","-99.5833","1266.7","CIUDAD DEL MAIZ DGE, MX","    785.4","","     785.4","m","        47","m","        37","m","         4","m","         0","m","         6","m","         0","m","       335","m","        46","m","   -5.0","m,0106,+","  50.0"," ,m,0704, ","   35.6","m,0521,+","-1.1","m,1215","","","","","","","-2.2","m,0213","-2.2","m,0213","-4.4","m,0107","","","     450.5","5","     450.5","m","    462.2"," ,m","     19.28","m","     27.75","m","     10.81","m"
"MXN00024011","1986","22.4","-99.5833","1266.7","CIUDAD DEL MAIZ DGE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     498.3","3","     498.3","m","","","","","","","",""
"MXN00024011","1987","22.4","-99.5833","1266.7","CIUDAD DEL MAIZ DGE, MX","","","","","        48","m","        35","m","         2","m","         0"," ","        24","m","","","","","","","   -3.3","m,0209,+","  34.0"," ,m,0513, ","","","-1.1","m,1205","-2.8","m,1228","","","","","-1.1","m,0401","-2.8","m,0331","","","","","","","","","    286.4"," ,m","","","","","     10.02","m"
"MXN00024011","1988","22.4","-99.5833","1266.7","CIUDAD DEL MAIZ DGE, MX","","","","","        61","m","        51","m","         4","m","         0"," ","         6","m","","","","","","","   -3.3","m,1227,+","  62.2"," ,m,0903, ","","","-1.1","m,1222","-3.3","m,1227","","","","","-2.2","m,0222","-2.2","m,0222","","","","","","","","","    553.9"," ,m","","","","","     11.27","m"
"MXN00024011","1989","22.4","-99.5833","1266.7","CIUDAD DEL MAIZ DGE, MX","    908.0","","     908.0","m","        33","m","        25","m","         2","m","         0","m","         8","m","         0","m","       325","m","        72","m","   -7.2","m,1225, ","  38.1"," ,m,0825, ","   38.3","m,0417, ","-1.1","m,1210","-3.3","m,1223","-7.2","m,1225","-7.2","m,1225","-2.2","m,0224","-2.2","m,0224","","","","","","","","","    289.4"," ,m","     19.70","m","     28.53","m","     10.87","m"
"MXN00024011","1990","22.4","-99.5833","1266.7","CIUDAD DEL MAIZ DGE, MX","    974.6","","     974.6","m","        49","m","        43","m","         8","m","         0","m","         6","m","         0","m","       351","m","        68","m","   -3.3","m,1210,+"," 145.5"," ,m,1018, ","   41.1","m,0529, ","-3.3","m,1209","-3.3","m,1209","","","","","-1.7","m,0224","","","","","","","     458.5","5","     458.5","m","    860.7"," ,m","     20.02","m","     29.20","m","     10.85","m"
"MXN00024011","1991","22.4","-99.5833","1266.7","CIUDAD DEL MAIZ DGE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     273.1","1","     273.1","m","","","","","","","",""
"MXN00024011","1992","22.4","-99.5833","1266.7","CIUDAD DEL MAIZ DGE, MX","    368.6","","     368.6","m","        45","m","        34","m","         3","m","         0","m","         0","m","         0","m","       267","m","         0","m","    2.8","m,1206,+","  39.9"," ,m,0718, ","   31.7","m,1026,+","","","","","","","","","","","","","","","","","","","","","    489.4"," ,m","     17.42","m","     23.03","m","     11.82","m"
