"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00020026","1958","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","      2.9","","       2.9","m","       166","m","       113","m","        12","m","         0","m","         0","m","         0","m","       202","m","         0","m","    1.7","m,0130, "," 146.3"," ,m,0119, ","   26.7","m,0427,+","","","","","","","","","","","","","","","","","","","     941.2","2","","","   1565.7"," ,m","     15.42","m","     21.14","m","      9.70","m"
"MXN00020026","1959","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","      1.4","","       1.4","m","       127","m","        91","m","         5","m","         0","m","         1","m","         0","m","       180","m","         0","m","    0.0","m,1216, ","  53.3"," ,m,0719, ","   25.6","m,1006,+","0.0","m,1216","","","","","","","","","","","","","","","","","    1135.5","5","    1135.5","m","   1053.0"," ,m","     14.83","m","     20.96","m","      8.70","m"
"MXN00020026","1960","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","      5.4","","       5.4","m","        92","m","        80","m","         7","m","         0","m","         2","m","         0","m","       158","m","         0","m","   -1.7","m,1228, ","  39.9"," ,m,1006, ","   25.6","m,0618,+","0.0","m,1211","","","","","","","","","","","","","","","","","    1269.9","9","    1269.9","m","   1017.4"," ,m","     14.87","m","     20.74","m","      9.00","m"
"MXN00020026","1961","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","      1.4","","       1.4","m","        87","m","        85","m","         2","m","         0","m","         2","m","         0","m","        74","m","         0","m","   -2.2","m,0214, ","  31.5"," ,m,0610, ","   26.1","m,0529, ","0.0","m,1231","","","","","","","-2.2","m,0214","-2.2","m,0214","","","","","","","    1429.9","9","    1429.9","m","   1015.8"," ,m","     13.88","m","     19.87","m","      7.90","m"
"MXN00020026","1962","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","      0.0","","       0.0","m","        76","m","        68","m","         1","m","         0","m","         9","m","         0","m","       100","m","         0","m","   -2.2","m,1118, ","  26.2"," ,m,0922, ","   27.8","m,1215, ","0.0","m,1109","-2.2","m,1118","","","","","","","","","","","","","","","    1704.0","0","    1704.0","m","    720.7"," ,m","     13.56","m","     20.09","m","      7.02","m"
"MXN00020026","1963","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","     22.4","","      22.4","m","       108","m","        75","m","         7","m","         0","m","        31","m","         0","m","       267","m","         2","m","   -5.0","m,1227, ","  39.9"," ,m,0517, ","   32.8","m,0425, ","0.0","m,1118","-4.4","m,1226","-4.4","m,1226","","","0.0","m,0313","-2.2","m,0216","","","","","","","    1503.2","2","    1503.2","m","    836.8"," ,m","     14.99","m","     23.27","m","      6.70","m"
"MXN00020026","1964","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","      7.6","","       7.6","m","       121","m","        75","m","         7","m","         0","m","         2","m","         0","m","       254","m","         0","m","    0.0","m,1107,+","  43.9"," ,m,0614, ","   30.6","m,0407, ","0.0","m,1107","","","","","","","0.0","m,0210","","","","","","","","","    1217.8","8","    1217.8","m","    918.9"," ,m","     14.93","m","     22.20","m","      7.66","m"
"MXN00020026","1965","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","      5.8","","       5.8","m","        97","m","        73","m","         4","m","         0","m","        10","m","         0","m","       267","m","         0","m","   -2.2","m,0225, ","  40.4"," ,m,0625, ","   28.9","m,0408,+","0.0","m,1118","","","","","","","0.0","m,0308","-2.2","m,0225","","","","","","","    1213.9","9","    1213.9","m","    867.6"," ,m","     14.97","m","     22.48","m","      7.46","m"
"MXN00020026","1966","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","     10.0","","      10.0","m","       106","m","        69","m","         5","m","         0","m","        19","m","         0","m","       259","m","         0","m","   -5.0","m,0131, ","  43.9"," ,m,0917, ","   28.9","m,0517,+","-2.2","m,1201","-2.2","m,1201","-4.4","m,1202","","","0.0","m,0308","-2.2","m,0201","-5.0","m,0131","","","","","    1411.4","4","    1411.4","m","    786.5"," ,m","     14.67","m","     22.12","m","      7.22","m"
"MXN00020026","1968","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","     14.1","","      14.1","m","       105","m","        75","m","         7","m","         0","m","        25","m","         0","m","       271","m","         0","m","   -9.4","m,0111,+","  54.1"," ,m,0630, ","   30.0","m,0427, ","-1.1","m,1123","-2.2","m,1216","","","","","0.0","m,0316","-4.4","m,0312","-4.4","m,0312","-9.4","m,0111","-9.4","m,0111","    1290.3","3","    1290.3","m","    926.8"," ,m","     14.96","m","     22.63","m","      7.29","m"
"MXN00020026","1969","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","    125.2","","     125.2","m","        93","m","        81","m","         8","m","         0","m","         5","m","         0","m","       322","m","         0","m","   -1.1","m,0217,+","  45.0"," ,m,0618, ","   30.6","m,0523, ","","","","","","","","","-1.1","m,0217","","","","","","","","","    1053.8","8","    1053.8","m","   1043.1"," ,m","     16.53","m","     23.59","m","      9.47","m"
"MXN00020026","1970","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","    105.1","","     105.1","m","        92","m","        70","m","         5","m","         0","m","        17","m","         0","m","       253","m","         1","m","   -6.1","m,1119, ","  46.2"," ,m,0707, ","   32.2","m,0511, ","-6.1","m,1119","-6.1","m,1119","-6.1","m,1119","","","","","","","","","","","","","     633.6","6","     633.6","m","    890.7"," ,m","     15.94","m","     22.70","m","      9.19","m"
"MXN00020026","1971","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","      4.1","","       4.1","m","        93","m","        65","m","         7","m","         0","m","        36","m","         0","m","       264","m","         0","m","   -3.3","m,0207, ","  48.3"," ,m,0810, ","   31.7","m,0509,+","0.0","m,1115","","","","","","","-2.2","m,0415","-2.2","m,0415","","","","","","","    1374.0","0","    1374.0","m","    822.7"," ,m","     14.55","m","     22.56","m","      6.54","m"
"MXN00020026","1972","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","     11.6","","      11.6","m","       107","m","        81","m","         3","m","         0","m","        13","m","         0","m","       266","m","         0","m","   -0.6","m,1222, ","  53.1"," ,m,0916, ","   31.7","m,0412, ","-0.6","m,1222","","","","","","","0.0","m,0224","","","","","","","","","    1244.2","2","    1244.2","m","   1012.4"," ,m","     15.18","m","     22.56","m","      7.81","m"
"MXN00020026","1973","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","     58.6","","      58.6","m","        98","m","        75","m","         8","m","         0","m","        24","m","         0","m","       286","m","         0","m","   -3.3","m,1212, "," 119.9"," ,m,0926, ","   30.0","m,0715,+","-1.1","m,1210","-3.3","m,1212","","","","","0.0","m,0130","","","","","","","","","     933.6","6","     933.6","m","   1115.2"," ,m","     15.87","m","     23.61","m","      8.12","m"
"MXN00020026","1974","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","      4.4","","       4.4","m","        98","m","        71","m","         7","m","         0","m","         7","m","         0","m","       282","m","         0","m","   -4.4","m,0304, "," 101.3"," ,m,0616, ","   28.9","m,0511,+","","","","","","","","","-4.4","m,0304","-4.4","m,0304","-4.4","m,0304","","","","","    1209.8","8","    1209.8","m","   1116.4"," ,m","     14.95","m","     22.80","m","      7.10","m"
"MXN00020026","1975","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","     18.3","","      18.3","m","       105","m","        79","m","         8","m","         0","m","        31","m","         0","m","       276","m","         0","m","   -2.2","m,1217,+","  33.8"," ,m,0531, ","   31.7","m,0419,+","0.0","m,1111","-2.2","m,1115","","","","","0.0","m,0220","","","","","","","","","    1150.1","1","    1150.1","m","   1070.3"," ,m","     15.01","m","     23.04","m","      6.98","m"
"MXN00020026","1976","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","      6.2","","       6.2","m","       109","m","        66","m","         7","m","         0","m","        30","m","         0","m","       277","m","         0","m","   -8.3","m,0211, ","  38.4"," ,m,0713, ","   28.9","m,0422, ","0.0","m,1225","","","","","","","0.0","m,0305","-3.3","m,0228","-7.2","m,0225","-7.2","m,0225","","","    1349.6","6","    1349.6","m","    771.5"," ,m","     14.98","m","     22.82","m","      7.14","m"
"MXN00020026","1977","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","     10.9","","      10.9","m","       100","m","        74","m","         5","m","         0","m","        12","m","         0","m","       319","m","         0","m","   -5.0","m,1230, ","  54.4"," ,m,0623, ","   28.9","m,0403,+","-5.0","m,1230","-5.0","m,1230","-5.0","m,1230","","","0.0","m,0319","","","","","","","","","    1170.2","2","    1170.2","m","    830.0"," ,m","     15.41","m","     23.37","m","      7.45","m"
"MXN00020026","1978","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","     20.8","","      20.8","m","       126","m","        83","m","         4","m","         0","m","         5","m","         0","m","       320","m","         0","m","   -6.1","m,0124, ","  30.5"," ,m,0530, ","   30.0","m,1231, ","","","","","","","","","-3.3","m,0131","-3.3","m,0131","-6.1","m,0124","","","","","    1043.6","6","    1043.6","m","    847.3"," ,m","     15.67","m","     23.62","m","      7.72","m"
"MXN00020026","1979","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","     18.3","","      18.3","m","       108","m","        75","m","         9","m","         0","m","         3","m","         0","m","       308","m","         0","m","    0.0","m,1227,+","  84.1"," ,m,0825, ","   31.7","m,0404, ","0.0","m,1220","","","","","","","","","","","","","","","","","     978.1","1","     978.1","m","   1028.6"," ,m","     15.42","m","     23.49","m","      7.35","m"
"MXN00020026","1980","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","     29.5","","      29.5","m","       108","m","        83","m","         4","m","         0","m","        24","m","         0","m","       318","m","         0","m","   -1.1","m,1219,+","  55.9"," ,m,0125, ","   28.9","m,0724,+","0.0","m,1109","","","","","","","-0.6","m,0118","","","","","","","","","    1046.7","7","    1046.7","m","    980.8"," ,m","     15.56","m","     23.72","m","      7.40","m"
"MXN00020026","1983","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","      0.0","","       0.0","m","        84","m","        68","m","        10","m","         0","m","        88","m","         0","m","       196","m","         0","m","  -12.2","m,0123, ","  51.8"," ,m,0913, ","   30.0","m,0507, ","-2.2","m,1114","-2.2","m,1114","-4.4","m,1213","","","-2.2","m,0427","-2.2","m,0427","-4.4","m,0325","-7.2","m,0322","-9.4","m,0308","    2089.0","0","    2089.0","m","    887.3"," ,m","     12.82","m","     21.68","m","      3.95","m"
"MXN00020026","1984","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","      0.0","","       0.0","m","       110","m","        91","m","         9","m","         0","m","        53","m","         0","m","       150","m","         0","m","   -3.3","m,0416,+","  59.9"," ,m,0908, ","   27.8","m,0427,+","0.0","m,1203","-2.2","m,1205","","","","","-3.3","m,0416","-3.3","m,0416","","","","","","","    1999.9","9","    1999.9","m","   1101.8"," ,m","     12.91","m","     20.98","m","      4.83","m"
"MXN00020026","1986","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","      0.0","","       0.0","m","        96","m","        70","m","        11","m","         0","m","        76","m","         0","m","       173","m","         0","m","   -9.4","m,0128, ","  50.8"," ,m,0809, ","   27.8","m,0414, ","0.0","m,1031","-3.3","m,1119","-4.4","m,1216","","","0.0","m,0402","-2.2","m,0330","-4.4","m,0226","-9.4","m,0128","-9.4","m,0128","    1964.0","0","    1964.0","m","    941.3"," ,m","     12.67","m","     21.34","m","      4.00","m"
"MXN00020026","1987","16.95","-97.5167","2864.8","CHALCATONGO DE HIDALGO, MX","      0.0","","       0.0","m","        81","m","        71","m","         7","m","         0","m","        90","m","         0","m","       230","m","         0","m","  -11.1","m,0129, ","  53.3"," ,m,0304, ","   26.7","m,0321, ","0.0","m,1008","-3.3","m,1014","-4.4","m,1030","-7.2","m,1206","-3.3","m,0407","-3.3","m,0407","-4.4","m,0212","-7.2","m,0211","-9.4","m,0210","    2037.2","2","    2037.2","m","    906.1"," ,m","     12.96","m","     21.74","m","      4.18","m"
