"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00066194","1998","-33.9057","151.1134","3.0","CANTERBURY RACECOURSE AWS, AS","","","","","       105","a","        61","a","        10","a","         0","a","         0","a","         0","a","       203","a","        25","a","    1.3","a,0802, "," 100.0"," ,a,0411, ","   38.7","a,0227, ","","","     786.2","2","     786.2","a","   1103.8"," ,a","     18.15","a","     23.04","a","     13.27","a"
"ASN00066194","1999","-33.9057","151.1134","3.0","CANTERBURY RACECOURSE AWS, AS","    553.9","","     553.9","a","       139","a","        86","a","        13","a","         0","a","         0","a","         0","a","       206","a","         2","a","    1.1","a,0617, ","  90.0"," ,a,0122, ","   36.5","a,0111, ","","","     823.8","8","     823.8","a","   1287.0"," ,a","     17.39","a","     22.48","a","     12.31","a"
"ASN00066194","2001","-33.9057","151.1134","3.0","CANTERBURY RACECOURSE AWS, AS","    693.2","","     693.2","a","       107","a","        65","a","         9","a","         0","a","         0","a","         0","a","       219","a","        13","a","    1.8","a,0626, "," 128.0"," ,a,0131, ","   38.4","a,0123, ","","","     809.9","9","     809.9","a","   1027.2"," ,a","     17.92","a","     23.16","a","     12.67","a"
"ASN00066194","2002","-33.9057","151.1134","3.0","CANTERBURY RACECOURSE AWS, AS","    534.1","","     534.1","a","        84","a","        47","a","         2","a","         0","a","         2","a","         0","a","       239","a","        15","a","   -1.6","a,0703, ","  67.0"," ,a,1211, ","   40.7","a,1125, ","-1.6","a,0703","     822.5","5","     822.5","a","    512.8"," ,a","     17.66","a","     23.27","a","     12.05","a"
"ASN00066194","2003","-33.9057","151.1134","3.0","CANTERBURY RACECOURSE AWS, AS","    577.4","","     577.4","a","       108","a","        76","a","         7","a","         0","a","         1","a","         0","a","       218","a","        11","a","   -0.2","a,0728, ","  84.8"," ,a,0514, ","   44.1","a,0118, ","-0.2","a,0728","     871.0","0","     871.0","a","   1064.0"," ,a","     17.41","a","     22.70","a","     12.13","a"
"ASN00066194","2004","-33.9057","151.1134","3.0","CANTERBURY RACECOURSE AWS, AS","    605.6","","     605.6","a","        86","a","        55","a","        11","a","         0","a","         1","a","         0","a","       237","a","        22","a","   -0.1","a,0629, ","  65.6"," ,a,0405, ","   40.3","a,1201,+","-0.1","a,0629","     872.3","3","     872.3","a","    913.4"," ,a","     17.75","a","     23.41","a","     12.09","a"
"ASN00066194","2005","-33.9057","151.1134","3.0","CANTERBURY RACECOURSE AWS, AS","    562.0","","     562.0","a","        99","a","        60","a","         7","a","         0","a","         0","a","         0","a","       237","a","        23","a","    0.9","a,0812, ","  52.0"," ,a,0701, ","   39.1","a,1207, ","","","     782.7","7","     782.7","a","    738.6"," ,a","     17.91","a","     23.50","a","     12.32","a"
"ASN00066194","2006","-33.9057","151.1134","3.0","CANTERBURY RACECOURSE AWS, AS","    747.0","","     747.0","a","       110","a","        59","a","         8","a","         0","a","         0","a","         0","a","       219","a","        22","a","    1.3","a,0710, ","  70.2"," ,a,0907, ","   44.2","a,0101, ","","","     915.2","2","     915.2","a","    798.0"," ,a","     17.69","a","     23.18","a","     12.20","a"
"ASN00066194","2007","-33.9057","151.1134","3.0","CANTERBURY RACECOURSE AWS, AS","    589.2","","     589.2","a","       109","a","        69","a","        14","a","         0","a","         1","a","         0","a","       242","a","        10","a","   -1.3","a,0717, ","  93.2"," ,a,0609, ","   40.3","a,0121, ","-1.3","a,0717","     788.8","8","     788.8","a","   1203.8"," ,a","     17.84","a","     23.05","a","     12.63","a"
"ASN00066194","2008","-33.9057","151.1134","3.0","CANTERBURY RACECOURSE AWS, AS","    490.4","","     490.4","a","       118","a","        73","a","        10","a","         0","a","         0","a","         0","a","       202","a","        11","a","    1.1","a,0813, ","  78.0"," ,a,0205, ","   35.5","a,1031, ","","","     959.7","7","     959.7","a","   1091.4"," ,a","     17.05","a","     22.34","a","     11.76","a"
