"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00010035","1970","25.2167","-105.4333","1670.0","J. SALOME ACOSTA, MX","    494.1","","     494.1","m","        70","m","        37","m","         3","m","         0","m","        48","m","         0","m","       320","m","        34","m","   -6.7","m,1116, ","  39.9"," ,m,0717, ","   36.7","m,0617,+","-6.7","m,1116","-6.7","m,1116","-6.7","m,1116","-6.7","m,1116","-1.1","m,0309","-5.0","m,0204","-5.0","m,0204","","","","","","","    416.6"," ,m","     16.83","m","     26.49","m","      7.17","m"
"MXN00010035","1971","25.2167","-105.4333","1670.0","J. SALOME ACOSTA, MX","    394.3","","     394.3","m","        72","m","        44","m","         2","m","         0","m","        56","m","         0","m","       337","m","        30","m","   -7.8","m,0304, ","  31.2"," ,m,0818, ","   36.1","m,0603,+","-2.2","m,1118","-2.2","m,1118","-6.1","m,1206","-6.7","m,1207","-2.2","m,0312","-2.2","m,0312","-7.8","m,0304","-7.8","m,0304","    1031.4","4","    1031.4","m","    507.6"," ,m","     16.74","m","     26.20","m","      7.28","m"
"MXN00010035","1972","25.2167","-105.4333","1670.0","J. SALOME ACOSTA, MX","    447.1","","     447.1","m","        79","m","        43","m","         5","m","         0","m","        28","m","         0","m","       315","m","        23","m","   -3.3","m,1231,+","  69.1"," ,m,1030, ","   35.0","m,0627,+","-3.3","m,1217","-3.3","m,1217","","","","","0.0","m,0331","-2.2","m,0219","","","","","     935.9","9","     935.9","m","    591.6"," ,m","     16.83","m","     25.98","m","      7.68","m"
"MXN00010035","1973","25.2167","-105.4333","1670.0","J. SALOME ACOSTA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1171.6","6","    1171.6","m","","","","","","","",""
"MXN00010035","1975","25.2167","-105.4333","1670.0","J. SALOME ACOSTA, MX","    431.4","","     431.4","m","        60","m","        37","m","         3","m","         0","m","        66","m","         0","m","       320","m","        37","m","   -7.8","m,1231, ","  40.4"," ,m,0713, ","   36.7","m,0619,+","-2.2","m,1115","-2.2","m,1115","-4.4","m,1225","-7.8","m,1231","-0.6","m,0402","-5.0","m,0226","-5.0","m,0226","-7.2","m,0224","","","","","    370.5"," ,m","     16.57","m","     26.59","m","      6.54","m"
"MXN00010035","1976","25.2167","-105.4333","1670.0","J. SALOME ACOSTA, MX","    305.0","","     305.0","m","        67","m","        41","m","         4","m","         0","m","        48","m","         0","m","       293","m","        14","m","   -8.3","m,0223, ","  49.3"," ,m,0615, ","   35.6","m,0605, ","0.0","m,1009","-2.2","m,1114","-5.0","m,1209","","","-1.1","m,0306","-2.2","m,0226","-5.0","m,0224","-8.3","m,0223","    1118.8","8","    1118.8","m","    507.1"," ,m","     15.88","m","     25.08","m","      6.67","m"
"MXN00010035","1977","25.2167","-105.4333","1670.0","J. SALOME ACOSTA, MX","    415.5","","     415.5","m","        55","m","        30","m","         0","m","         0","m","        80","m","         0","m","       299","m","        14","m","   -5.0","m,0205,+","  17.0"," ,m,0911, ","   34.4","m,0823, ","0.0","m,1125","-3.3","m,1204","-4.4","m,1219","","","-0.6","m,0419","-2.2","m,0406","-5.0","m,0205","","","    1376.2","2","    1376.2","m","    228.4"," ,m","     16.07","m","     25.33","m","      6.81","m"
"MXN00010035","1978","25.2167","-105.4333","1670.0","J. SALOME ACOSTA, MX","    594.1","","     594.1","m","        59","m","        34","m","         1","m","         0","m","        51","m","         0","m","       324","m","        58","m","   -6.7","m,0127,+","  30.7"," ,m,0814, ","   38.3","m,0722, ","0.0","m,1129","-2.2","m,1212","-5.0","m,1222","","","-2.8","m,0319","-2.8","m,0319","-4.4","m,0220","-6.7","m,0127","     981.0","0","     981.0","m","    353.2"," ,m","     17.40","m","     26.96","m","      7.83","m"
"MXN00010035","1979","25.2167","-105.4333","1670.0","J. SALOME ACOSTA, MX","    431.6","","     431.6","m","        37","m","        22","m","         0","m","         0","m","        86","m","         0","m","       308","m","        52","m","   -8.3","m,1123, ","  20.1"," ,m,0715,+","   40.0","m,0711,+","0.0","m,1110","-2.8","m,1111","-4.4","m,1122","-8.3","m,1123","0.0","m,0405","-2.2","m,0308","-4.4","m,0123","","","    1003.8","8","    1003.8","m","    179.0"," ,m","     16.21","m","     26.52","m","      5.90","m"
"MXN00010035","1980","25.2167","-105.4333","1670.0","J. SALOME ACOSTA, MX","    647.9","","     647.9","m","        46","m","        33","m","         1","m","         0","m","        90","m","         0","m","       308","m","        74","m","   -6.1","m,0101, ","  32.8"," ,m,0930, ","   40.6","m,0604,+","-1.7","m,1109","-2.2","m,1123","-4.4","m,1228","","","-2.2","m,0416","-2.2","m,0416","-5.0","m,0213","","","    1254.8","8","    1254.8","m","    322.2"," ,m","     16.56","m","     26.80","m","      6.30","m"
