"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1SCPC0014","2013","34.802657","-82.589317","304.2","EASLEY 1.3 S, SC US","   1921.2"," ,N"
"US1SCPC0014","2016","34.802657","-82.589317","304.2","EASLEY 1.3 S, SC US","    799.1"," ,N"
