"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MBSM","1987","47.0167","-105.8167","975.4","BIG SHEEP MOUNTAIN MONTANA, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3879.6","6","    3879.6","U","","","","","",""
"USR0000MBSM","1989","47.0167","-105.8167","975.4","BIG SHEEP MOUNTAIN MONTANA, MT US","    298.5","","     298.5","U","        34","U","       169","U","        69","U","       111","U","        19","U","  -38.3","U,1222, ","   38.3","U,0731, ","-1.1","U,0910","-2.2","U,0911","-4.4","U,1015","-6.7","U,1018","-10.0","U,1101","0.0","U,0505","-2.2","U,0501","-6.1","U,0417","-8.3","U,0416","-8.9","U,0409","","","","","      5.73","U","     11.44","U","      0.03","U"
"USR0000MBSM","1990","47.0167","-105.8167","975.4","BIG SHEEP MOUNTAIN MONTANA, MT US","","","","","        20","U","       170","U","        44","U","       116","U","        25","U","  -35.0","U,1229, ","   37.2","U,0626, ","0.0","U,0928","-3.9","U,1006","-5.6","U,1007","-7.2","U,1103","-10.6","U,1105","-0.6","U,0509","-5.0","U,0430","-5.0","U,0430","-9.4","U,0411","-9.4","U,0411","","","","","      7.39","U","     13.70","U","      1.08","U"
"USR0000MBSM","1994","47.0167","-105.8167","975.4","BIG SHEEP MOUNTAIN MONTANA, MT US","","","","","","","","","        66","U","       128","U","        25","U","","","   36.1","U,0801, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     12.94","U","",""
"USR0000MBSM","1995","47.0167","-105.8167","975.4","BIG SHEEP MOUNTAIN MONTANA, MT US","    297.2","","     297.2","U","        22","U","       156","U","        65","U","       102","U","        25","U","  -27.8","U,1208, ","   40.0","U,0807, ","-5.6","U,0920","-5.6","U,0920","-5.6","U,0920","-7.2","U,0921","-13.3","U,1101","-2.2","U,0513","-2.2","U,0513","-5.0","U,0425","-7.8","U,0411","-8.9","U,0404","    4257.6","6","    4257.6","U","      6.81","U","     12.74","U","      0.87","U"
"USR0000MBSM","1996","47.0167","-105.8167","975.4","BIG SHEEP MOUNTAIN MONTANA, MT US","    286.9","","     286.9","U","        51","U","       179","U","        89","U","       113","U","        22","U","  -35.0","U,0201, ","   36.1","U,0824,+","-1.1","U,0927","-2.2","U,1017","-6.7","U,1018","-6.7","U,1018","-12.2","U,1029","0.0","U,0511","-4.4","U,0509","-4.4","U,0509","-8.3","U,0404","-13.9","U,0330","    4626.1","1","    4626.1","U","      4.80","U","     10.43","U","     -0.84","U"
"USR0000MBSM","1997","47.0167","-105.8167","975.4","BIG SHEEP MOUNTAIN MONTANA, MT US","    332.1","","     332.1","U","        20","U","       167","U","        58","U","       125","U","        18","U","  -31.1","U,0111, ","   36.7","U,0827, ","-1.7","U,0919","-2.8","U,1009","-7.2","U,1013","-7.2","U,1013","-11.1","U,1110","-1.1","U,0519","-2.2","U,0502","-7.2","U,0413","-7.2","U,0413","-10.6","U,0411","    4657.1","1","    4657.1","U","      7.43","U","     13.26","U","      1.59","U"
"USR0000MBSM","1998","47.0167","-105.8167","975.4","BIG SHEEP MOUNTAIN MONTANA, MT US","    423.4","","     423.4","U","        23","U","       142","U","        59","U","       119","U","        31","U","  -30.0","U,0112,+","   37.2","U,0904,+","-1.7","U,1012","-2.8","U,1031","-5.6","U,1106","-6.7","U,1110","-11.1","U,1112","0.0","U,0507","-5.6","U,0419","-5.6","U,0419","-8.9","U,0316","-8.9","U,0316","    4064.5","5","    4064.5","U","      7.99","U","     13.51","U","      2.47","U"
"USR0000MBSM","1999","47.0167","-105.8167","975.4","BIG SHEEP MOUNTAIN MONTANA, MT US","    254.5","","     254.5","U","        10","U","       158","U","        34","U","       109","U","        20","U","  -24.4","U,0124,+","   38.3","U,0728,+","0.0","U,0927","-4.4","U,1002","-4.4","U,1002","-6.7","U,1127","-8.9","U,1129","-1.1","U,0511","-4.4","U,0416","-4.4","U,0416","-8.9","U,0404","-8.9","U,0404","    4010.3","3","    4010.3","U","      8.31","U","     14.27","U","      2.35","U"
"USR0000MBSM","2000","47.0167","-105.8167","975.4","BIG SHEEP MOUNTAIN MONTANA, MT US","    341.9","","     341.9","U","        22","U","       172","U","        73","U","       113","U","        29","U","  -26.7","U,1216, ","   37.8","U,0810,+","-0.6","U,0921","-5.0","U,1004","-5.0","U,1004","-7.8","U,1005","-9.4","U,1106","0.0","U,0513","-5.0","U,0416","-5.0","U,0416","-8.3","U,0415","-11.1","U,0315","    3890.7","7","    3890.7","U","      6.88","U","     12.73","U","      1.03","U"
"USR0000MBSM","2001","47.0167","-105.8167","975.4","BIG SHEEP MOUNTAIN MONTANA, MT US","    376.5","","     376.5","U","        14","U","       167","U","        58","U","       116","U","        22","U","  -22.8","U,0226,+","   39.4","U,0807, ","-2.2","U,1004","-2.2","U,1004","-5.6","U,1016","-13.3","U,1126","-13.3","U,1126","0.0","U,0521","-3.3","U,0422","-4.4","U,0417","-10.6","U,0416","-10.6","U,0416","    4621.1","1","    4621.1","U","      7.76","U","     13.48","U","      2.04","U"
"USR0000MBSM","2002","47.0167","-105.8167","975.4","BIG SHEEP MOUNTAIN MONTANA, MT US","    307.1","","     307.1","U","        22","U","       191","U","        61","U","       105","U","        25","U","  -26.1","U,0321, ","   41.1","U,0714, ","-0.6","U,0923","-3.3","U,1012","-6.7","U,1021","-6.7","U,1021","-9.4","U,1022","-2.2","U,0523","-2.2","U,0523","-4.4","U,0501","-7.2","U,0425","-15.6","U,0403","    4388.8","8","    4388.8","U","      6.42","U","     12.28","U","      0.57","U"
"USR0000MBSM","2003","47.0167","-105.8167","975.4","BIG SHEEP MOUNTAIN MONTANA, MT US","    441.7","","     441.7","U","        26","U","       157","U","        72","U","       118","U","        36","U","  -28.3","U,0122, ","   39.4","U,0811, ","-1.1","U,0918","-3.3","U,1029","-7.2","U,1030","-7.2","U,1030","-10.6","U,1031","-1.7","U,0511","-6.7","U,0405","-6.7","U,0405","-6.7","U,0405","-12.8","U,0312","    4290.8","8","    4290.8","U","      7.33","U","     13.18","U","      1.48","U"
