"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00196644","1932","42.45","-71.86667","317.0","PRINCETON, MA US","        81","6","        64","6","        12","6","","","","","         8"," ","",""," 135.4"," ,6,1020, ","   1205.3"," ,6","",""
"USC00196644","1933","42.45","-71.86667","317.0","PRINCETON, MA US","","","","","","","        15","6","","","        11"," ","   356"," ,6,0413, ","","","","","     2531"," ,6"
"USC00196644","1934","42.45","-71.86667","317.0","PRINCETON, MA US","","","","","","","","","         5"," ","         2"," ","","","","","","","",""
"USC00196644","1935","42.45","-71.86667","317.0","PRINCETON, MA US","        88","6","        60","6","        10","6","","","         4"," ","","","","","  78.7"," ,6,0410, ","   1044.7"," ,6","",""
"USC00196644","1936","42.45","-71.86667","317.0","PRINCETON, MA US","        84","6","        63","6","        22","6","","","         5"," ","         3"," ","",""," 116.8"," ,6,0319, ","   1444.6"," ,6","",""
"USC00196644","1937","42.45","-71.86667","317.0","PRINCETON, MA US","","","","","","","","","         2"," ","         3"," ","","","","","","","",""
"USC00196644","1938","42.45","-71.86667","317.0","PRINCETON, MA US","        84","6","        67","6","        17","6","","","         1"," ","         2"," ","",""," 226.6"," ,6,0921, ","   1486.8"," ,6","",""
"USC00196644","1939","42.45","-71.86667","317.0","PRINCETON, MA US","        73","6","        58","6","        12","6","","","         1"," ","         1"," ","","","  73.9"," ,6,1031, ","    995.2"," ,6","",""
"USC00196644","1940","42.45","-71.86667","317.0","PRINCETON, MA US","","","","","","","","","         6"," ","         1"," ","","","","","","","",""
"USC00196644","1941","42.45","-71.86667","317.0","PRINCETON, MA US","        58","6","        50","6","        11","6","","","         1"," ","         1"," ","","","  57.2"," ,6,0208, ","    816.4"," ,6","",""
"USC00196644","1942","42.45","-71.86667","317.0","PRINCETON, MA US","        76","6","        67","6","        19","6","","","         3"," ","         2"," ","","","  71.6"," ,6,1231, ","   1290.8"," ,6","",""
"USC00196644","1943","42.45","-71.86667","317.0","PRINCETON, MA US","        80","6","        63","6","        11","6","","","","","         3"," ","","","  61.0"," ,6,1017, ","   1036.4"," ,6","",""
"USC00196644","1944","42.45","-71.86667","317.0","PRINCETON, MA US","        68","6","        56","6","        10","6","","","         1"," ","","","",""," 147.3"," ,6,0915, ","   1072.9"," ,6","",""
"USC00196644","1945","42.45","-71.86667","317.0","PRINCETON, MA US","        83","6","        73","6","        20","6","","","","","","","","","  61.0"," ,6,1207, ","   1294.0"," ,6","",""
"USC00196644","1946","42.45","-71.86667","317.0","PRINCETON, MA US","        74","6","        62","6","        17","6","        11","6","         1"," ","","","   330"," ,6,0220, "," 101.3"," ,6,0724, ","   1181.9"," ,6","     1434"," ,6"
"USC00196644","1947","42.45","-71.86667","317.0","PRINCETON, MA US","","","","","","","        19","6","","","         1"," ","   254"," ,6,1227,+","","","","","     1669"," ,6"
"USC00196644","1948","42.45","-71.86667","317.0","PRINCETON, MA US","","","","","","","        21","0","","","","","   305"," ,0,0125, ","","","   1269.7"," ,0","     2030"," ,0"
"USC00196644","1949","42.45","-71.86667","317.0","PRINCETON, MA US","","","","","","","        14","0","","","","","   152"," ,0,1203,+","","","    947.5"," ,0","     1384"," ,0"
"USC00196644","1950","42.45","-71.86667","317.0","PRINCETON, MA US","","","","","","","","","","","","","","","","","   1184.9"," ,0","",""
"USC00196644","1951","42.45","-71.86667","317.0","PRINCETON, MA US","","","","","","","","","         2"," ","         1"," ","","","","","   1409.8"," ,0","     1207"," ,0"
"USC00196644","1952","42.45","-71.86667","317.0","PRINCETON, MA US","","","","","","","        15","0","","","","","   203"," ,0,0105, ","","","   1337.7"," ,0","     1399"," ,0"
"USC00196644","1953","42.45","-71.86667","317.0","PRINCETON, MA US","","","","","","","        12","0","","","         2"," ","   165"," ,0,0414, ","","","   1479.8"," ,0","     1094"," ,0"
"USC00196644","1954","42.45","-71.86667","317.0","PRINCETON, MA US","","","","","","","","","","","","","","","","","   1486.1"," ,0","",""
"USC00196644","1955","42.45","-71.86667","317.0","PRINCETON, MA US","","","","","","","        14","0","","","         2"," ","   254"," ,0,1111, ","","","   1323.9"," ,0","      926"," ,0"
"USC00196644","1956","42.45","-71.86667","317.0","PRINCETON, MA US","","","","","","","        28","0","         1"," ","         1"," ","   330"," ,0,0320, ","","","","","     3250"," ,0"
"USC00196644","1957","42.45","-71.86667","317.0","PRINCETON, MA US","        60","0","        46","0","         5","0","        16","0","","","         2"," ","   152"," ,0,0409,+","  50.3"," ,0,0619, ","    958.9"," ,0","     1295"," ,0"
"USC00196644","1958","42.45","-71.86667","317.0","PRINCETON, MA US","","","","","","","        19","0","         1"," ","         2"," ","   330"," ,0,0108, ","","","","","     2880"," ,0"
"USC00196644","1959","42.45","-71.86667","317.0","PRINCETON, MA US","","","","","","","","","         1"," ","","","","","","","","","",""
