"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MR000001401","1946","25.23","-11.62","359.0","BIR MOBHREIN FORT, MR","   1885.1","","    1885.1","I","         5","I","         5","I","         1","I","         0","I","         0","I","         0","I","       335","I","       130","I","    1.0","I,1231,+","  64.5"," ,I,0916, ","   46.8","I,0712, ","","","","","     81.8"," ,I","     22.90","I","     30.53","I","     15.26","I"
"MR000001401","1947","25.23","-11.62","359.0","BIR MOBHREIN FORT, MR","   2209.1","","    2209.1","I","         7","I","         4","I","         1","I","         0","I","         0","I","         0","I","       347","I","       192","I","    2.4","I,0101, ","  56.1"," ,I,1126, ","   46.0","I,0804, ","     244.9","9","     244.9","I","     75.4"," ,I","     23.74","I","     31.82","I","     15.65","I"
"MR000001401","1948","25.23","-11.62","359.0","BIR MOBHREIN FORT, MR","   2258.0","","    2258.0","I","         2","I","         0","I","         0","I","         0","I","         0","I","         0","I","       352","I","       150","I","    6.2","I,0106, ","   2.0"," ,I,1221, ","   47.0","I,0808,+","     145.2","2","     145.2","I","      2.4"," ,I","     24.13","I","     31.80","I","     16.46","I"
"MR000001401","1950","25.23","-11.62","359.0","BIR MOBHREIN FORT, MR","   2196.0","","    2196.0","I","         9","I","         3","I","         2","I","         0","I","         0","I","         0","I","       338","I","       152","I","    4.2","I,0124, ","  37.8"," ,I,1018, ","   46.3","I,0730, ","     179.0","0","     179.0","I","     95.7"," ,I","     23.82","I","     31.32","I","     16.31","I"
"MR000001401","1951","25.23","-11.62","359.0","BIR MOBHREIN FORT, MR","   2004.4","","    2004.4","I","        23","I","         9","I","         2","I","         0","I","         0","I","         0","I","       326","I","       140","I","    6.8","I,1222, ","  31.8"," ,I,0927, ","   47.2","I,0831, ","     231.5","5","     231.5","I","    120.7"," ,I","     23.14","I","     30.41","I","     15.87","I"
"MR000001401","1952","25.23","-11.62","359.0","BIR MOBHREIN FORT, MR","   2207.7","","    2207.7","I","        11","I","         5","I","         0","I","         0","I","         0","I","         0","I","       332","I","       153","I","    3.4","I,0110, ","  10.8"," ,I,0903, ","   46.5","I,0808, ","     278.2","2","     278.2","I","     36.5"," ,I","     23.63","I","     31.09","I","     16.18","I"
"MR000001401","1953","25.23","-11.62","359.0","BIR MOBHREIN FORT, MR","   2185.8","","    2185.8","I","        18","I","         7","I","         0","I","         0","I","         0","I","         0","I","       325","I","       148","I","    5.2","I,0101, ","  19.1"," ,I,0128, ","   46.9","I,0719, ","     217.4","4","     217.4","I","     72.6"," ,I","     23.66","I","     30.77","I","     16.56","I"
"MR000001401","1954","25.23","-11.62","359.0","BIR MOBHREIN FORT, MR","   2211.4","","    2211.4","I","        13","I","         7","I","         0","I","         0","I","         0","I","         0","I","       313","I","       161","I","    4.0","I,0202, ","   9.9"," ,I,0828, ","   48.0","I,0715, ","     284.7","7","     284.7","I","     47.0"," ,I","     23.50","I","     30.83","I","     16.16","I"
"MR000001401","1955","25.23","-11.62","359.0","BIR MOBHREIN FORT, MR","   2459.2","","    2459.2","I","         5","I","         3","I","         0","I","         0","I","         0","I","         0","I","       354","I","       186","I","    7.8","I,0309, ","   9.1"," ,I,0626, ","   47.6","I,0812, ","     158.1","1","     158.1","I","     21.1"," ,I","     24.75","I","     32.14","I","     17.36","I"
"MR000001401","1956","25.23","-11.62","359.0","BIR MOBHREIN FORT, MR","   2030.4","","    2030.4","I","        13","I","         6","I","         0","I","         0","I","         0","I","         0","I","       319","I","       159","I","    3.5","I,0103, ","  19.3"," ,I,1217, ","   45.8","I,0706, ","     200.2","2","     200.2","I","     55.2"," ,I","     23.06","I","     30.33","I","     15.78","I"
