"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00031300","1960","53.7","127.3","229.0","ZEJA, RS","","","","","","","       156","S","        67","S","         5","S","","","   33.9","S,0712,+","","","      2.21","S"
"RSM00031300","1962","53.7","127.3","229.0","ZEJA, RS","","","","","","","       147","S","        88","S","         3","S","","","   32.8","S,0712,+","","","      4.28","S"
"RSM00031300","1964","53.7","127.3","229.0","ZEJA, RS","","","","","","","       154","S","        75","S","         1","S","","","   32.2","S,0731, ","","","      3.11","S"
"RSM00031300","1966","53.7","127.3","229.0","ZEJA, RS","        97","I","        45","I","         5","I","","","","","","","  96.3"," ,I,0727, ","","","    635.4"," ,I","",""
"RSM00031300","1967","53.7","127.3","229.0","ZEJA, RS","        96","I","        44","I","         4","I","","","","","","","  54.0"," ,I,0801, ","","","    539.3"," ,I","",""
"RSM00031300","1968","53.7","127.3","229.0","ZEJA, RS","        89","I","        51","I","         2","I","","","","","","","  41.5"," ,I,0704, ","","","    452.3"," ,I","",""
"RSM00031300","1969","53.7","127.3","229.0","ZEJA, RS","        94","I","        47","I","         1","I","       150","S","        70","S","         1","S","  30.4"," ,I,0705, ","   32.8","S,0619, ","    430.9"," ,I","      1.15","S"
"RSM00031300","1970","53.7","127.3","229.0","ZEJA, RS","        90","I","        46","I","         4","I","       149","S","        78","S","         7","S","  40.8"," ,I,0820, ","   33.9","S,0713,+","    488.1"," ,I","      3.10","S"
"RSM00031300","1971","53.7","127.3","229.0","ZEJA, RS","        81","I","        46","I","         1","I","","","","","","","  45.4"," ,I,0705, ","","","    419.3"," ,I","",""
"RSM00031300","1973","53.7","127.3","229.0","ZEJA, RS","        79","I","        46","I","         2","I","","","","","","","  70.5"," ,I,0709, ","","","    520.8"," ,I","",""
"RSM00031300","1974","53.7","127.3","229.0","ZEJA, RS","","","","","","","       149","S","        69","S","         0","S","","","   32.0","S,0725, ","","","      3.52","S"
"RSM00031300","1975","53.7","127.3","229.0","ZEJA, RS","       103","I","        54","I","         7","I","       135","S","        84","S","         2","S","  56.2"," ,I,0619, ","   34.0","S,0526, ","    678.7"," ,I","      5.33","S"
"RSM00031300","1976","53.7","127.3","229.0","ZEJA, RS","       101","I","        40","I","         3","I","","","","","","","  64.5"," ,I,0628, ","","","    513.6"," ,I","",""
"RSM00031300","1977","53.7","127.3","229.0","ZEJA, RS","        88","S","        44","S","         3","S","       150","S","        81","S","         2","S","  30.0"," ,S,0724, ","   35.0","S,0718, ","    462.7"," ,S","      3.02","S"
"RSM00031300","1978","53.7","127.3","229.0","ZEJA, RS","        93","S","        43","S","         4","S","       135","S","        74","S","         0","S","  80.0"," ,S,0706, ","   31.0","S,0519, ","    585.8"," ,S","      4.15","S"
"RSM00031300","1979","53.7","127.3","229.0","ZEJA, RS","       110","S","        43","S","         3","S","","","","","","","  45.0"," ,S,0913, ","","","    508.5"," ,S","",""
"RSM00031300","1980","53.7","127.3","229.0","ZEJA, RS","","","","","","","       159","S","        85","S","         0","S","","","   32.0","S,0728,+","","","      3.48","S"
"RSM00031300","1981","53.7","127.3","229.0","ZEJA, RS","        84","S","        36","S","         5","S","       143","S","        58","S","         0","S","  34.0"," ,S,0822, ","   30.0","S,0721,+","    471.2"," ,S","      3.91","S"
"RSM00031300","1985","53.7","127.3","229.0","ZEJA, RS","","","","","","","       139","S","        77","S","         2","S","","","   32.4","S,0702, ","","","      4.24","S"
"RSM00031300","2004","53.7","127.3","229.0","ZEJA, RS","","","","","","","       132","S","        70","S","         7","S","","","   38.3","S,0712, ","","","      5.04","S"
"RSM00031300","2008","53.7","127.3","229.0","ZEJA, RS","","","","","","","       123","S","        90","S","        13","S","","","   34.8","S,0701, ","","","      6.25","S"
"RSM00031300","2009","53.7","127.3","229.0","ZEJA, RS","","","","","","","       143","S","        68","S","         0","S","","","   31.5","S,0728, ","","","      4.00","S"
"RSM00031300","2011","53.7","127.3","229.0","ZEJA, RS","","","","","","","       133","S","        95","S","        12","S","","","   37.2","S,0717, ","","","      6.28","S"
"RSM00031300","2012","53.7","127.3","229.0","ZEJA, RS","","","","","","","       148","S","        93","S","         6","S","","","   34.1","S,0622,+","","","      4.51","S"
"RSM00031300","2013","53.7","127.3","229.0","ZEJA, RS","        96","S","        59","S","         6","S","       140","S","        89","S","         3","S","  61.0"," ,S,0802, ","   33.0","S,0624, ","    731.8"," ,S","      4.78","S"
"RSM00031300","2014","53.7","127.3","229.0","ZEJA, RS","        78","S","        31","S","         6","S","       128","S","       113","S","         5","S","  99.1"," ,S,0713, ","   35.4","S,0623, ","    561.9"," ,S","      6.09","S"
"RSM00031300","2022","53.7","127.3","229.0","ZEJA, RS","","","","","","","       126","S","        94","S","         2","S","","","   32.7","S,0701, ","","","      5.74","S"
