"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00057345","1910","38.7","-106.36667","3052.9","ST ELMO, CO US","        93","6","        63","6","         1","6","","","","","","","  50.8"," ,6,0101, ","    434.9"," ,6","",""
"USC00057345","1911","38.7","-106.36667","3052.9","ST ELMO, CO US","       120","6","        83","6","         1","6","","","","","","","  47.0"," ,6,1005, ","    659.8"," ,6","",""
"USC00057345","1915","38.7","-106.36667","3052.9","ST ELMO, CO US","       106","6","        66","6","         0","6","","","","","","","  20.3"," ,6,0823, ","    460.9"," ,6","",""
"USC00057345","1918","38.7","-106.36667","3052.9","ST ELMO, CO US","       118","6","        76","6","         1","6","","","","","","","  27.9"," ,6,0910, ","    543.4"," ,6","",""
"USC00057345","1951","38.7","-106.36667","3052.9","ST ELMO, CO US","       118","0","        63","0","         1","0","        44","0","         5"," ","   457"," ,0,1205, ","  37.8"," ,0,1230, ","    474.0"," ,0","     6450"," ,0"
"USC00057345","1952","38.7","-106.36667","3052.9","ST ELMO, CO US","        75","0","        53","0","         2","0","        38","0","         3"," ","   305"," ,0,1208, ","  31.8"," ,0,0801, ","    410.4"," ,0","     4656"," ,0"
"USC00057345","1953","38.7","-106.36667","3052.9","ST ELMO, CO US","","","","","","","","","        10"," ","","","","","","","",""
