"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0008S08S","1981","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","","","","","       102","T","       102","T","         7","T","","","","","","","","","","","","","","","","","  68.6"," ,T,0726, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    804.3"," ,T","","","","","",""
"USS0008S08S","1982","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","","","","","        88","T","        88","T","        14","T","","","","","","","","","","","","","","","","","  68.6"," ,T,1130, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1117.3"," ,T","","","","","",""
"USS0008S08S","1983","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","","","","","       100","T","       100","T","        14","T","","","","","","","","","","","","","","","","","  86.4"," ,T,1001, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1266.9"," ,T","","","","","",""
"USS0008S08S","1984","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","","","","","       102","T","       102","T","         9","T","","","","","","","","","","","","","","","","","  48.3"," ,T,0803, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    984.7"," ,T","","","","","",""
"USS0008S08S","1985","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","","","","","       105","T","       105","T","        12","T","","","","","","","","","","","","","","","","","  68.6"," ,T,0130, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1073.2"," ,T","","","","","",""
"USS0008S08S","1986","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","","","","","       103","T","       103","T","         6","T","","","","","","","","","","","","","","","","","  43.2"," ,T,0208, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    959.0"," ,T","","","","","",""
"USS0008S08S","1987","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","","","","","        95","T","        95","T","        10","T","","","","","","","","","","","","","","","","","  55.9"," ,T,1217, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    997.5"," ,T","","","","","",""
"USS0008S08S","1988","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","","","","","        92","T","        92","T","         8","T","","","","","","","","","","","","","","","","","  45.7"," ,T,0117, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    883.2"," ,T","","","","","",""
"USS0008S08S","1989","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","","","","","        66","T","        66","T","         6","T","","","","","","","","","","","","","","","","","  40.6"," ,T,1005,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    540.2"," ,T","","","","","",""
"USS0008S08S","1990","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","","","","","       116","T","       116","T","        12","T","","","","","","","","","","","","","","","","","  43.2"," ,T,0502, ","","","","","","","","","","","","","","","","","","","","","","","    4221.5","5","    4221.5","T","    993.5"," ,T","","","","","",""
"USS0008S08S","1991","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","      0.4","","       0.4","T","       125","T","       125","T","        12","T","","","         0","T","       180","T","        55","T","        28","T","         0","T","  -14.0","T,1201, ","","","  53.3"," ,T,0217, ","   26.2","T,0625, ","-0.7","T,1026","-4.2","T,1027","-6.7","T,1028","-6.7","T,1028","-9.5","T,1031","-0.3","T,0602","-2.7","T,0504","-5.2","T,0429","-8.2","T,0413","-10.9","T,0330","","","","","   1128.2"," ,T","      5.18","T","      9.93","T","      0.44","T"
"USS0008S08S","1992","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","      4.3","","       4.3","T","       128","T","       128","T","        12","T","","","         0","T","       162","T","        51","T","        30","T","         0","T","  -14.8","T,1214, ","","","  63.5"," ,T,1228, ","   27.9","T,0706, ","0.0","T,1008","-2.6","T,1031","-9.6","T,1104","-9.6","T,1104","-9.6","T,1104","-0.1","T,0524","-2.2","T,0421","-5.1","T,0403","-6.8","T,0312","-9.0","T,0310","    4596.5","5","    4596.5","T","   1158.8"," ,T","      5.37","T","     10.09","T","      0.65","T"
"USS0008S08S","1993","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","","","","","        98","T","        98","T","        11","T","","","","","","","","","","","","","","","","","  43.2"," ,T,0118, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1075.9"," ,T","","","","","",""
"USS0008S08S","1994","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","","","","","        94","T","        94","T","         7","T","","","","","","","","","","","","","","","","","  94.0"," ,T,1111, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    874.5"," ,T","","","","","",""
"USS0008S08S","1995","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","     16.1","","      16.1","T","        97","T","        97","T","         4","T","","","         0","T","       157","T","        28","T","        50","T","         0","T","  -15.3","T,0118, ","","","  58.4"," ,T,0105, ","   28.8","T,0726, ","-2.3","T,1022","-2.3","T,1022","-6.9","T,1127","-6.9","T,1127","-9.5","T,1217","-0.3","T,0524","-2.9","T,0517","-5.4","T,0508","-8.2","T,0422","-10.4","T,0326","    4421.6","6","    4421.6","T","    679.0"," ,T","      6.62","T","     11.49","T","      1.74","T"
"USS0008S08S","1996","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","      5.7","","       5.7","T","       109","T","       109","T","        10","T","","","         0","T","       161","T","        27","T","        58","T","         0","T","  -15.9","T,1217, ","","","  48.3"," ,T,0629, ","   27.5","T,0620, ","-0.5","T,1020","-7.5","T,1021","-7.5","T,1021","-7.5","T,1021","-9.8","T,1022","-0.8","T,0527","-2.8","T,0429","-5.6","T,0406","-8.3","T,0324","-9.3","T,0301","    3940.2","2","    3940.2","T","    907.4"," ,T","      6.90","T","     11.70","T","      2.10","T"
"USS0008S08S","1997","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","      7.1","","       7.1","T","       115","T","       115","T","         5","T","","","         0","T","       164","T","        49","T","        44","T","         0","T","  -15.7","T,1225, ","","","  40.6"," ,T,1222, ","   28.0","T,0702, ","-3.3","T,1011","-3.3","T,1011","-4.5","T,1012","-8.1","T,1024","-9.9","T,1025","-2.3","T,0427","-2.3","T,0427","-4.6","T,0426","-7.6","T,0404","-11.0","T,0302","    4425.1","1","    4425.1","T","    833.5"," ,T","      6.02","T","     10.72","T","      1.31","T"
"USS0008S08S","1998","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","     16.1","","      16.1","T","       118","T","       118","T","         5","T","","","         0","T","       172","T","        40","T","        40","T","         0","T","  -14.3","T,1208, ","","","  33.0"," ,T,0326, ","   29.6","T,0629, ","-1.2","T,1005","-3.6","T,1017","-7.7","T,1109","-7.7","T,1109","-9.8","T,1110","-3.4","T,0515","-3.4","T,0515","-4.7","T,0427","-9.9","T,0417","-9.9","T,0417","    4665.5","5","    4665.5","T","    848.7"," ,T","      5.90","T","     10.66","T","      1.13","T"
"USS0008S08S","1999","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","      9.6","","       9.6","T","        75","T","        75","T","         6","T","","","         0","T","       148","T","        25","T","        19","T","         0","T","  -14.2","T,0211, ","","","  38.1"," ,T,0917, ","   28.7","T,0628, ","-4.9","T,1017","-4.9","T,1017","-4.9","T,1017","-7.4","T,1122","-9.3","T,1204","-1.8","T,0505","-3.6","T,0502","-4.8","T,0413","-7.8","T,0408","-12.2","T,0405","    4144.1","1","    4144.1","T","    656.9"," ,T","      6.86","T","     11.78","T","      1.95","T"
"USS0008S08S","2000","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","      8.5","","       8.5","T","        90","T","        90","T","         9","T","","","         0","T","       158","T","        29","T","        72","T","         0","T","  -14.2","T,0103, ","",""," 101.6"," ,T,1011, ","   27.4","T,0615, ","-0.2","T,1023","-2.3","T,1028","-5.9","T,1031","-7.2","T,1101","-13.1","T,1107","-1.0","T,0517","-2.9","T,0415","-6.3","T,0402","-8.5","T,0401","-12.5","T,0321","    3929.9","9","    3929.9","T","    898.1"," ,T","      7.19","T","     12.24","T","      2.14","T"
"USS0008S08S","2001","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","      2.1","","       2.1","T","       113","T","       113","T","         3","T","","","         0","T","       148","T","        42","T","        46","T","         0","T","  -16.5","T,0118, ","","","  38.1"," ,T,0406, ","   26.3","T,0619, ","-1.5","T,1011","-3.6","T,1114","-5.9","T,1123","-8.5","T,1126","-11.1","T,1127","-1.1","T,0505","-4.6","T,0423","-4.6","T,0423","-8.0","T,0422","-9.0","T,0411","    4386.7","7","    4386.7","T","    780.6"," ,T","      6.45","T","     11.29","T","      1.61","T"
"USS0008S08S","2002","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","","","","","        83","T","        83","T","         2","T","","","","","","","","","","","","","","","","","  25.4"," ,T,0911,+","","","","","","","","","","","","","","","","","","","","","","","    4025.4","4","    4025.4","T","    458.0"," ,T","","","","","",""
"USS0008S08S","2003","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","","","","","        99","T","        99","T","         6","T","      139","","","","","","","","","","","","","","   889"," ,T,0318, ","  40.6"," ,T,1008, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    729.6"," ,T","","","","","",""
"USS0008S08S","2004","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","     12.1","","      12.1","T","       127","T","       127","T","         7","T","      174","","         0","T","       162","T","        37","T","        76","T","         0","T","  -16.8","T,0126, ","   965"," ,T,0305, ","  58.4"," ,T,1229, ","   27.3","T,0614, ","-0.9","T,1014","-3.5","T,1022","-4.8","T,1029","-8.4","T,1101","-11.1","T,1128","0.0","T,0502","-2.4","T,0501","-5.5","T,0412","-7.0","T,0306","-10.6","T,0301","","","","","    924.5"," ,T","      6.54","T","     11.89","T","      1.18","T"
"USS0008S08S","2005","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","","","","","        90","T","        90","T","        10","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0808, ","","","","","","","","","","","","","","","","","","","","","","","    4314.7","7","    4314.7","T","    804.3"," ,T","","","","","",""
"USS0008S08S","2006","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","","","","","       117","T","       117","T","         5","T","","","","","","","","","","","","","","","","","  61.0"," ,T,0707, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    813.8"," ,T","","","","","",""
"USS0008S08S","2007","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","      0.0","","       0.0","T","       135","T","       135","T","         8","T","      140","","         7","T","       231","T","        96","T","         5","T","         0","T","  -20.4","T,1228,+","   787"," ,T,0214, ","  71.1"," ,T,1130, ","   24.2","T,0703, ","-0.4","T,0921","-5.4","T,1007","-5.4","T,1007","-9.8","T,1021","-9.8","T,1021","-2.4","T,0612","-2.4","T,0612","-4.8","T,0509","-7.0","T,0507","-9.0","T,0506","","","","","   1031.9"," ,T","      1.15","T","      5.80","T","     -3.50","T"
"USS0008S08S","2008","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","      0.0","","       0.0","T","       121","T","       121","T","         7","T","      166","","         4","T","       267","T","       109","T","         2","T","         0","T","  -22.3","T,1227, ","   737"," ,T,0216, ","  33.0"," ,T,1005,+","   21.6","T,0617,+","-0.4","T,0903","-2.3","T,0915","-6.3","T,1005","-7.4","T,1013","-11.2","T,1105","-2.2","T,0606","-2.2","T,0606","-6.4","T,0524","-8.3","T,0523","-12.2","T,0417","    6364.7","7","    6364.7","T","    866.3"," ,T","      0.15","T","      4.85","T","     -4.55","T"
"USS0008S08S","2009","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","      0.0","","       0.0","T","       104","T","       104","T","         4","T","      153","","         3","T","       278","T","       134","T","         0","T","         0","T","  -19.3","T,1204, ","   533"," ,T,0211, ","  38.1"," ,T,1207, ","   19.1","T,0820,+","-1.8","T,0825","-4.0","T,0917","-5.4","T,0922","-6.9","T,0923","-8.9","T,1020","-1.3","T,0629","-3.2","T,0615","-4.5","T,0611","-7.9","T,0427","-9.2","T,0418","    6795.0","0","    6795.0","T","    686.2"," ,T","     -0.73","T","      3.92","T","     -5.37","T"
"USS0008S08S","2010","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","      0.0","","       0.0","T","        99","T","        99","T","        10","T","      149","","         5","T","       264","T","       145","T","         0","T","         0","T","  -22.4","T,1231, ","  1549"," ,T,0309, ","  86.4"," ,T,0121, ","   20.5","T,0605, ","-0.2","T,0825","-3.2","T,0910","-5.4","T,1011","-9.0","T,1021","-9.0","T,1021","-0.2","T,0721","-3.2","T,0614","-5.6","T,0613","-9.4","T,0524","-9.4","T,0524","    7224.1","1","    7224.1","T","    910.6"," ,T","     -1.44","T","      3.12","T","     -6.00","T"
"USS0008S08S","2011","33.37","-108.71","2743.2","SILVER CREEK DIVIDE, NM US","      0.0","","       0.0","T","       115","T","       115","T","         3","T","      144","","         9","T","       272","T","       132","T","         1","T","         0","T","  -28.6","T,0203,+","   711"," ,T,1223, ","  45.7"," ,T,0815, ","   21.5","T,0627, ","-0.1","T,0803","-2.3","T,0909","-4.5","T,1004","-11.8","T,1007","-11.8","T,1007","-1.1","T,0704","-2.4","T,0609","-4.5","T,0531","-6.7","T,0524","-10.1","T,0520","    6970.9","9","    6970.9","T","    696.5"," ,T","     -1.19","T","      3.74","T","     -6.12","T"
