"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006150815","1897","43.9833","-77.2167","91.0","BLOOMFIELD, ON CA","    186.9","","     186.9","C","       122","C","        81","C","         6","C","        15","C","        26","C","       151","C","        55","C","       107","C","        11","C","  -27.2","C,0125, ","   191"," ,C,0121, ","  88.9"," ,C,0726, ","   35.6","C,0711, ","-1.7","C,0921","-3.3","C,1008","-5.6","C,1010","-6.7","C,1118","-9.4","C,1123","-0.6","C,0427","-5.6","C,0421","-5.6","C,0421","-8.9","C,0420","-8.9","C,0420","    4301.7","7","    4301.7","C","   1000.3"," ,C","     1110"," ,C","      6.97","C","     12.78","C","      1.16","C"
"CA006150815","1898","43.9833","-77.2167","91.0","BLOOMFIELD, ON CA","","","","","       112","C","        78","C","         3","C","        16","C","","","","","","","","","","","","","   254"," ,C,1205, ","  33.0"," ,C,1022, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    769.2"," ,C","     1332"," ,C","","","","","",""
"CA006150815","1899","43.9833","-77.2167","91.0","BLOOMFIELD, ON CA","","","","","        95","C","        70","C","         4","C","         6","C","        24","C","       136","C","        60","C","       113","C","         2","C","  -32.2","C,0131, ","   508"," ,C,1206, ","  50.8"," ,C,1206, ","   33.9","C,0821, ","-2.8","C,1002","-2.8","C,1002","-6.7","C,1112","-6.7","C,1112","-11.1","C,1113","-1.1","C,0417","-2.2","C,0416","-6.7","C,0331","-6.7","C,0331","-11.1","C,0328","","","","","    745.7"," ,C","     1319"," ,C","      7.12","C","     12.02","C","      2.22","C"
"CA006150815","1900","43.9833","-77.2167","91.0","BLOOMFIELD, ON CA","    250.5","","     250.5","C","        98","C","        68","C","         5","C","        20","C","        21","C","       136","C","        60","C","       122","C","         3","C","  -26.1","C,0227,+","   178"," ,C,0301, ","  35.8"," ,C,0725, ","   32.8","C,0811, ","-1.7","C,1017","-2.8","C,1110","-4.4","C,1113","-8.9","C,1114","-8.9","C,1114","0.0","C,0511","-2.8","C,0507","-4.4","C,0410","-7.8","C,0326","-11.7","C,0325","","","","","    734.7"," ,C","     1619"," ,C","      7.37","C","     12.15","C","      2.59","C"
"CA006150815","1901","43.9833","-77.2167","91.0","BLOOMFIELD, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4110.0","0","    4110.0","C","","","","","","","","","",""
"CA006150815","1907","43.9833","-77.2167","91.0","BLOOMFIELD, ON CA","    147.6","","     147.6","C","","","","","","","","","        20","C","       176","C","        60","C","       100","C","         1","C","  -27.8","C,0124, ","","","","","   32.2","C,0813, ","-0.6","C,1010","-5.6","C,1023","-5.6","C,1023","-7.8","C,1114","-10.6","C,1129","-2.2","C,0512","-2.2","C,0512","-4.4","C,0407","-7.8","C,0406","-10.6","C,0309","","","","","","","","","      5.93","C","     10.94","C","      0.91","C"
"CA006150815","1908","43.9833","-77.2167","91.0","BLOOMFIELD, ON CA","    228.7","","     228.7","C","        81","C","        68","C","         5","C","        19","C","        21","C","       160","C","        72","C","       122","C","         3","C","  -32.2","C,0205,+","   610"," ,C,0201, ","  61.0"," ,C,0201, ","   32.8","C,0713, ","-1.1","C,1003","-5.0","C,1101","-5.0","C,1101","-6.7","C,1117","-10.0","C,1203","-1.1","C,0504","-2.8","C,0421","-4.4","C,0417","-6.7","C,0405","-9.4","C,0404","    4580.5","5","    4580.5","C","    669.5"," ,C","     1740"," ,C","      6.88","C","     11.74","C","      2.02","C"
"CA006150815","1909","43.9833","-77.2167","91.0","BLOOMFIELD, ON CA","    148.6","","     148.6","C","        74","C","        61","C","         7","C","        14","C","        11","C","       159","C","        64","C","        98","C","         1","C","  -25.0","C,0201, ","   102"," ,C,1231,+","  38.1"," ,C,1214, ","   32.2","C,0629, ","-1.1","C,1019","-3.3","C,1020","-4.4","C,1029","-6.7","C,1030","-10.6","C,1124","-0.6","C,0430","-2.2","C,0429","-5.0","C,0411","-7.8","C,0410","-10.0","C,0321","    4166.8","8","    4166.8","C","    718.6"," ,C","      851"," ,C","      6.97","C","     11.62","C","      2.31","C"
"CA006150815","1910","43.9833","-77.2167","91.0","BLOOMFIELD, ON CA","    171.6","","     171.6","C","        78","C","        60","C","         6","C","        14","C","        19","C","       155","C","        73","C","       102","C","         1","C","  -28.9","C,1231, ","   229"," ,C,1219, ","  34.3"," ,C,1110, ","   32.8","C,0710, ","-2.2","C,1013","-2.2","C,1013","-5.0","C,1030","-7.2","C,1119","-8.9","C,1122","-1.1","C,0428","-3.3","C,0412","-4.4","C,0319","-11.1","C,0318","-11.1","C,0318","    4194.0","0","    4194.0","C","    680.7"," ,C","     1295"," ,C","      6.66","C","     11.49","C","      1.83","C"
"CA006150815","1911","43.9833","-77.2167","91.0","BLOOMFIELD, ON CA","    241.9","","     241.9","C","        79","C","        64","C","         2","C","        12","C","         6","C","       158","C","        64","C","       122","C","         9","C","  -25.0","C,0104, ","   152"," ,C,0330, ","  45.0"," ,C,0501, ","   33.9","C,0711,+","0.0","C,0928","-3.9","C,1028","-6.7","C,1102","-6.7","C,1102","-12.2","C,1117","0.0","C,0506","-2.2","C,0503","-6.7","C,0405","-6.7","C,0405","-8.9","C,0404","    4451.0","0","    4451.0","C","    581.8"," ,C","      787"," ,C","      7.38","C","     12.33","C","      2.44","C"
