"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00011019","1907","-32.2464","126.3008","5.6","EYRE, AS","","","","","        51","a","        27","a","         1","a","","","","","","","","","","","","","  59.2"," ,a,0317, ","","","","","","","","","","","","","","","","","","","","","    264.3"," ,a","","","","","",""
"ASN00011019","1908","-32.2464","126.3008","5.6","EYRE, AS","","","","","        85","a","        51","a","         1","a","","","","","","","","","","","","","  36.8"," ,a,0504, ","","","","","","","","","","","","","","","","","","","","","    384.3"," ,a","","","","","",""
"ASN00011019","1909","-32.2464","126.3008","5.6","EYRE, AS","","","","","        87","a","        41","a","         3","a","","","","","","","","","","","","","  56.4"," ,a,1019, ","","","","","","","","","","","","","","","","","","","","","    432.6"," ,a","","","","","",""
"ASN00011019","1910","-32.2464","126.3008","5.6","EYRE, AS","","","","","        72","a","        22","a","         0","a","","","","","","","","","","","","","  17.3"," ,a,1123, ","","","","","","","","","","","","","","","","","","","","","    171.1"," ,a","","","","","",""
"ASN00011019","1911","-32.2464","126.3008","5.6","EYRE, AS","","","","","        72","a","        29","a","         1","a","","","","","","","","","","","","","  29.5"," ,a,0926, ","","","","","","","","","","","","","","","","","","","","","    284.6"," ,a","","","","","",""
"ASN00011019","1912","-32.2464","126.3008","5.6","EYRE, AS","","","","","        70","a","        34","a","         2","a","","","","","","","","","","","","","  71.1"," ,a,0303, ","","","","","","","","","","","","","","","","","","","","","    371.5"," ,a","","","","","",""
"ASN00011019","1913","-32.2464","126.3008","5.6","EYRE, AS","","","","","        46","a","        19","a","         0","a","","","","","","","","","","","","","  12.7"," ,a,1108, ","","","","","","","","","","","","","","","","","","","","","    132.5"," ,a","","","","","",""
"ASN00011019","1914","-32.2464","126.3008","5.6","EYRE, AS","","","","","        76","a","        32","a","         1","a","","","","","","","","","","","","","  29.2"," ,a,1223, ","","","","","","","","","","","","","","","","","","","","","    295.2"," ,a","","","","","",""
"ASN00011019","1915","-32.2464","126.3008","5.6","EYRE, AS","","","","","        72","a","        38","a","         1","a","","","","","","","","","","","","","  29.7"," ,a,0223, ","","","","","","","","","","","","","","","","","","","","","    266.3"," ,a","","","","","",""
"ASN00011019","1916","-32.2464","126.3008","5.6","EYRE, AS","","","","","       102","a","        36","a","         1","a","","","","","","","","","","","","","  27.2"," ,a,0621, ","","","","","","","","","","","","","","","","","","","","","    304.2"," ,a","","","","","",""
"ASN00011019","1917","-32.2464","126.3008","5.6","EYRE, AS","","","","","       127","a","        52","a","         2","a","","","","","","","","","","","","","  33.5"," ,a,0130, ","","","","","","","","","","","","","","","","","","","","","    506.2"," ,a","","","","","",""
"ASN00011019","1918","-32.2464","126.3008","5.6","EYRE, AS","","","","","        90","a","        29","a","         1","a","","","","","","","","","","","","","  39.6"," ,a,0325, ","","","","","","","","","","","","","","","","","","","","","    291.0"," ,a","","","","","",""
"ASN00011019","1919","-32.2464","126.3008","5.6","EYRE, AS","","","","","        74","a","        34","a","         1","a","","","","","","","","","","","","","  32.3"," ,a,1221, ","","","","","","","","","","","","","","","","","","","","","    295.5"," ,a","","","","","",""
