"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00110065","1926","60.2942","10.5803","372.0","LUNNER, NO","       157","E","        79","E","         2","E","      175","","   770"," ,E,0201, ","  27.4"," ,E,0607, ","    849.1"," ,E"
"NOE00110065","1927","60.2942","10.5803","372.0","LUNNER, NO","       175","E","       100","E","         5","E","      177","","   780"," ,E,0328, ","  46.1"," ,E,0724, ","   1034.4"," ,E"
"NOE00110065","1928","60.2942","10.5803","372.0","LUNNER, NO","       156","E","        84","E","         2","E","      167","","   640"," ,E,0206, ","  35.8"," ,E,0816, ","    743.4"," ,E"
"NOE00110065","1929","60.2942","10.5803","372.0","LUNNER, NO","       165","E","        88","E","         5","E","      126","","   380"," ,E,0224, ","  43.9"," ,E,1006,+","    924.9"," ,E"
"NOE00110065","1930","60.2942","10.5803","372.0","LUNNER, NO","       170","E","       107","E","         2","E","      138","","   440"," ,E,1231, ","  48.6"," ,E,0720, ","    982.3"," ,E"
"NOE00110065","1931","60.2942","10.5803","372.0","LUNNER, NO","       147","E","        82","E","         0","E","      174","","   910"," ,E,0217,+","  23.8"," ,E,0716, ","    701.0"," ,E"
"NOE00110065","1932","60.2942","10.5803","372.0","LUNNER, NO","       148","E","        76","E","         1","E","      109","","   220"," ,E,1128, ","  34.1"," ,E,1013, ","    658.0"," ,E"
"NOE00110065","1933","60.2942","10.5803","372.0","LUNNER, NO","       134","E","        66","E","         5","E","      139","","   340"," ,E,0308, ","  51.0"," ,E,1011, ","    678.8"," ,E"
"NOE00110065","1934","60.2942","10.5803","372.0","LUNNER, NO","       152","E","        88","E","         8","E","      139","","   540"," ,E,0118, ","  44.7"," ,E,1112, ","   1028.5"," ,E"
"NOE00110065","1935","60.2942","10.5803","372.0","LUNNER, NO","       155","E","        96","E","         1","E","      137","","   640"," ,E,1227, ","  57.0"," ,E,0616, ","    901.8"," ,E"
"NOE00110065","1936","60.2942","10.5803","372.0","LUNNER, NO","       144","E","        78","E","         1","E","      141","","   950"," ,E,0122, ","  29.7"," ,E,0418, ","    641.0"," ,E"
"NOE00110065","1937","60.2942","10.5803","372.0","LUNNER, NO","       167","E","        89","E","         3","E","      139","","   970"," ,E,0320,+","  32.2"," ,E,1212, ","    896.8"," ,E"
"NOE00110065","1938","60.2942","10.5803","372.0","LUNNER, NO","       143","E","        85","E","         3","E","      100","","   920"," ,E,0116, ","  44.3"," ,E,0831, ","    840.1"," ,E"
"NOE00110065","1939","60.2942","10.5803","372.0","LUNNER, NO","       132","E","        77","E","         3","E","      146","","   860"," ,E,0127, ","  41.0"," ,E,0618, ","    739.0"," ,E"
"NOE00110065","1940","60.2942","10.5803","372.0","LUNNER, NO","       130","E","        71","E","         2","E","      179","","   710"," ,E,0328, ","  27.5"," ,E,0728, ","    671.5"," ,E"
"NOE00110065","1941","60.2942","10.5803","372.0","LUNNER, NO","       123","E","        63","E","         3","E","      158","","   750"," ,E,0307, ","  26.3"," ,E,1016, ","    575.9"," ,E"
"NOE00110065","1942","60.2942","10.5803","372.0","LUNNER, NO","       144","E","        74","E","         2","E","      129","","   500"," ,E,0318, ","  34.3"," ,E,0820, ","    727.2"," ,E"
"NOE00110065","1943","60.2942","10.5803","372.0","LUNNER, NO","       137","E","        73","E","         2","E","      117","","   550"," ,E,1130, ","  33.2"," ,E,0827, ","    645.6"," ,E"
"NOE00110065","1944","60.2942","10.5803","372.0","LUNNER, NO","       138","E","        84","E","         2","E","      160","","   570"," ,E,1211, ","  34.5"," ,E,0929, ","    861.6"," ,E"
"NOE00110065","1945","60.2942","10.5803","372.0","LUNNER, NO","       124","E","        63","E","         2","E","      137","","   750"," ,E,0222,+","  38.8"," ,E,0502, ","    587.4"," ,E"
"NOE00110065","1946","60.2942","10.5803","372.0","LUNNER, NO","       143","E","        79","E","        10","E","      129","","   620"," ,E,0313,+","  46.0"," ,E,0901, ","    904.1"," ,E"
"NOE00110065","1947","60.2942","10.5803","372.0","LUNNER, NO","       102","E","        48","E","         0","E","      157","","   610"," ,E,1201, ","  21.3"," ,E,0423, ","    416.4"," ,E"
"NOE00110065","1948","60.2942","10.5803","372.0","LUNNER, NO","       139","E","        92","E","         6","E","      117","","  1120"," ,E,0208, ","  31.6"," ,E,1018, ","    838.7"," ,E"
"NOE00110065","1951","60.2942","10.5803","372.0","LUNNER, NO","       151","E","       103","E","         7","E","      138","","  1780"," ,E,0407,+","  52.2"," ,E,0808, ","   1044.3"," ,E"
"NOE00110065","1952","60.2942","10.5803","372.0","LUNNER, NO","       132","E","        77","E","         3","E","      160","","   660"," ,E,1231, ","  36.4"," ,E,0505, ","    715.0"," ,E"
"NOE00110065","1953","60.2942","10.5803","372.0","LUNNER, NO","       137","E","        83","E","         0","E","      102","","   820"," ,E,0213,+","  24.2"," ,E,0617, ","    764.3"," ,E"
"NOE00110065","1954","60.2942","10.5803","372.0","LUNNER, NO","       150","E","        92","E","         1","E","      139","","  1560"," ,E,0306,+","  35.3"," ,E,0307, ","    901.1"," ,E"
"NOE00110065","1955","60.2942","10.5803","372.0","LUNNER, NO","       100","E","        55","E","         0","E","      132","","   550"," ,E,0305, ","  23.0"," ,E,0902, ","    480.8"," ,E"
"NOE00110065","1956","60.2942","10.5803","372.0","LUNNER, NO","        97","E","        64","E","         2","E","      130","","   830"," ,E,0325, ","  61.5"," ,E,0911, ","    576.2"," ,E"
"NOE00110065","1957","60.2942","10.5803","372.0","LUNNER, NO","       131","E","        80","E","         3","E","       90","","   480"," ,E,0321,+","  30.3"," ,E,0810, ","    733.8"," ,E"
"NOE00110065","1958","60.2942","10.5803","372.0","LUNNER, NO","       130","E","        82","E","         2","E","      140","","   580"," ,E,1222, ","  30.8"," ,E,1015, ","    759.1"," ,E"
"NOE00110065","1959","60.2942","10.5803","372.0","LUNNER, NO","       116","E","        73","E","         4","E","      134","","  1160"," ,E,0123, ","  57.3"," ,E,1027, ","    867.6"," ,E"
"NOE00110065","1960","60.2942","10.5803","372.0","LUNNER, NO","       128","E","        93","E","         6","E","      162","","   520"," ,E,0303,+","  35.4"," ,E,0718, ","    973.5"," ,E"
