"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00002008","1949","30.7167","-115.9833","29.9","COLONIA GUERRERO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1235.5","5","    1235.5","m","","","","","","","",""
"MXN00002008","1950","30.7167","-115.9833","29.9","COLONIA GUERRERO, MX","    175.5","","     175.5","m","        13","m","         6","m","         0","m","         0","m","         7","m","         0","m","       227","m","         3","m","   -2.2","m,0131, ","  13.5"," ,m,0707, ","   33.3","m,1012,+","","","","","","","-0.6","m,0201","-2.2","m,0131","","","","","","","     63.6"," ,m","     15.67","m","     22.32","m","      9.01","m"
"MXN00002008","1951","30.7167","-115.9833","29.9","COLONIA GUERRERO, MX","    144.7","","     144.7","m","        27","m","        18","m","         0","m","         0","m","         1","m","         0","m","       205","m","         2","m","   -1.7","m,0102, ","  22.9"," ,m,1230, ","   34.4","m,0806, ","","","","","","","-1.7","m,0102","","","","","    1091.4","4","    1091.4","m","    168.3"," ,m","     15.40","m","     21.53","m","      9.26","m"
"MXN00002008","1952","30.7167","-115.9833","29.9","COLONIA GUERRERO, MX","    133.1","","     133.1","m","        33","m","        21","m","         2","m","         0","m","         2","m","         0","m","       176","m","         2","m","    0.0","m,0105,+","  31.8"," ,m,0117, ","   34.4","m,0905, ","","","","","","","0.0","m,0105","","","","","    1348.6","6","    1348.6","m","    285.2"," ,m","     14.73","m","     21.10","m","      8.36","m"
"MXN00002008","1953","30.7167","-115.9833","29.9","COLONIA GUERRERO, MX","     87.7","","      87.7","m","         7","m","         2","m","         0","m","         0","m","        14","m","         0","m","       179","m","         0","m","   -3.9","m,0220, ","  19.3"," ,m,0301, ","   31.7","m,1005, ","0.0","m,1205","","","","","-1.1","m,0412","-2.8","m,0221","","","    1456.3","3","    1456.3","m","     44.9"," ,m","     14.73","m","     21.32","m","      8.14","m"
"MXN00002008","1954","30.7167","-115.9833","29.9","COLONIA GUERRERO, MX","    132.4","","     132.4","m","        16","m","        12","m","         1","m","         0","m","         5","m","         0","m","       170","m","         0","m","   -2.8","m,0105, ","  26.9"," ,m,0321, ","   31.7","m,0926, ","0.0","m,1229","","","","","0.0","m,0317","-2.8","m,0105","","","    1295.3","3","    1295.3","m","    145.5"," ,m","     15.05","m","     21.18","m","      8.93","m"
"MXN00002008","1955","30.7167","-115.9833","29.9","COLONIA GUERRERO, MX","    177.1","","     177.1","m","        12","m","         9","m","         0","m","         0","m","        13","m","         0","m","       181","m","         6","m","   -2.2","m,1231, ","  17.8"," ,m,0102, ","   37.2","m,0906, ","0.0","m,1124","-2.2","m,1231","","","0.0","m,0319","","","","","    1414.4","4","    1414.4","m","     68.1"," ,m","     14.82","m","     21.42","m","      8.23","m"
"MXN00002008","1956","30.7167","-115.9833","29.9","COLONIA GUERRERO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1425.9","9","    1425.9","m","","","","","","","",""
"MXN00002008","1957","30.7167","-115.9833","29.9","COLONIA GUERRERO, MX","    174.7","","     174.7","m","        29","m","        16","m","         3","m","         0","m","         0","m","         0","m","       215","m","         0","m","    1.1","m,1230, ","  30.5"," ,m,0129, ","   29.4","m,0801,+","","","","","","","","","","","","","","","","","    221.2"," ,m","     15.73","m","     21.92","m","      9.53","m"
"MXN00002008","1959","30.7167","-115.9833","29.9","COLONIA GUERRERO, MX","    295.0","","     295.0","m","        12","m","         9","m","         0","m","         0","m","         0","m","         0","m","       267","m","         0","m","    0.6","m,0203, ","  14.5"," ,m,0221,+","   30.6","m,0911,+","","","","","","","","","","","","","     826.7","7","     826.7","m","     72.3"," ,m","     16.76","m","     23.10","m","     10.41","m"
