"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00099005","1944","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","","","","","       166","a","        63","a","         1","a","","","","","","","","","","","","","  26.9"," ,a,0310, ","","","","","","","","","","","","","","","    542.0"," ,a","","","","","",""
"ASN00099005","1945","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","","","","","       155","a","        56","a","         3","a","","","","","","","","","","","","","  33.0"," ,a,1028, ","","","","","","","","","","","","","","","    538.6"," ,a","","","","","",""
"ASN00099005","1946","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","","","","","       171","a","        92","a","         7","a","","","","","","","","","","","","","  63.0"," ,a,0120, ","","","","","","","","","","","","","","","   1034.6"," ,a","","","","","",""
"ASN00099005","1947","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","","","","","       160","a","        79","a","         6","a","","","","","","","","","","","","","  51.3"," ,a,1203, ","","","","","","","","","","","","","","","    886.4"," ,a","","","","","",""
"ASN00099005","1948","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","","","","","       148","a","        69","a","         1","a","","","","","","","","","","","","","  63.0"," ,a,1012, ","","","","","","","","","","","","","","","    602.9"," ,a","","","","","",""
"ASN00099005","1949","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","","","","","       153","a","        76","a","         6","a","","","","","","","","","","","","","  92.7"," ,a,1123, ","","","","","","","","","","","","","","","    899.9"," ,a","","","","","",""
"ASN00099005","1950","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","","","","","       181","a","        70","a","         4","a","","","","","","","","","","","","","  40.6"," ,a,0324, ","","","","","","","","","","","","","","","    707.2"," ,a","","","","","",""
"ASN00099005","1951","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","","","","","       204","a","        75","a","         2","a","","","","","","","","","","","","","  27.2"," ,a,0613, ","","","","","","","","","","","","","","","    676.7"," ,a","","","","","",""
"ASN00099005","1952","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","","","","","       188","a","        87","a","         6","a","","","","","","","","","","","","","  79.8"," ,a,0524, ","","","","","","","","","","","","","","","   1062.4"," ,a","","","","","",""
"ASN00099005","1953","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","","","","","       207","a","        77","a","         1","a","","","","","","","","","","","","","  26.2"," ,a,1021, ","","","","","","","","","","","","","","","    699.8"," ,a","","","","","",""
"ASN00099005","1954","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","","","","","       190","a","        60","a","         2","a","","","","","","","","","","","","","  35.6"," ,a,0606, ","","","","","","","","","","","","","","","    576.2"," ,a","","","","","",""
"ASN00099005","1955","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","","","","","       194","a","        93","a","         4","a","","","","","","","","","","","","","  34.0"," ,a,0816, ","","","","","","","","","","","","","","","    934.8"," ,a","","","","","",""
"ASN00099005","1956","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","","","","","       225","a","       101","a","         9","a","","","","","","","","","","","","","  52.6"," ,a,0221, ","","","","","","","","","","","","","","","   1164.9"," ,a","","","","","",""
"ASN00099005","1957","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","","","","","       170","a","        67","a","         4","a","","","","","","","","","","","","","  44.2"," ,a,1226, ","","","","","","","","","","","","","","","    627.9"," ,a","","","","","",""
"ASN00099005","1958","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","","","","","       163","a","        82","a","         3","a","","","","","","","","","","","","","  81.8"," ,a,1011, ","","","","","","","","","","","","","","","    898.4"," ,a","","","","","",""
"ASN00099005","1959","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","","","","","       136","a","        65","a","         4","a","","","","","","","","","","","","","  33.0"," ,a,0722, ","","","","","","","","","","","","","","","    671.4"," ,a","","","","","",""
"ASN00099005","1960","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","","","","","       145","a","        72","a","         4","a","","","","","","","","","","","","","  47.5"," ,a,0514, ","","","","","","","","","","","","","","","    777.7"," ,a","","","","","",""
"ASN00099005","1961","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","","","","","       129","a","        58","a","         6","a","","","","","","","","","","","","","  94.7"," ,a,0724, ","","","","","","","","","","","","","","","    770.7"," ,a","","","","","",""
"ASN00099005","1962","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","","","","","       164","a","        96","a","         5","a","","","","","         0","a","        73","a","         1","a","","","  51.3"," ,a,0120, ","   33.3","a,0116, ","","","","","","","","","","","","","    936.3"," ,a","","","     17.32","a","",""
