"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00011167","1994","20.9833","-100.3833","2113.8","SAN J. P. DE ARRIBA, MX","    635.3","","     635.3","m","        64","m","        32","m","         5","m","         0","m","         0","m","         0","m","       361","m","        37","m","    5.0","m,1229,+","  67.8"," ,m,0614, ","   35.0","m,0527,+","","","","","","","","","","","","","","","","","","","","","","","    495.2"," ,m","     19.56","m","     27.40","m","     11.72","m"
"MXN00011167","1995","20.9833","-100.3833","2113.8","SAN J. P. DE ARRIBA, MX","    667.0","","     667.0","m","        58","m","        39","m","         5","m","         0","m","         0","m","         0","m","       355","m","        26","m","    1.7","m,1127, ","  50.3"," ,m,0825, ","   33.9","m,0515,+","","","","","","","","","","","","","","","","","","","     174.1","1","     174.1","m","    536.2"," ,m","     19.51","m","     27.99","m","     11.03","m"
"MXN00011167","1996","20.9833","-100.3833","2113.8","SAN J. P. DE ARRIBA, MX","    663.7","","     663.7","m","        55","m","        34","m","         5","m","         0","m","         0","m","         0","m","       357","m","        58","m","    0.6","m,0115,+","  72.4"," ,m,0927, ","   35.6","m,0526, ","","","","","","","","","","","","","","","","","","","     318.1","1","     318.1","m","    604.2"," ,m","     19.14","m","     28.19","m","     10.09","m"
"MXN00011167","1997","20.9833","-100.3833","2113.8","SAN J. P. DE ARRIBA, MX","    696.0","","     696.0","m","        76","m","        42","m","         4","m","         0","m","         6","m","         0","m","       354","m","        36","m","   -3.3","m,1214, ","  47.5"," ,m,0805, ","   35.6","m,0617, ","-3.3","m,1214","-3.3","m,1214","","","","","","","0.0","m,0113","","","","","","","     365.0","0","     365.0","m","    491.7"," ,m","     19.33","m","     28.40","m","     10.26","m"
"MXN00011167","1998","20.9833","-100.3833","2113.8","SAN J. P. DE ARRIBA, MX","    588.5","","     588.5","m","        62","m","        43","m","        10","m","         0","m","         9","m","         0","m","       302","m","        64","m","   -5.0","m,1218,+","  54.9"," ,m,1006, ","   37.8","m,0507, ","-1.1","m,1215","-2.2","m,1216","-5.0","m,1217","","","","","0.0","m,0217","","","","","","","     378.1","1","     378.1","m","    736.5"," ,m","     17.82","m","     26.35","m","      9.30","m"
"MXN00011167","1999","20.9833","-100.3833","2113.8","SAN J. P. DE ARRIBA, MX","     27.3","","      27.3","m","        35","m","        20","m","         3","m","         0","m","        30","m","         0","m","       107","m","         1","m","   -5.6","m,0105, ","  40.4"," ,m,0823, ","   32.2","m,0408, ","-1.1","m,1022","-2.8","m,1024","","","","","","","-3.3","m,0215","-3.3","m,0215","-5.0","m,0214","","","    1411.5","5","    1411.5","m","    260.0"," ,m","     13.26","m","     19.72","m","      6.81","m"
"MXN00011167","2000","20.9833","-100.3833","2113.8","SAN J. P. DE ARRIBA, MX","     21.7","","      21.7","m","        31","m","        23","m","         2","m","         0","m","        34","m","         0","m","       118","m","         0","m","   -7.2","m,1220, ","  29.0"," ,m,0804, ","   31.7","m,0517,+","-1.1","m,1109","-2.2","m,1206","-7.2","m,1220","-7.2","m,1220","","","-2.8","m,0211","-2.8","m,0211","-4.4","m,0210","","","    1707.8","8","    1707.8","m","    234.7"," ,m","     13.34","m","     19.87","m","      6.81","m"
"MXN00011167","2001","20.9833","-100.3833","2113.8","SAN J. P. DE ARRIBA, MX","     32.2","","      32.2","m","        43","m","        31","m","         4","m","         0","m","        17","m","         0","m","       109","m","         2","m","   -2.2","m,0219, ","  55.9"," ,m,0621, ","   32.2","m,0412,+","0.0","m,1021","","","","","","","","","-2.2","m,0219","-2.2","m,0219","","","","","    1982.6","6","    1982.6","m","    378.1"," ,m","     13.14","m","     18.92","m","      7.36","m"
"MXN00011167","2002","20.9833","-100.3833","2113.8","SAN J. P. DE ARRIBA, MX","    140.6","","     140.6","m","        61","m","        40","m","         4","m","         0","m","        17","m","         0","m","       198","m","         0","m","   -3.9","m,0110, ","  45.0"," ,m,0610, ","   31.7","m,0709,+","0.0","m,1117","","","","","","","","","-0.6","m,0224","-2.2","m,0111","","","","","    1525.9","9","    1525.9","m","    506.2"," ,m","     15.09","m","     22.25","m","      7.92","m"
"MXN00011167","2003","20.9833","-100.3833","2113.8","SAN J. P. DE ARRIBA, MX","     52.9","","      52.9","m","","","","","","","         0","m","        30","m","         0","m","       104","m","         6","m","   -8.9","m,1219, ","","","   34.4","m,0505, ","0.0","m,1126","-2.2","m,1129","-6.1","m,1214","-6.7","m,1217","-8.9","m,1219","-1.7","m,0321","","","","","","","    1363.9","9","    1363.9","m","","","     13.46","m","     19.22","m","      7.70","m"
"MXN00011167","2004","20.9833","-100.3833","2113.8","SAN J. P. DE ARRIBA, MX","     33.9","","      33.9","m","        58","m","        41","m","         3","m","         0","m","        23","m","         0","m","       111","m","         3","m","   -4.4","m,1226,+","  41.1"," ,m,0722, ","   35.0","m,0324, ","-3.3","m,1212","-3.3","m,1212","-4.4","m,1226","","","","","0.0","m,0301","-2.2","m,0218","-4.4","m,0216","","","    1971.8","8","    1971.8","m","    524.3"," ,m","     13.38","m","     19.29","m","      7.47","m"
"MXN00011167","2005","20.9833","-100.3833","2113.8","SAN J. P. DE ARRIBA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1980.5","5","    1980.5","m","","","","","","","",""
"MXN00011167","2006","20.9833","-100.3833","2113.8","SAN J. P. DE ARRIBA, MX","    144.8","","     144.8","m","        63","m","        43","m","         3","m","         0","m","        19","m","         0","m","       274","m","         7","m","   -7.2","m,0108, ","  65.3"," ,m,0803, ","   35.0","m,0509, ","0.0","m,1029","","","","","","","","","0.0","m,0213","-3.9","m,0120","-5.0","m,0119","-7.2","m,0108","","","","","    538.4"," ,m","     16.06","m","     23.69","m","      8.43","m"
"MXN00011167","2007","20.9833","-100.3833","2113.8","SAN J. P. DE ARRIBA, MX","     86.7","","      86.7","m","        61","m","        42","m","         6","m","         0","m","         4","m","         0","m","       279","m","         4","m","   -0.6","m,1025,+","  36.3"," ,m,0525, ","   32.8","m,0507, ","-0.6","m,1024","","","","","","","","","","","","","","","","","     967.0","0","     967.0","m","    504.3"," ,m","     15.79","m","     23.47","m","      8.11","m"
"MXN00011167","2009","20.9833","-100.3833","2113.8","SAN J. P. DE ARRIBA, MX","","","","","        47","m","        33","m","         2","m","         0","m","        18","m","","","","","","","    0.0","m,1229,+","  36.8"," ,m,1023, ","","","0.0","m,1222","","","","","","","","","0.0","m,0307","","","","","","","","","","","    350.8"," ,m","","","","","      8.14","m"
"MXN00011167","2010","20.9833","-100.3833","2113.8","SAN J. P. DE ARRIBA, MX","    144.2","","     144.2","m","        55","m","        39","m","         3","m","         0","m","        22","m","         0","m","       282","m","        10","m","   -3.9","m,1108, ","  46.0"," ,m,0203, ","   33.9","m,0603, ","0.0","m,1106","-2.8","m,1107","","","","","","","-1.1","m,0226","-2.2","m,0111","","","","","    1153.4","4","    1153.4","m","    376.5"," ,m","     15.51","m","     23.48","m","      7.53","m"
"MXN00011167","2011","20.9833","-100.3833","2113.8","SAN J. P. DE ARRIBA, MX","    280.7","","     280.7","m","        27","m","        16","m","         0","m","         0","m","        24","m","         0","m","       322","m","        46","m","   -6.1","m,1129, ","  17.8"," ,m,0722, ","   36.1","m,0525, ","0.0","m,1101","-3.9","m,1128","-6.1","m,1129","","","","","0.0","m,0221","-2.8","m,0119","","","","","     963.5","5","     963.5","m","    120.7"," ,m","     16.51","m","     25.98","m","      7.03","m"
"MXN00011167","2012","20.9833","-100.3833","2113.8","SAN J. P. DE ARRIBA, MX","    101.5","","     101.5","m","        43","m","        32","m","         4","m","         0","m","        13","m","         0","m","       301","m","         1","m","   -2.2","m,0104, ","  58.4"," ,m,0727, ","   33.3","m,0601, ","0.0","m,1221","","","","","","","","","0.0","m,0127","-2.2","m,0104","","","","","    1026.9","9","    1026.9","m","    389.9"," ,m","     15.94","m","     23.87","m","      8.00","m"
