"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00010164","1991","26.5167","-104.1333","1149.7","LA FLOR DEL DESIERTO, MX","   1293.8","","    1293.8","m","         0","m","         0","m","         0","m","         0","m","         0","m","         0","m","       303","m","       143","m","    0.6","m,1229,+","     0"," ,m,1231,+","   38.9","m,0629,+","","","","","","","","","","","","","","","","","     637.1","1","     637.1","m","      0.0"," ,m","     19.66","m","     28.53","m","     10.78","m"
"MXN00010164","1992","26.5167","-104.1333","1149.7","LA FLOR DEL DESIERTO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1014.5","5","    1014.5"," ","","","","","","","",""
"MXN00010164","1994","26.5167","-104.1333","1149.7","LA FLOR DEL DESIERTO, MX","   1068.8","","    1068.8","m","        11","m","        10","m","         1","m","         0","m","         1","m","         0","m","       280","m","        92","m","    0.0","m,0228, ","  79.8"," ,m,0822, ","   40.0","m,0530, ","","","","","","","","","0.0","m,0228","","","","","","","","","","","    181.1"," ,m","     18.78","m","     26.64","m","     10.92","m"
"MXN00010164","1997","26.5167","-104.1333","1149.7","LA FLOR DEL DESIERTO, MX","   1695.9","","    1695.9","m","        15","m","         9","m","         0","m","         0","m","        34","m","         0","m","       338","m","       231","m","   -8.3","m,1219,+","  21.8"," ,m,0721, ","   45.0","m,0605,+","-1.1","m,1117","-2.2","m,1204","-8.3","m,1214","-8.3","m,1214","-1.1","m,0215","-2.2","m,0212","-6.1","m,0113","-7.2","m,0110","","","","","     81.3"," ,m","     21.56","m","     33.34","m","      9.78","m"
"MXN00010164","1998","26.5167","-104.1333","1149.7","LA FLOR DEL DESIERTO, MX","   2165.5","","    2165.5","m","        12","m","        10","m","         1","m","         0","m","        29","m","         0","m","       364","m","       301","m","   -6.1","m,1213,+","  35.8"," ,m,0918, ","   47.8","m,0625, ","-2.2","m,1209","-2.2","m,1209","-6.1","m,1211","","","-4.4","m,0310","-4.4","m,0310","-4.4","m,0310","","","     352.4","4","     352.4","m","    111.0"," ,m","     23.57","m","     37.57","m","      9.57","m"
"MXN00010164","2000","26.5167","-104.1333","1149.7","LA FLOR DEL DESIERTO, MX","   1377.9","","    1377.9","m","        35","m","        24","m","         0","m","         0","m","        27","m","         0","m","       350","m","       194","m","   -6.1","m,1229,+","  22.9"," ,m,0924, ","   41.7","m,0617,+","-1.1","m,1121","-2.2","m,1126","-5.0","m,1219","","","-3.3","m,0204","-3.3","m,0204","-5.0","m,0105","","","","","","","    242.3"," ,m","     21.08","m","     32.26","m","      9.90","m"
"MXN00010164","2001","26.5167","-104.1333","1149.7","LA FLOR DEL DESIERTO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     680.7","7","     680.7","m","","","","","","","",""
"MXN00010164","2002","26.5167","-104.1333","1149.7","LA FLOR DEL DESIERTO, MX","   1678.7","","    1678.7","m","        22","m","        13","m","         1","m","         0","m","        23","m","         0","m","       355","m","       183","m","   -5.0","m,0106, ","  50.8"," ,m,0713, ","   42.8","m,0617, ","-3.3","m,1117","-3.3","m,1117","","","","","-3.3","m,0305","-3.3","m,0305","-4.4","m,0304","","","","","","","    163.2"," ,m","     21.51","m","     31.75","m","     11.26","m"
"MXN00010164","2003","26.5167","-104.1333","1149.7","LA FLOR DEL DESIERTO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     667.1","1","     667.1","m","","","","","","","",""
"MXN00010164","2004","26.5167","-104.1333","1149.7","LA FLOR DEL DESIERTO, MX","   1305.6","","    1305.6","m","        32","m","        29","m","         3","m","         0","m","        29","m","         0","m","       355","m","       156","m","   -7.2","m,1225, ","  56.9"," ,m,0925, ","   40.6","m,0719, ","-3.3","m,1103","-3.3","m,1103","-6.1","m,1224","-7.2","m,1225","-1.1","m,0225","-2.2","m,0215","","","","","","","","","    410.3"," ,m","     20.34","m","     31.01","m","      9.67","m"
