"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MBDA","2004","46.8608","-94.7258","432.8","BADOURA MINNESOTA, MN US","","","","","        45","U","       193","U","","","","","","","  -38.3","U,0128, ","","","0.0","U,0820","-2.2","U,1002","-6.7","U,1014","-6.7","U,1014","-12.2","U,1111","-0.6","U,0619","-2.2","U,0526","-5.6","U,0515","-6.7","U,0503","-9.4","U,0412","","","","","","","","","     -2.59","U"
"USR0000MBDA","2005","46.8608","-94.7258","432.8","BADOURA MINNESOTA, MN US","    204.2","","     204.2","U","        53","U","       184","U","        88","U","       115","U","         6","U","  -41.1","U,0117, ","   34.4","U,0808, ","-1.1","U,0923","-2.2","U,0929","-5.0","U,1022","-6.7","U,1114","-15.6","U,1116","-0.6","U,0512","-5.0","U,0504","-5.0","U,0504","-7.2","U,0503","-12.2","U,0326","    4853.3","3","    4853.3","U","      5.29","U","     11.74","U","     -1.16","U"
"USR0000MBDA","2006","46.8608","-94.7258","432.8","BADOURA MINNESOTA, MN US","    232.3","","     232.3","U","        30","U","       181","U","        66","U","       129","U","        13","U","  -33.9","U,0218, ","   38.9","U,0715, ","-0.6","U,0909","-2.2","U,1005","-6.1","U,1010","-7.2","U,1015","-12.8","U,1102","-2.2","U,0522","-2.2","U,0522","-6.7","U,0425","-6.7","U,0425","-8.9","U,0408","    4597.0","0","    4597.0","U","      6.33","U","     13.01","U","     -0.35","U"
"USR0000MBDA","2007","46.8608","-94.7258","432.8","BADOURA MINNESOTA, MN US","    208.5","","     208.5","U","        49","U","       178","U","        98","U","       122","U","         8","U","  -39.4","U,0205, ","   33.9","U,0810, ","-0.6","U,0911","-3.3","U,0912","-5.6","U,1027","-8.3","U,1028","-13.9","U,1122","-1.1","U,0525","-2.2","U,0517","-5.6","U,0415","-6.7","U,0413","-17.2","U,0409","    4816.7","7","    4816.7","U","      4.84","U","     11.44","U","     -1.76","U"
"USR0000MBDA","2008","46.8608","-94.7258","432.8","BADOURA MINNESOTA, MN US","    108.1","","     108.1","U","        65","U","       202","U","       109","U","        97","U","         2","U","  -36.7","U,0219, ","   33.3","U,0817, ","0.0","U,0908","-3.3","U,1003","-4.4","U,1021","-7.2","U,1028","-10.6","U,1110","-2.2","U,0527","-2.2","U,0527","-5.0","U,0505","-7.2","U,0429","-10.6","U,0427","    5559.5","5","    5559.5","U","      2.88","U","      9.64","U","     -3.88","U"
"USR0000MBDA","2009","46.8608","-94.7258","432.8","BADOURA MINNESOTA, MN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5335.6","6","    5335.6","U","","","","","",""
"USR0000MBDA","2010","46.8608","-94.7258","432.8","BADOURA MINNESOTA, MN US","    164.9","","     164.9","U","        47","U","       172","U","        84","U","       108","U","         1","U","  -37.8","U,0102, ","   33.9","U,0809, ","-0.6","U,0918","-2.2","U,1002","-5.0","U,1017","-6.7","U,1031","-12.8","U,1119","-5.6","U,0509","-5.6","U,0509","-5.6","U,0509","-6.7","U,0411","-13.3","U,0325","","","","","      5.21","U","     11.81","U","     -1.39","U"
"USR0000MBDA","2011","46.8608","-94.7258","432.8","BADOURA MINNESOTA, MN US","    199.7","","     199.7","U","        44","U","       195","U","        83","U","       110","U","         8","U","  -39.4","U,0121, ","   35.6","U,0607, ","-3.3","U,0914","-3.3","U,0914","-4.4","U,0915","-7.8","U,1029","-10.0","U,1103","-0.6","U,0517","-6.1","U,0503","-6.1","U,0503","-6.7","U,0421","-13.9","U,0330","    5204.1","1","    5204.1","U","      4.85","U","     11.40","U","     -1.70","U"
"USR0000MBDA","2012","46.8608","-94.7258","432.8","BADOURA MINNESOTA, MN US","    231.2","","     231.2","U","        29","U","       178","U","        65","U","       133","U","        11","U","  -31.7","U,0119, ","   36.7","U,0720, ","-1.7","U,0913","-2.8","U,0918","-5.6","U,0923","-8.9","U,1012","-8.9","U,1012","-2.2","U,0516","-2.2","U,0516","-4.4","U,0420","-7.8","U,0417","-10.6","U,0411","    4267.2","2","    4267.2","U","      6.47","U","     13.23","U","     -0.29","U"
"USR0000MBDA","2013","46.8608","-94.7258","432.8","BADOURA MINNESOTA, MN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5304.6","6","    5304.6","U","","","","","",""
