"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00101298","1927","42.5188","-113.8027","1376.5","BURLEY, ID US","    202.1","","     202.1","6","        76","6","        38","6","         0","6","","","         5","6","       145","6","        30","6","       135","6","        25","6","","","","","  -26.1","6,0122, ","","","  22.6"," ,6,1027, ","   35.6","6,0719,+","-0.6","6,0914","-2.8","6,1005","-5.0","6,1006","-6.7","6,1205","-13.3","6,1207","0.0","6,0529","-6.7","6,0420","-6.7","6,0420","-6.7","6,0420","-11.1","6,0214","","","","","    314.3"," ,6","","","      8.62","6","     15.77","6","      1.47","6"
"USC00101298","1928","42.5188","-113.8027","1376.5","BURLEY, ID US","    200.3","","     200.3","6","        58","6","        25","6","         0","6","","","         9","6","       167","6","        24","6","       153","6","        33","6","","","","","  -27.8","6,1220, ","","","  21.1"," ,6,0610, ","   37.8","6,0727, ","0.0","6,0910","-3.9","6,1014","-4.4","6,1021","-6.7","6,1022","-10.0","6,1118","0.0","6,0515","-3.9","6,0422","-5.6","6,0419","-6.7","6,0411","-10.0","6,0302","    3458.9","9","    3458.9","6","    190.0"," ,6","","","      8.61","6","     16.46","6","      0.76","6"
"USC00101298","1929","42.5188","-113.8027","1376.5","BURLEY, ID US","    254.3","","     254.3","6","        65","6","        24","6","         0","6","","","        22","6","       189","6","        42","6","       136","6","        37","6","","","","","  -31.1","6,0121, ","","","  18.8"," ,6,0615, ","   37.8","6,0814, ","-1.7","6,0908","-2.8","6,0909","-5.6","6,0929","-6.7","6,1014","-12.2","6,1024","-2.8","6,0603","-2.8","6,0603","-6.1","6,0412","-6.7","6,0407","-9.4","6,0330","    3959.8","8","    3959.8","6","    198.5"," ,6","","","      7.38","6","     15.80","6","     -1.05","6"
"USC00101298","1930","42.5188","-113.8027","1376.5","BURLEY, ID US","    171.8","","     171.8","6","","","","","","","","","        35","6","       178","6","        67","6","       134","6","        19","6","","","","","  -33.3","6,0117, ","","","","","   37.2","6,0705, ","-5.0","6,0924","-5.0","6,0924","-5.0","6,0924","-7.2","6,1028","-8.9","6,1029","-0.6","6,0614","-3.9","6,0402","-5.6","6,0401","-6.7","6,0327","-8.9","6,0304","    3829.1","1","    3829.1","6","","","","","      6.91","6","     14.93","6","     -1.12","6"
"USC00101298","1931","42.5188","-113.8027","1376.5","BURLEY, ID US","    287.7","","     287.7","6","        53","6","        20","6","         0","6","","","        12","6","       181","6","        47","6","       154","6","        41","6","","","","","  -25.0","6,1215, ","","","  12.7"," ,6,1023, ","   39.4","6,0723,+","-0.6","6,0909","-2.8","6,0925","-4.4","6,1014","-7.8","6,1109","-8.9","6,1111","-1.7","6,0521","-2.2","6,0511","-7.8","6,0421","-7.8","6,0421","-9.4","6,0327","    4202.5","5","    4202.5","6","    156.5"," ,6","","","      7.92","6","     15.99","6","     -0.16","6"
"USC00101298","1932","42.5188","-113.8027","1376.5","BURLEY, ID US","    207.8","","     207.8","6","","","","","","","","","        27","6","       185","6","        52","6","       135","6","        44","6","","","","","  -31.1","6,1213, ","","","","","   37.2","6,0818, ","-2.2","6,1005","-2.2","6,1005","-4.4","6,1019","-10.6","6,1020","-10.6","6,1020","-1.1","6,0527","-2.2","6,0430","-4.4","6,0410","-6.7","6,0409","-10.0","6,0314","    4311.4","4","    4311.4","6","","","","","      6.82","6","     15.02","6","     -1.38","6"
"USC00101298","1933","42.5188","-113.8027","1376.5","BURLEY, ID US","    233.8","","     233.8","6","        61","6","        23","6","         0","6","","","        13","6","       192","6","        25","6","       144","6","        51","6","","","","","  -33.9","6,0207, ","","","  14.5"," ,6,1213, ","   38.3","6,0726, ","-2.8","6,0916","-2.8","6,0916","-6.7","6,1001","-6.7","6,1001","-11.7","6,1105","-1.1","6,0528","-3.3","6,0513","-6.7","6,0509","-6.7","6,0509","-8.9","6,0324","    4163.0","0","    4163.0","6","    140.5"," ,6","","","      7.75","6","     16.74","6","     -1.25","6"
"USC00101298","1934","42.5188","-113.8027","1376.5","BURLEY, ID US","    281.3","","     281.3","6","","","","","","","","","         0","6","       175","6","         4","6","       180","6","        59","6","","","","","  -15.0","6,1231,+","","","","","   41.7","6,0728, ","-0.6","6,0909","-2.8","6,0915","-7.8","6,0926","-7.8","6,0926","-9.4","6,1204","0.0","6,0602","-2.2","6,0404","-4.4","6,0403","-6.7","6,0324","-8.9","6,0211","    2996.7","7","    2996.7","6","","","","","     10.51","6","     19.88","6","      1.14","6"
"USC00101298","1935","42.5188","-113.8027","1376.5","BURLEY, ID US","    196.8","","     196.8","6","        63","6","        23","6","         0","6","","","         7","6","       196","6","        15","6","       148","6","        39","6","","","","","  -26.7","6,0120, ","","","  21.3"," ,6,0430, ","   37.8","6,0727,+","-2.8","6,0928","-2.8","6,0928","-5.6","6,1022","-9.4","6,1023","-9.4","6,1023","0.0","6,0523","-2.2","6,0513","-4.4","6,0510","-7.2","6,0421","-9.4","6,0326","    3731.2","2","    3731.2","6","    203.7"," ,6","","","      7.69","6","     16.28","6","     -0.91","6"
"USC00101298","1936","42.5188","-113.8027","1376.5","BURLEY, ID US","","","","","","","","","","","","","         9","6","       178","6","        32","6","       154","6","        48","6","","","","","  -24.4","6,0208,+","","","","","   38.3","6,0719, ","-5.0","6,0915","-5.0","6,0915","-5.0","6,0915","-7.2","6,1028","-10.6","6,1103","-1.1","6,0521","-2.8","6,0409","-6.1","6,0405","-8.9","6,0403","-8.9","6,0403","","","","","","","","","      8.78","6","     17.22","6","      0.35","6"
"USC00101298","1937","42.5188","-113.8027","1376.5","BURLEY, ID US","    261.5","","     261.5","6","        81","6","        35","6","         0","6","","","        18","6","       179","6","        33","6","       153","6","        40","6","","","","","  -33.9","6,0121, ","","","  21.3"," ,6,0204, ","   37.8","6,0704, ","-1.7","6,0924","-2.8","6,0925","-5.6","6,1007","-7.8","6,1130","-9.4","6,1208","0.0","6,0530","-6.7","6,0424","-6.7","6,0424","-6.7","6,0424","-15.6","6,0221","    3916.1","1","    3916.1","6","    285.1"," ,6","","","      8.40","6","     16.41","6","      0.39","6"
"USC00101298","1938","42.5188","-113.8027","1376.5","BURLEY, ID US","    190.0","","     190.0","6","","","","","","","","","         0","6","       166","6","        11","6","       148","6","        30","6","","","","","  -17.2","6,1123, ","","","","","   35.6","6,0730, ","0.0","6,1017","-3.3","6,1019","-5.0","6,1021","-10.0","6,1106","-10.0","6,1106","-0.6","6,0528","-3.9","6,0506","-5.6","6,0408","-7.2","6,0402","-9.4","6,0322","    3228.0","0","    3228.0","6","","","","","      9.24","6","     16.91","6","      1.56","6"
