"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00031263","1939","54.733","130.449","464.0","LOKSAK, RS","       107","I","        36","I","         4","I","","","","","","","  37.8"," ,I,0715, ","","","    506.1"," ,I","",""
"RSM00031263","1941","54.733","130.449","464.0","LOKSAK, RS","        94","I","        40","I","         2","I","","","","","","","  48.3"," ,I,0716, ","","","    443.6"," ,I","",""
"RSM00031263","1948","54.733","130.449","464.0","LOKSAK, RS","       122","I","        68","I","         3","I","","","","","","","  49.7"," ,I,0818, ","","","    687.9"," ,I","",""
"RSM00031263","1949","54.733","130.449","464.0","LOKSAK, RS","        91","I","        52","I","         2","I","","","","","","","  51.0"," ,I,0806, ","","","    454.3"," ,I","",""
"RSM00031263","1950","54.733","130.449","464.0","LOKSAK, RS","       115","I","        62","I","         2","I","","","","","","","  32.4"," ,I,0717, ","","","    605.5"," ,I","",""
"RSM00031263","1951","54.733","130.449","464.0","LOKSAK, RS","       113","I","        53","I","         2","I","","","","","","","  27.8"," ,I,0812, ","","","    586.1"," ,I","",""
"RSM00031263","1952","54.733","130.449","464.0","LOKSAK, RS","        86","I","        38","I","         3","I","","","","","","","  48.8"," ,I,0717, ","","","    428.2"," ,I","",""
"RSM00031263","1953","54.733","130.449","464.0","LOKSAK, RS","       103","I","        46","I","         6","I","","","","","","","  60.7"," ,I,0830, ","","","    685.8"," ,I","",""
"RSM00031263","1954","54.733","130.449","464.0","LOKSAK, RS","       119","I","        44","I","         2","I","","","","","","","  34.5"," ,I,1003, ","","","    420.3"," ,I","",""
"RSM00031263","1955","54.733","130.449","464.0","LOKSAK, RS","       110","I","        46","I","         4","I","","","","","","","  41.3"," ,I,0804, ","","","    561.1"," ,I","",""
"RSM00031263","1956","54.733","130.449","464.0","LOKSAK, RS","       121","I","        62","I","         5","I","","","","","","","  66.8"," ,I,0829, ","","","    778.2"," ,I","",""
"RSM00031263","1957","54.733","130.449","464.0","LOKSAK, RS","       109","I","        58","I","         3","I","","","","","","","  42.0"," ,I,0717, ","","","    580.0"," ,I","",""
"RSM00031263","1958","54.733","130.449","464.0","LOKSAK, RS","        96","I","        50","I","         4","I","","","","","","","  37.4"," ,I,0602, ","","","    594.3"," ,I","",""
"RSM00031263","1959","54.733","130.449","464.0","LOKSAK, RS","       103","I","        41","I","         2","I","","","","","","","  69.9"," ,I,0803, ","","","    462.6"," ,I","",""
"RSM00031263","1960","54.733","130.449","464.0","LOKSAK, RS","        90","I","        46","I","         1","I","","","","","","","  32.7"," ,I,0717, ","","","    534.4"," ,I","",""
"RSM00031263","1961","54.733","130.449","464.0","LOKSAK, RS","       118","I","        69","I","         5","I","","","","","","","  33.0"," ,I,0831, ","","","    719.3"," ,I","",""
"RSM00031263","1962","54.733","130.449","464.0","LOKSAK, RS","        84","I","        39","I","         3","I","","","","","","","  43.7"," ,I,0812, ","","","    431.0"," ,I","",""
"RSM00031263","1963","54.733","130.449","464.0","LOKSAK, RS","       114","I","        53","I","         2","I","","","","","","","  42.5"," ,I,0702, ","","","    505.8"," ,I","",""
