"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00140728","1990","66.4597","22.79","55.0","RODUPP, SW","       126","E","        59","E","         0","E","","","","","  15.4"," ,E,0805, ","    388.9"," ,E"
"SWE00140728","1991","66.4597","22.79","55.0","RODUPP, SW","       142","E","        60","E","         1","E","","","","","  57.0"," ,E,0807, ","    589.1"," ,E"
"SWE00140728","1992","66.4597","22.79","55.0","RODUPP, SW","       152","E","        75","E","         1","E","","","","","  35.5"," ,E,0902, ","    627.6"," ,E"
"SWE00140728","1993","66.4597","22.79","55.0","RODUPP, SW","       125","E","        53","E","         0","E","","","","","  23.2"," ,E,1220, ","    474.2"," ,E"
"SWE00140728","1994","66.4597","22.79","55.0","RODUPP, SW","       123","E","        54","E","         0","E","","","","","  17.3"," ,E,0713, ","    408.3"," ,E"
"SWE00140728","1995","66.4597","22.79","55.0","RODUPP, SW","       132","E","        61","E","         1","E","","","","","  55.0"," ,E,0826, ","    481.5"," ,E"
"SWE00140728","1996","66.4597","22.79","55.0","RODUPP, SW","       128","E","        67","E","         0","E","","","","","  24.7"," ,E,0729, ","    634.2"," ,E"
"SWE00140728","1997","66.4597","22.79","55.0","RODUPP, SW","       121","E","        47","E","         3","E","","","","","  43.3"," ,E,0708, ","    464.7"," ,E"
"SWE00140728","1998","66.4597","22.79","55.0","RODUPP, SW","       165","E","        89","E","         2","E","","","","","  43.3"," ,E,0823, ","    745.1"," ,E"
"SWE00140728","1999","66.4597","22.79","55.0","RODUPP, SW","       141","E","        61","E","         2","E","","","","","  35.5"," ,E,0810, ","    552.4"," ,E"
"SWE00140728","2000","66.4597","22.79","55.0","RODUPP, SW","       170","E","        86","E","         3","E","","","","","  39.6"," ,E,0701, ","    725.5"," ,E"
"SWE00140728","2001","66.4597","22.79","55.0","RODUPP, SW","       157","E","        60","E","         0","E","","","","","  23.0"," ,E,0904, ","    531.2"," ,E"
"SWE00140728","2002","66.4597","22.79","55.0","RODUPP, SW","       115","E","        50","E","         0","E","","","","","  22.3"," ,E,0319, ","    427.3"," ,E"
"SWE00140728","2003","66.4597","22.79","55.0","RODUPP, SW","       122","E","        54","E","         0","E","","","","","  21.2"," ,E,0712, ","    412.5"," ,E"
"SWE00140728","2004","66.4597","22.79","55.0","RODUPP, SW","       149","E","        58","E","         0","E","","","","","  23.0"," ,E,0924, ","    536.0"," ,E"
"SWE00140728","2005","66.4597","22.79","55.0","RODUPP, SW","       144","E","        74","E","         1","E","","","","","  25.7"," ,E,0723, ","    576.9"," ,E"
"SWE00140728","2006","66.4597","22.79","55.0","RODUPP, SW","       136","E","        56","E","         1","E","","","","","  27.8"," ,E,0902, ","    469.3"," ,E"
"SWE00140728","2007","66.4597","22.79","55.0","RODUPP, SW","       137","E","        71","E","         0","E","","","","","  23.6"," ,E,1007, ","    592.7"," ,E"
"SWE00140728","2008","66.4597","22.79","55.0","RODUPP, SW","       135","E","        71","E","         2","E","","","","","  51.4"," ,E,0714, ","    624.3"," ,E"
"SWE00140728","2009","66.4597","22.79","55.0","RODUPP, SW","       120","E","        61","E","         1","E","","","","","  25.7"," ,E,0614, ","    489.5"," ,E"
"SWE00140728","2010","66.4597","22.79","55.0","RODUPP, SW","       123","E","        58","E","         2","E","","","","","  36.2"," ,E,0619, ","    485.0"," ,E"
"SWE00140728","2011","66.4597","22.79","55.0","RODUPP, SW","       140","E","        66","E","         3","E","","","","","  29.7"," ,E,0621, ","    616.8"," ,E"
"SWE00140728","2012","66.4597","22.79","55.0","RODUPP, SW","       172","E","        78","E","         1","E","","","","","  42.7"," ,E,0713, ","    640.9"," ,E"
"SWE00140728","2013","66.4597","22.79","55.0","RODUPP, SW","       118","E","        61","E","         0","E","","","","","  24.5"," ,E,0921, ","    502.1"," ,E"
"SWE00140728","2014","66.4597","22.79","55.0","RODUPP, SW","       117","E","        46","E","         1","E","","","","","  30.7"," ,E,0728, ","    412.7"," ,E"
"SWE00140728","2015","66.4597","22.79","55.0","RODUPP, SW","       157","E","        86","E","         1","E","","","","","  29.3"," ,E,0707, ","    723.2"," ,E"
"SWE00140728","2016","66.4597","22.79","55.0","RODUPP, SW","       150","E","        79","E","         3","E","      174","","   820"," ,E,0227,+","  60.0"," ,E,0705, ","    732.7"," ,E"
"SWE00140728","2017","66.4597","22.79","55.0","RODUPP, SW","       130","E","        68","E","         1","E","","","","","  30.8"," ,E,0910, ","    523.7"," ,E"
"SWE00140728","2018","66.4597","22.79","55.0","RODUPP, SW","       126","E","        43","E","         0","E","","","","","  23.9"," ,E,0622, ","    394.8"," ,E"
"SWE00140728","2019","66.4597","22.79","55.0","RODUPP, SW","       121","E","        64","E","         2","E","","","","","  34.2"," ,E,1025,+","    536.2"," ,E"
"SWE00140728","2020","66.4597","22.79","55.0","RODUPP, SW","       132","E","        75","E","         1","E","      178","","   810"," ,E,0308,+","  27.8"," ,E,1102, ","    648.6"," ,E"
"SWE00140728","2021","66.4597","22.79","55.0","RODUPP, SW","       126","E","        74","E","         2","E","","","","","  32.2"," ,E,1014, ","    601.9"," ,E"
"SWE00140728","2022","66.4597","22.79","55.0","RODUPP, SW","       116","E","        53","E","         1","E","      143","","   740"," ,E,0227,+","  27.9"," ,E,0821, ","    472.6"," ,E"
"SWE00140728","2023","66.4597","22.79","55.0","RODUPP, SW","       134","E","        64","E","         2","E","","","","","  41.4"," ,E,0919, ","    577.1"," ,E"
"SWE00140728","2024","66.4597","22.79","55.0","RODUPP, SW","       122","E","        69","E","         2","E","      172","","   830"," ,E,0408, ","  29.4"," ,E,0810, ","    531.4"," ,E"
