"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026002","1961","27.0333","-108.95","399.9","ALAMOS, MX","   1943.2","","    1943.2","m","        54","m","        42","m","         7","m","         0","m","         0","m","         0","m","       353","m","       180","m","    3.3","m,1217,+","  63.8"," ,m,0927, ","   42.2","m,0530, ","","","","","","","","","    720.3"," ,m","     23.34","m","     31.42","m","     15.26","m"
"MXN00026002","1963","27.0333","-108.95","399.9","ALAMOS, MX","   2351.4","","    2351.4","m","        52","m","        38","m","         8","m","         0","m","         0","m","         0","m","       360","m","       223","m","    0.6","m,0119, ","  55.9"," ,m,0804, ","   47.8","m,0517, ","","","","","     117.8","8","     117.8","m","    661.7"," ,m","     24.43","m","     33.21","m","     15.65","m"
"MXN00026002","1964","27.0333","-108.95","399.9","ALAMOS, MX","   2051.5","","    2051.5","m","        46","m","        35","m","         6","m","         0","m","         0","m","         0","m","       359","m","       198","m","    1.1","m,0216, ","  41.4"," ,m,0706,+","   46.1","m,0623, ","","","","","     206.5","5","     206.5","m","    502.9"," ,m","     23.35","m","     32.03","m","     14.67","m"
"MXN00026002","1965","27.0333","-108.95","399.9","ALAMOS, MX","   1798.5","","    1798.5","m","        49","m","        38","m","        10","m","         0","m","         0","m","         0","m","       350","m","       177","m","    1.7","m,0303, "," 114.3"," ,m,1222, ","   41.7","m,0421, ","","","","","     153.3","3","     153.3","m","    759.0"," ,m","     22.82","m","     31.40","m","     14.23","m"
"MXN00026002","1967","27.0333","-108.95","399.9","ALAMOS, MX","   1957.5","","    1957.5","m","        55","m","        44","m","         7","m","         0","m","         0","m","         0","m","       360","m","       211","m","    3.9","m,1211, ","  45.0"," ,m,0715, ","   40.0","m,0608,+","","","","","","","","","    600.3"," ,m","     23.38","m","     32.14","m","     14.62","m"
"MXN00026002","1968","27.0333","-108.95","399.9","ALAMOS, MX","   1837.5","","    1837.5","m","        50","m","        41","m","         9","m","         0","m","         0","m","         0","m","       357","m","       172","m","    3.9","m,1219,+"," 123.4"," ,m,0301, ","   40.6","m,0618,+","","","","","     149.5","5","     149.5","m","    828.5"," ,m","     23.01","m","     31.02","m","     15.00","m"
"MXN00026002","1969","27.0333","-108.95","399.9","ALAMOS, MX","   2270.3","","    2270.3","m","        37","m","        27","m","         6","m","         0","m","         3","m","         0","m","       361","m","       218","m","    0.0","m,1231,+"," 127.0"," ,m,0824, ","   41.7","m,0703, ","0.0","m,1229","","","      46.3","3","      46.3","m","    641.5"," ,m","     24.35","m","     33.01","m","     15.70","m"
"MXN00026002","1971","27.0333","-108.95","399.9","ALAMOS, MX","   1997.1","","    1997.1","m","        53","m","        49","m","         6","m","         0","m","         3","m","         0","m","       350","m","       201","m","    0.0","m,0107,+","  64.8"," ,m,0815, ","   42.8","m,0731,+","","","0.0","m,0107","      87.9","9","      87.9","m","    740.0"," ,m","     23.32","m","     31.98","m","     14.67","m"
"MXN00026002","1972","27.0333","-108.95","399.9","ALAMOS, MX","   2041.1","","    2041.1","m","        52","m","        41","m","         8","m","         0","m","         0","m","         0","m","       357","m","       207","m","    3.3","m,0201, ","  65.3"," ,m,1028, ","   41.7","m,0628, ","","","","","     123.9","9","     123.9","m","    709.5"," ,m","     23.75","m","     32.19","m","     15.31","m"
"MXN00026002","1974","27.0333","-108.95","399.9","ALAMOS, MX","   1987.3","","    1987.3","m","        51","m","        42","m","         9","m","         0","m","         2","m","         0","m","       355","m","       197","m","    0.0","m,1231,+"," 133.4"," ,m,0724, ","   42.2","m,0704,+","0.0","m,1210","","","     106.4","4","     106.4","m","    884.0"," ,m","     23.39","m","     31.93","m","     14.85","m"
"MXN00026002","1975","27.0333","-108.95","399.9","ALAMOS, MX","   1793.1","","    1793.1","m","        33","m","        25","m","         4","m","         0","m","         0","m","         0","m","       364","m","       199","m","    3.9","m,0331,+","  54.9"," ,m,0718, ","   41.7","m,0626,+","","","","","     178.6","6","     178.6","m","    382.4"," ,m","     22.86","m","     32.29","m","     13.44","m"
"MXN00026002","1976","27.0333","-108.95","399.9","ALAMOS, MX","   1221.4","","    1221.4","m","        33","m","        30","m","         5","m","         0","m","         0","m","         0","m","       365","m","       190","m","    3.9","m,1212, ","  69.9"," ,m,0930, ","   42.2","m,0622, ","","","","","      50.2","2","      50.2","m","    498.7"," ,m","     21.51","m","     32.66","m","     10.36","m"
"MXN00026002","1977","27.0333","-108.95","399.9","ALAMOS, MX","   1508.9","","    1508.9","m","        38","m","        34","m","         8","m","         0","m","         0","m","         0","m","       363","m","       247","m","    5.0","m,1110,+","  63.2"," ,m,0820, ","   41.7","m,0804,+","","","","","      87.8","8","      87.8","m","    601.1"," ,m","     22.34","m","     33.79","m","     10.89","m"
"MXN00026002","1978","27.0333","-108.95","399.9","ALAMOS, MX","   1987.2","","    1987.2","m","        50","m","        42","m","         6","m","         0","m","         0","m","         0","m","       364","m","       233","m","    5.0","m,1223, ","  95.0"," ,m,1021, ","   42.2","m,0624,+","","","","","       9.7","7","       9.7","m","    625.4"," ,m","     23.64","m","     33.58","m","     13.69","m"
"MXN00026002","1979","27.0333","-108.95","399.9","ALAMOS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     159.8","8","     159.8"," ","","","","","","","",""
"MXN00026002","1981","27.0333","-108.95","399.9","ALAMOS, MX","","","","","        46","m","        43","m","        15","m","","","","","","","","","","","",""," 101.9"," ,m,0921, ","","","","","","","","","","","   1149.3"," ,m","","","","","",""
