"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093013","1998","38.50538","-107.89813","1739.5","MONTROSE REGIONAL AIRPORT, CO US","","","    375.2","","     375.2","W","","","","","","","         6","W","       160","W","        17","W","       159","W","        37","W","","","","","","","  -25.0","W,1222, ","","","   37.8","W,0720,+","-1.7","W,1006","-2.8","W,1104","-8.9","W,1109","-8.9","W,1109","-8.9","W,1109","-1.1","W,0515","-4.4","W,0419","-4.4","W,0419","-6.7","M,0330","-12.2","M,0308","    3426.0","0","    3426.0","W","","","     10.15","W","     17.79","W","      2.51","W","","","","","","","",""
"USW00093013","1999","38.50538","-107.89813","1739.5","MONTROSE REGIONAL AIRPORT, CO US","       3.1","W","    248.0","","     248.0","W","        79","W","        35","W","         0","W","         1","W","       177","W","        11","W","       168","W","        17","W","","","","","","","  -17.8","W,1215, ","  24.1"," ,W,0731, ","   35.6","W,0705,+","-1.7","W,0928","-3.9","W,0929","-4.4","W,1017","-7.8","W,1119","-8.9","W,1122","-0.6","W,0517","-2.2","W,0506","-5.0","W,0417","-8.9","W,0416","-8.9","W,0416","    3295.1","1","    3295.1","W","    281.8"," ,W","      9.98","W","     18.06","W","      1.89","W","       190","W","       160","W","      19.2","W","      23.7","W"
"USW00093013","2000","38.50538","-107.89813","1739.5","MONTROSE REGIONAL AIRPORT, CO US","       3.1","W","    430.4","","     430.4","W","        70","W","        22","W","         0","W","         0","W","       155","W","        13","W","       174","W","        61","W","","","","","","","  -17.2","W,0104, ","  14.2"," ,W,0508, ","   36.7","W,0723, ","-1.1","W,0925","-2.2","W,1015","-5.0","W,1104","-10.0","W,1107","-10.0","W,1107","-0.6","W,0512","-2.2","W,0420","-7.8","W,0319","-7.8","W,0319","-9.4","W,0226","    3103.9","9","    3103.9","W","    166.0"," ,W","     10.75","W","     18.73","W","      2.77","W","       260","W","       270","W","      22.8","W","      26.4","W"
"USW00093013","2001","38.50538","-107.89813","1739.5","MONTROSE REGIONAL AIRPORT, CO US","       3.1","W","    396.1","","     396.1","W","        84","W","        27","W","         0","W","         0","W","       155","W","        11","W","       169","W","        42","W","","","","","","","  -15.6","W,0118, ","  18.8"," ,W,0503, ","   37.2","W,0703, ","0.0","W,1009","-2.8","W,1011","-4.4","W,1025","-6.7","W,1120","-8.9","W,1127","0.0","W,0504","-2.2","W,0414","-7.2","W,0315","-7.2","W,0315","-12.2","W,0209","    3355.3","3","    3355.3","W","    210.4"," ,W","     10.71","W","     18.64","W","      2.77","W","       320","W","       220","W","      20.6","W","      24.6","W"
"USW00093013","2002","38.50538","-107.89813","1739.5","MONTROSE REGIONAL AIRPORT, CO US","       3.3","W","    439.9","","     439.9","W","        60","W","        19","W","         0","W","         4","W","       162","W","        22","W","       162","W","        59","W","","","","","","","  -23.3","W,0131, ","  15.0"," ,W,1002, ","   38.3","W,0714, ","-2.2","W,1013","-2.2","W,1013","-6.7","W,1103","-6.7","W,1103","-8.9","W,1127","0.0","W,0522","-2.2","W,0509","-5.6","W,0326","-6.7","W,0315","-11.7","W,0309","    3320.2","2","    3320.2","W","    165.6"," ,W","      9.94","W","     18.05","W","      1.83","W","       240","W","       220","W","      19.7","W","      24.6","W"
"USW00093013","2003","38.50538","-107.89813","1739.5","MONTROSE REGIONAL AIRPORT, CO US","       3.2","W","    434.9","","     434.9","W","        56","W","        15","W","         0","W","         0","W","       150","W","        12","W","       168","W","        48","W","","","","","","","  -17.2","W,1216, ","  19.6"," ,W,0909, ","   38.3","W,0712,+","0.0","W,0918","-2.8","W,1014","-4.4","W,1026","-7.2","W,1118","-8.9","W,1122","-2.2","W,0511","-2.2","W,0511","-5.6","W,0408","-8.3","W,0329","-9.4","W,0301","    3286.0","0","    3286.0","W","    134.1"," ,W","     10.78","W","     18.58","W","      2.98","W","       210","W","       160","W","      18.3","W","      68.4","W"
"USW00093013","2004","38.50538","-107.89813","1739.5","MONTROSE REGIONAL AIRPORT, CO US","       3.1","W","    281.7","","     281.7","W","        67","W","        26","W","         0","W","         4","W","       143","W","        23","W","       164","W","        29","W","","","","","","","  -23.9","W,0105, ","  19.3"," ,W,0921, ","   36.1","W,0713,+","-1.1","W,1014","-3.3","W,1023","-6.1","W,1101","-8.3","W,1102","-13.9","W,1129","-0.6","W,0514","-2.2","W,0330","-6.1","W,0305","-7.2","W,0217","-12.2","W,0216","    3333.8","8","    3333.8","W","    225.0"," ,W","      9.61","W","     17.24","W","      1.98","W","       320","W","       220","W","      17.0","W","      22.8","W"
"USW00093013","2005","38.50538","-107.89813","1739.5","MONTROSE REGIONAL AIRPORT, CO US","       3.1","B","    354.4","","     354.4","B","        73","B","        21","B","         0","B","         1","B","       150","B","        11","B","       154","B","        40","B","","","","","","","  -18.9","B,1208, ","  14.5"," ,B,1009, ","   38.3","B,0721,+","-1.1","B,1031","-3.3","B,1101","-6.7","B,1115","-6.7","B,1115","-8.9","B,1128","-1.1","W,0430","-3.3","W,0421","-5.6","W,0401","-9.4","W,0316","-9.4","W,0316","    3282.4","4","    3282.4","B","    184.9"," ,B","     10.70","B","     18.44","B","      2.95","B","       190","B","       190","B","      21.9","B","      27.7","B"
"USW00093013","2006","38.50538","-107.89813","1739.5","MONTROSE REGIONAL AIRPORT, CO US","       3.0","W","    412.5","","     412.5","W","        75","W","        32","W","         0","W","         5","W","       161","W","        15","W","       159","W","        40","W","        73"," ","         8"," ","        60"," ","  -22.7","W,1130, ","  19.0"," ,W,0922, ","   36.7","W,0716,+","-1.0","W,0917","-2.7","W,1019","-5.5","W,1111","-21.0","W,1129","-21.0","W,1129","0.0","W,0511","-2.7","W,0420","-5.5","W,0327","-7.7","W,0316","-9.3","W,0314","    3133.9","9","    3133.9","W","    262.8"," ,W","     10.18","W","     18.03","W","      2.32","W","       210","W","       210","W","      20.1","W","      27.3","W"
"USW00093013","2007","38.50538","-107.89813","1739.5","MONTROSE REGIONAL AIRPORT, CO US","       2.9","W","    497.8","","     497.8","W","        78","W","        26","W","         0","W","         9","W","       152","W","        32","W","       164","W","        62","W","        79"," ","        10"," ","        54"," ","  -22.7","W,1228, ","  16.5"," ,W,0916, ","   37.8","W,0703,+","-2.1","W,0930","-2.7","W,1007","-5.5","W,1022","-8.2","W,1121","-11.6","W,1122","0.0","W,0425","-5.5","W,0411","-5.5","W,0411","-10.5","W,0305","-10.5","W,0305","    3539.3","3","    3539.3","W","    221.7"," ,W","     10.33","W","     18.55","W","      2.11","W","       200","W","       340","W","      19.2","W","      32.2","W"
