"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00009868","1971","-33.7078","120.8653","80.0","MUNGLINUP, AS","    406.7","","     406.7","a","       158","a","        75","a","         6","a","         0","a","         0","a","         0","a","       163","a","        26","a","    0.5","a,0727, ","  51.8"," ,a,0524, ","   40.0","a,0122, ","","","    1287.0","0","    1287.0","a","    843.1"," ,a","     15.75","a","     21.81","a","      9.69","a"
"ASN00009868","1972","-33.7078","120.8653","80.0","MUNGLINUP, AS","","","","","       107","a","        51","a","         1","a","         0","a","         1","a","","","","","","","   -0.6","a,0812, ","  34.3"," ,a,0106, ","","","-0.6","a,0812","","","","","    396.2"," ,a","","","","","     10.12","a"
"ASN00009868","1991","-33.7078","120.8653","80.0","MUNGLINUP, AS","","","","","        90","a","        49","a","         1","a","","","","","","","","","","","","","  26.0"," ,a,1226, ","","","","","","","","","    424.4"," ,a","","","","","",""
"ASN00009868","1992","-33.7078","120.8653","80.0","MUNGLINUP, AS","","","","","       124","a","        73","a","         2","a","","","","","","","","","","","","","  26.4"," ,a,1108, ","","","","","","","","","    720.4"," ,a","","","","","",""
"ASN00009868","1993","-33.7078","120.8653","80.0","MUNGLINUP, AS","","","","","       103","a","        53","a","         2","a","","","","","","","","","","","","","  42.0"," ,a,0529, ","","","","","","","","","    506.8"," ,a","","","","","",""
"ASN00009868","1994","-33.7078","120.8653","80.0","MUNGLINUP, AS","","","","","        76","a","        32","a","         0","a","","","","","","","","","","","","","  24.2"," ,a,0805, ","","","","","","","","","    297.6"," ,a","","","","","",""
"ASN00009868","1996","-33.7078","120.8653","80.0","MUNGLINUP, AS","","","","","        73","a","        39","a","         0","a","","","","","","","","","","","","","  18.6"," ,a,0714, ","","","","","","","","","    379.4"," ,a","","","","","",""
"ASN00009868","1997","-33.7078","120.8653","80.0","MUNGLINUP, AS","","","","","        75","a","        45","a","         1","a","","","","","","","","","","","","","  35.0"," ,a,0220, ","","","","","","","","","    463.5"," ,a","","","","","",""
"ASN00009868","2003","-33.7078","120.8653","80.0","MUNGLINUP, AS","","","","","       116","a","        55","a","         0","a","","","","","","","","","","","","","  21.2"," ,a,0408, ","","","","","","","","","    531.0"," ,a","","","","","",""
"ASN00009868","2004","-33.7078","120.8653","80.0","MUNGLINUP, AS","","","","","       106","a","        56","a","         0","a","","","","","","","","","","","","","  22.0"," ,a,0828, ","","","","","","","","","    466.0"," ,a","","","","","",""
"ASN00009868","2005","-33.7078","120.8653","80.0","MUNGLINUP, AS","","","","","       111","a","        53","a","         0","a","","","","","","","","","","","","","  21.8"," ,a,0604, ","","","","","","","","","    512.8"," ,a","","","","","",""
"ASN00009868","2006","-33.7078","120.8653","80.0","MUNGLINUP, AS","","","","","       102","a","        45","a","         3","a","","","","","","","","","","","","","  62.4"," ,a,0108, ","","","","","","","","","    555.0"," ,a","","","","","",""
"ASN00009868","2007","-33.7078","120.8653","80.0","MUNGLINUP, AS","","","","","        97","a","        54","a","         3","a","","","","","","","","","","","","","  37.6"," ,a,0426, ","","","","","","","","","    464.6"," ,a","","","","","",""
"ASN00009868","2008","-33.7078","120.8653","80.0","MUNGLINUP, AS","","","","","        98","a","        47","a","         1","a","","","","","","","","","","","","","  27.0"," ,a,0926, ","","","","","","","","","    465.4"," ,a","","","","","",""
"ASN00009868","2009","-33.7078","120.8653","80.0","MUNGLINUP, AS","","","","","        97","a","        43","a","         0","a","","","","","","","","","","","","","  23.0"," ,a,0128, ","","","","","","","","","    415.6"," ,a","","","","","",""
