"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00012195","1984","17.1833","-98.4","2027.8","METLATONOC, MX","      0.0","","       0.0","m","       133","m","       125","m","        29","m","         0","m","         1","m","         0","m","       135","m","         0","m","    0.0","m,1121, ","  69.3"," ,m,0912, ","   26.1","m,0507,+","0.0","m,1121","    1450.0","0","    1450.0","m","   2448.6"," ,m","     14.18","m","     20.34","m","      8.02","m"
"MXN00012195","1985","17.1833","-98.4","2027.8","METLATONOC, MX","      0.0","","       0.0","m","        99","m","        97","m","        24","m","         0","m","         0","m","         0","m","       230","m","         0","m","    1.7","m,0115, ","  53.8"," ,m,0818, ","   25.0","m,0603,+","","","    1363.0","0","    1363.0","m","   1817.1"," ,m","     14.91","m","     21.54","m","      8.27","m"
"MXN00012195","1986","17.1833","-98.4","2027.8","METLATONOC, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1140.1","1","    1140.1","m","","","","","","","",""
"MXN00012195","1987","17.1833","-98.4","2027.8","METLATONOC, MX","      3.6","","       3.6","m","        28","m","        24","m","         4","m","         0","m","         0","m","         0","m","       269","m","         0","m","    1.1","m,0624,+","  53.8"," ,m,0913,+","   29.4","m,0917,+","","","","","","","    474.0"," ,m","     15.21","m","     21.57","m","      8.84","m"
"MXN00012195","1988","17.1833","-98.4","2027.8","METLATONOC, MX","","","","","        90","m","        84","m","         0","m","","","","","","","","","","","","","  20.6"," ,m,0822, ","","","","","     997.3","3","     997.3","m","    951.4"," ,m","","","","","",""
"MXN00012195","1990","17.1833","-98.4","2027.8","METLATONOC, MX","      0.0","","       0.0","m","","","","","","","         0","m","         0","m","         0","m","         1","m","         0","m","    5.0","m,0815,+","","","   21.1","m,0126, ","","","","","","","","","     11.41","m","     16.10","m","      6.72","m"
"MXN00012195","1994","17.1833","-98.4","2027.8","METLATONOC, MX","","","","","       107","m","        96","m","         1","m","","","","","","","","","","","","","  26.4"," ,m,0923, ","","","","","","","","","   1229.7"," ,m","","","","","",""
"MXN00012195","1995","17.1833","-98.4","2027.8","METLATONOC, MX","      0.0","","       0.0","m","       110","m","       106","m","         0","m","         0","m","         0","m","         0","m","         0","m","         0","m","    5.6","m,0211,+","  20.8"," ,m,1019,+","   20.6","m,1116, ","","","","","","","   1346.0"," ,m","     13.40","m","     17.50","m","      9.30","m"
"MXN00012195","1998","17.1833","-98.4","2027.8","METLATONOC, MX","","","","","       121","m","       119","m","         3","m","         0","m","         0","m","","","","","","","   10.0","m,0911,+","  34.8"," ,m,0723,+","","","","","      86.2","2","      86.2","m","   1704.3"," ,m","","","","","     17.01","m"
"MXN00012195","2003","17.1833","-98.4","2027.8","METLATONOC, MX","","","","","        61","m","        60","m","         3","m","","","","","         0","m","       337","m","         0","m","","","  26.9"," ,m,0809,+","   28.9","m,0816,+","","","","","","","    835.2"," ,m","","","     24.05","m","",""
"MXN00012195","2006","17.1833","-98.4","2027.8","METLATONOC, MX","","","","","       100","m","        98","m","         9","m","","","","","","","","","","","","","  37.8"," ,m,0807, ","","","","","","","","","   1561.1"," ,m","","","","","",""
"MXN00012195","2007","17.1833","-98.4","2027.8","METLATONOC, MX","","","","","       119","m","       116","m","        12","m","","","","","","","","","","","","","  37.8"," ,m,0623,+","","","","","","","","","   1754.0"," ,m","","","","","",""
"MXN00012195","2008","17.1833","-98.4","2027.8","METLATONOC, MX","","","","","       100","m","        90","m","         3","m","","","","","","","","","","","","","  30.0"," ,m,0908, ","","","","","","","","","   1252.7"," ,m","","","","","",""
"MXN00012195","2009","17.1833","-98.4","2027.8","METLATONOC, MX","","","","","       112","m","       110","m","         5","m","","","","","","","","","","","","","  30.0"," ,m,0717,+","","","","","","","","","   1496.0"," ,m","","","","","",""
"MXN00012195","2010","17.1833","-98.4","2027.8","METLATONOC, MX","","","","","       105","m","       103","m","        12","m","","","","","","","","","","","","","  36.8"," ,m,0528, ","","","","","     257.8","8","     257.8"," ","   1759.6"," ,m","","","","","",""
"MXN00012195","2011","17.1833","-98.4","2027.8","METLATONOC, MX","","","","","        95","m","        94","m","         9","m","         0"," ","         0","m","","","","","","","   15.0","m,0919,+","  37.8"," ,m,1012, ","","","","","","","","","   1533.1"," ,m","","","","","     17.48","m"
