"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSBA0006","2008","37.46662","-98.93092","577.9","COATS 6.6 WSW, KS US","        71","N","        42","N","         8","N","         2","N","    64"," ,N,0131, ","  59.4"," ,N,1015, ","    603.4"," ,N","      112"," ,N"
"US1KSBA0006","2009","37.46662","-98.93092","577.9","COATS 6.6 WSW, KS US","        78","N","        42","N","         4","N","","","",""," 132.3"," ,N,0908, ","    730.0"," ,N","",""
"US1KSBA0006","2010","37.46662","-98.93092","577.9","COATS 6.6 WSW, KS US","        69","N","        42","N","         8","N","","","","","  75.9"," ,N,0817, ","    683.7"," ,N","",""
"US1KSBA0006","2011","37.46662","-98.93092","577.9","COATS 6.6 WSW, KS US","        56","N","        32","N","         3","N","","","","","  39.4"," ,N,1220, ","    375.1"," ,N","",""
"US1KSBA0006","2012","37.46662","-98.93092","577.9","COATS 6.6 WSW, KS US","        56","N","        34","N","         7","N","","","","","  73.9"," ,N,0501, ","    562.8"," ,N","",""
"US1KSBA0006","2013","37.46662","-98.93092","577.9","COATS 6.6 WSW, KS US","        75","N","        50","N","         8","N","","","","","  69.6"," ,N,0809, ","    702.3"," ,N","",""
"US1KSBA0006","2014","37.46662","-98.93092","577.9","COATS 6.6 WSW, KS US","        68","N","        40","N","         9","N","","","","","  74.7"," ,N,0731, ","    690.3"," ,N","",""
"US1KSBA0006","2015","37.46662","-98.93092","577.9","COATS 6.6 WSW, KS US","        72","N","        49","N","         8","N","","","","","  41.1"," ,N,0417, ","    685.8"," ,N","",""
"US1KSBA0006","2016","37.46662","-98.93092","577.9","COATS 6.6 WSW, KS US","        66","N","        43","N","        12","N","","","","","  71.9"," ,N,0417, ","    691.1"," ,N","",""
"US1KSBA0006","2017","37.46662","-98.93092","577.9","COATS 6.6 WSW, KS US","        62","N","        39","N","         8","N","","","","","  92.2"," ,N,0926, ","    705.4"," ,N","",""
"US1KSBA0006","2018","37.46662","-98.93092","577.9","COATS 6.6 WSW, KS US","        67","N","        47","N","        10","N","","","",""," 120.4"," ,N,0903, ","    999.0"," ,N","",""
"US1KSBA0006","2019","37.46662","-98.93092","577.9","COATS 6.6 WSW, KS US","        65","N","        43","N","         8","N","","","",""," 121.4"," ,N,0508, ","    805.6"," ,N","",""
"US1KSBA0006","2020","37.46662","-98.93092","577.9","COATS 6.6 WSW, KS US","        76","N","        49","N","         8","N","","","","","  65.3"," ,N,0727, ","    678.5"," ,N","",""
"US1KSBA0006","2021","37.46662","-98.93092","577.9","COATS 6.6 WSW, KS US","        54","N","        40","N","         7","N","","","","","  86.9"," ,N,0531, ","    679.9"," ,N","",""
"US1KSBA0006","2022","37.46662","-98.93092","577.9","COATS 6.6 WSW, KS US","        45","N","        33","N","         3","N","","","","","  30.0"," ,N,0322, ","    374.9"," ,N","",""
"US1KSBA0006","2023","37.46662","-98.93092","577.9","COATS 6.6 WSW, KS US","        68","N","        45","N","         6","N","","","","","  78.7"," ,N,0706, ","    740.7"," ,N","",""
