"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00023842","1991","-34.9784","138.7088","685.0","MOUNT LOFTY, AS","    187.6","","     187.6","a","","","","","","","         0","a","         2","a","         0","a","        64","a","         2","a","    0.0","a,0823,+","","","   34.0","a,0204,+","0.0","a,0709","0.0","a,0823","    2488.6","6","    2488.6","a","","","     11.76","a","     15.13","a","      8.38","a"
"ASN00023842","1992","-34.9784","138.7088","685.0","MOUNT LOFTY, AS","     97.7","","      97.7","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00023842","1993","-34.9784","138.7088","685.0","MOUNT LOFTY, AS","","","","","","","","","","","         0","a","         0","a","         0","a","        56","a","         2","a","    0.4","a,0612, ","","","   33.8","a,1130, ","","","","","","","","","","","     11.59","a","     14.68","a","      8.51","a"
"ASN00023842","1994","-34.9784","138.7088","685.0","MOUNT LOFTY, AS","","","","","","","","","","","         0","a","         1","a","","","","","","","    0.0","a,0730, ","","","","","0.0","a,0730","","","","","","","","","","","","","      8.08","a"
"ASN00023842","1995","-34.9784","138.7088","685.0","MOUNT LOFTY, AS","    169.6","","     169.6"," ","","","","","","","         0","a","         0","a","         0","a","        59","a","         1","a","    0.6","a,0906,+","","","   32.3","a,0224, ","","","","","","","","","","","     11.12","a","     14.27","a","      7.97","a"
"ASN00023842","1996","-34.9784","138.7088","685.0","MOUNT LOFTY, AS","","","","","","","","","","","         0","a","         2","a","         0","a","        77","a","         1","a","   -0.5","a,0818, ","","","   34.8","a,0114, ","","","0.0","a,0819","    2569.5","5","    2569.5","a","","","     11.59","a","     14.70","a","      8.48","a"
"ASN00023842","1997","-34.9784","138.7088","685.0","MOUNT LOFTY, AS","    214.8","","     214.8","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00023842","1999","-34.9784","138.7088","685.0","MOUNT LOFTY, AS","","","","","","","","","","","         0","a","         0","a","         0","a","        67","a","         5","a","    1.8","a,0613, ","","","   34.4","a,0129, ","","","","","","","","","","","     12.27","a","     15.45","a","      9.07","a"
"ASN00023842","2000","-34.9784","138.7088","685.0","MOUNT LOFTY, AS","","","","","","","","","","","         0","a","         2","a","         0","a","        72","a","         3","a","   -0.4","a,0527, ","","","   33.4","a,0204, ","-0.4","a,0527","","","    2417.3","3","    2417.3","a","","","     11.89","a","     15.07","a","      8.71","a"
"ASN00023842","2001","-34.9784","138.7088","685.0","MOUNT LOFTY, AS","    253.4","","     253.4","a","","","","","","","         0","a","         0","a","         0","a","        67","a","         5","a","    1.7","a,0826, ","","","   35.5","a,0113, ","","","","","    2697.5","5","    2697.5","a","","","     11.40","a","     14.65","a","      8.15","a"
"ASN00023842","2002","-34.9784","138.7088","685.0","MOUNT LOFTY, AS","     82.9","","      82.9","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00023842","2003","-34.9784","138.7088","685.0","MOUNT LOFTY, AS","","","","","","","","","","","         0","a","         1","a","         0","a","        81","a","         6","a","   -0.1","a,0811, ","","","   36.3","a,0125, ","","","-0.1","a,0811","    2508.9","9","    2508.9","a","","","     11.97","a","     15.45","a","      8.48","a"
"ASN00023842","2004","-34.9784","138.7088","685.0","MOUNT LOFTY, AS","    189.5","","     189.5","a","","","","","","","         0","a","         0","a","         0","a","        74","a","         3","a","    0.7","a,0803, ","","","   36.2","a,0214, ","","","","","    2530.9","9","    2530.9","a","","","     11.83","a","     15.31","a","      8.35","a"
"ASN00023842","2005","-34.9784","138.7088","685.0","MOUNT LOFTY, AS","    171.1","","     171.1","a","","","","","","","         0","a","         0","a","         0","a","        73","a","         3","a","    0.1","a,0622, ","","","   34.8","a,1230, ","","","","","    2393.5","5","    2393.5","a","","","     12.19","a","     15.72","a","      8.67","a"
"ASN00023842","2006","-34.9784","138.7088","685.0","MOUNT LOFTY, AS","    163.4","","     163.4","a","","","","","","","         0","a","         0","a","         0","a","        78","a","         7","a","    1.2","a,0720,+","","","   35.3","a,0121, ","","","","","    2524.5","5","    2524.5","a","","","     11.99","a","     15.55","a","      8.43","a"
"ASN00023842","2007","-34.9784","138.7088","685.0","MOUNT LOFTY, AS","    245.4","","     245.4","a","","","","","","","         0","a","         0","a","         0","a","        94","a","         6","a","    0.9","a,0720, ","","","   33.8","a,0217, ","","","","","    2327.8","8","    2327.8","a","","","     12.69","a","     16.24","a","      9.15","a"
"ASN00023842","2008","-34.9784","138.7088","685.0","MOUNT LOFTY, AS","    280.2","","     280.2","a","","","","","","","         0","a","         2","a","         0","a","        68","a","         6","a","   -0.1","a,0822,+","","","   33.6","a,0110, ","","","-0.1","a,0822","    2593.5","5","    2593.5","a","","","     11.81","a","     15.19","a","      8.43","a"
"ASN00023842","2009","-34.9784","138.7088","685.0","MOUNT LOFTY, AS","    197.1","","     197.1","a","","","","","","","         0","a","         0","a","         0","a","        97","a","        21","a","    1.4","a,0706, ","","","   38.1","a,0128, ","","","","","    2218.0","0","    2218.0","a","","","     13.14","a","     16.90","a","      9.38","a"
"ASN00023842","2010","-34.9784","138.7088","685.0","MOUNT LOFTY, AS","    363.2","","     363.2","a","       153","a","        81","a","        10","a","         0","a","         0","a","         0","a","        99","a","         9","a","    0.6","a,0614, ","  65.2"," ,a,1208, ","   36.8","a,0111, ","","","","","    2268.8","8","    2268.8","a","   1122.0"," ,a","     12.80","a","     16.74","a","      8.87","a"
"ASN00023842","2011","-34.9784","138.7088","685.0","MOUNT LOFTY, AS","","","","","       135","a","        82","a","         8","a","","","","","","","","","","","","","  49.8"," ,a,0219, ","","","","","","","","","","","    952.6"," ,a","","","","","",""
"ASN00023842","2012","-34.9784","138.7088","685.0","MOUNT LOFTY, AS","","","","","       137","a","        72","a","         4","a","         0","a","         0","a","         0","a","       104","a","         8","a","    0.4","a,1012,+","  44.6"," ,a,0621, ","   35.6","a,0101, ","","","","","","","","","    789.4"," ,a","     12.78","a","     16.89","a","      8.67","a"
"ASN00023842","2013","-34.9784","138.7088","685.0","MOUNT LOFTY, AS","","","","","       146","a","        85","a","         7","a","         0","a","         0","a","         0","a","       110","a","        13","a","    0.9","a,0720, ","  46.0"," ,a,0601, ","   38.5","a,0104, ","","","","","","","","","    974.6"," ,a","     13.56","a","     17.71","a","      9.40","a"
"ASN00023842","2014","-34.9784","138.7088","685.0","MOUNT LOFTY, AS","","","","","       129","a","        72","a","         7","a","         0","a","         0","a","         0","a","       102","a","        16","a","    0.7","a,0812, ","  74.0"," ,a,0214, ","   38.9","a,0202, ","","","","","    1934.8","8","    1934.8","a","    875.6"," ,a","     13.58","a","     17.82","a","      9.34","a"
"ASN00023842","2015","-34.9784","138.7088","685.0","MOUNT LOFTY, AS","    191.7","","     191.7","a","       133","a","        86","a","         7","a","         0","a","         0","a","         0","a","       104","a","        18","a","    0.1","a,0719, ","  36.2"," ,a,0519,+","   37.7","a,0102, ","","","","","    2251.1","1","    2251.1","a","    894.4"," ,a","     13.02","a","     17.25","a","      8.79","a"
