"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00108906","1938","43.7","-114.35","1822.7","KETCHUM RANGER STATION, ID US","      1.7","","       1.7","6","        91","6","        66","6","         3","6","","","","","        45","6","       255","6","        28","6","       105","6","         0","6","","","","","  -28.9","6,0322,+","","","","","  29.7"," ,6,0630, ","   31.7","6,0807,+","-1.7","6,0803","-2.2","6,0814","-7.2","6,1018","-7.2","6,1018","-18.3","6,1105","-3.9","6,0619","-3.9","6,0619","-6.1","6,0508","-6.7","6,0423","-8.9","6,0420","    5090.4","4","    5090.4","6","    648.3"," ,6","","","      3.63","6","     12.73","6","     -5.48","6"
"USC00108906","1939","43.7","-114.35","1822.7","KETCHUM RANGER STATION, ID US","      9.5","","       9.5","6","        71","6","        35","6","         0","6","","","","","        42","6","       268","6","        41","6","       102","6","        11","6","","","","","  -30.6","6,0202, ","","","","","  24.4"," ,6,0105, ","   35.0","6,0709, ","0.0","6,0807","-3.3","6,0829","-5.0","6,0908","-7.2","6,1009","-9.4","6,1023","-0.6","6,0721","-3.9","6,0624","-4.4","6,0618","-7.2","6,0426","-11.1","6,0406","    5332.2","2","    5332.2","6","    305.8"," ,6","","","      4.26","6","     14.36","6","     -5.85","6"
"USC00108906","1940","43.7","-114.35","1822.7","KETCHUM RANGER STATION, ID US","      3.3","","       3.3","6","       101","6","        57","6","         1","6","","","","","        38","6","       272","6","        34","6","       112","6","         9","6","","","","","  -26.7","6,0221,+","","","","","  29.2"," ,6,0331, ","   35.0","6,0812, ","0.0","6,0801","-2.2","6,0803","-5.0","6,1001","-6.7","6,1005","-8.9","6,1103","-1.7","6,0729","-2.2","6,0610","-5.0","6,0508","-7.8","6,0507","-9.4","6,0430","    4856.5","5","    4856.5","6","    542.5"," ,6","","","      4.17","6","     13.92","6","     -5.58","6"
"USC00108906","1941","43.7","-114.35","1822.7","KETCHUM RANGER STATION, ID US","      1.4","","       1.4","6","       105","6","        66","6","         1","6","","","        30","6","        51","6","       276","6","        31","6","        85","6","         2","6","","","","","  -31.1","6,1227, ","","","   229"," ,6,1218, ","  46.5"," ,6,1203, ","   32.8","6,0807, ","0.0","6,0801","-3.3","6,0901","-6.1","6,0903","-6.7","6,0908","-8.9","6,0913","0.0","6,0720","-2.2","6,0710","-4.4","6,0625","-6.7","6,0427","-10.0","6,0421","    5367.0","0","    5367.0","6","    552.9"," ,6","     2434"," ,6","      3.15","6","     13.00","6","     -6.71","6"
"USC00108906","1942","43.7","-114.35","1822.7","KETCHUM RANGER STATION, ID US","      0.8","","       0.8","6","","","","","","","","","","","        81","6","       326","6","        41","6","       107","6","         9","6","","","","","  -38.3","6,0105,+","","","","","","","   33.9","6,0810, ","-2.8","6,0801","-2.8","6,0801","-4.4","6,0804","-6.7","6,0828","-9.4","6,0917","-1.7","6,0731","-2.2","6,0724","-4.4","6,0628","-6.7","6,0621","-8.9","6,0517","    5880.1","1","    5880.1","6","","","","","      1.69","6","     13.12","6","     -9.73","6"
"USC00108906","1943","43.7","-114.35","1822.7","KETCHUM RANGER STATION, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5789.9","9","    5789.9","6","","","","","","","","","",""
"USC00108906","1944","43.7","-114.35","1822.7","KETCHUM RANGER STATION, ID US","","","","","       105","6","        48","6","         1","6","","","        35","6","","","","","        44","6","       109","6","         0","6","","","","","","","","","   457"," ,6,0229, ","  25.9"," ,6,0229, ","   31.1","6,0909,+","","","","","","","","","","","","","","","","","","","","","","","","","    458.9"," ,6","     3184"," ,6","","","     12.90","6","",""
"USC00108906","1945","43.7","-114.35","1822.7","KETCHUM RANGER STATION, ID US","      0.3","","       0.3","6","       114","6","        51","6","         2","6","","","","","        66","6","       290","6","        42","6","       108","6","         2","6","","","","","  -31.1","6,1209, ","","","","","  36.8"," ,6,0202, ","   32.2","6,0727,+","-0.6","6,0804","-3.3","6,0826","-5.0","6,0909","-8.9","6,0919","-8.9","6,0919","-2.2","6,0731","-2.2","6,0731","-4.4","6,0616","-6.7","6,0428","-10.0","6,0426","","","","","    519.8"," ,6","","","      2.81","6","     12.69","6","     -7.07","6"
"USC00108906","1946","43.7","-114.35","1822.7","KETCHUM RANGER STATION, ID US","      5.9","","       5.9","6","       102","6","        50","6","         2","6","","","        48","6","        53","6","       273","6","        41","6","       103","6","        13","6","","","","","  -30.0","6,1217,+","","","   305"," ,6,0207,+","  35.6"," ,6,1119, ","   34.4","6,0721, ","0.0","6,0803","-3.9","6,0807","-5.0","6,0909","-6.7","6,0919","-8.9","6,0928","0.0","6,0717","-3.9","6,0612","-6.1","6,0607","-7.2","6,0514","-10.6","6,0501","    5539.8","8","    5539.8","6","    480.9"," ,6","     3814"," ,6","      3.19","6","     13.04","6","     -6.65","6"
"USC00108906","1947","43.7","-114.35","1822.7","KETCHUM RANGER STATION, ID US","      2.2","","       2.2","6","","","","","","","","","        26","6","        44","6","       284","6","        33","6","       112","6","         4","6","","","","","  -32.2","6,0115, ","","","   203"," ,6,0126, ","","","   33.3","6,0730, ","-3.3","6,0811","-3.3","6,0811","-5.0","6,0823","-6.7","6,0915","-9.4","6,0919","0.0","6,0729","-3.9","6,0701","-5.0","6,0630","-7.8","6,0426","-11.7","6,0407","    5274.6","6","    5274.6","6","","","     1906"," ,6","      3.80","6","     13.85","6","     -6.26","6"
