"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00115922","1995","42.07917","-87.94722","204.2","MOUNT PROSPECT, IL US","        19"," ","        20"," "
"USC00115922","1996","42.07917","-87.94722","204.2","MOUNT PROSPECT, IL US","         7"," ","        12"," "
