"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00018116","1963","-33.7081","136.5026","175.0","CLEVE AERODROME, AS","","","","","       108","a","        38","a","         3","a","","","","","","","","","","","","","  42.7"," ,a,1027, ","","","","","","","","","    466.3"," ,a","","","","","",""
"ASN00018116","1964","-33.7081","136.5026","175.0","CLEVE AERODROME, AS","","","","","       110","a","        40","a","         3","a","","","","","","","","","","","","","  44.7"," ,a,1118, ","","","","","","","","","    462.0"," ,a","","","","","",""
"ASN00018116","1965","-33.7081","136.5026","175.0","CLEVE AERODROME, AS","","","","","       103","a","        32","a","         0","a","","","","","","","","","","","","","  13.0"," ,a,0622, ","","","","","","","","","    292.9"," ,a","","","","","",""
"ASN00018116","1966","-33.7081","136.5026","175.0","CLEVE AERODROME, AS","","","","","       121","a","        50","a","         2","a","","","","","","","","","","","","","  31.0"," ,a,1203, ","","","","","","","","","    424.8"," ,a","","","","","",""
"ASN00018116","1967","-33.7081","136.5026","175.0","CLEVE AERODROME, AS","","","","","        67","a","        20","a","         0","a","","","","","","","","","","","","","  23.9"," ,a,0223, ","","","","","","","","","    199.0"," ,a","","","","","",""
"ASN00018116","1969","-33.7081","136.5026","175.0","CLEVE AERODROME, AS","","","","","       106","a","        29","a","         1","a","","","","","","","","","","","","","  52.6"," ,a,0209, ","","","","","","","","","    357.7"," ,a","","","","","",""
"ASN00018116","1970","-33.7081","136.5026","175.0","CLEVE AERODROME, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    324.7"," ,a","","","","","",""
"ASN00018116","1975","-33.7081","136.5026","175.0","CLEVE AERODROME, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    335.5"," ,a","","","","","",""
"ASN00018116","1978","-33.7081","136.5026","175.0","CLEVE AERODROME, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    457.9"," ,a","","","","","",""
"ASN00018116","1980","-33.7081","136.5026","175.0","CLEVE AERODROME, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    273.1"," ,a","","","","","",""
"ASN00018116","1981","-33.7081","136.5026","175.0","CLEVE AERODROME, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    430.2"," ,a","","","","","",""
"ASN00018116","1982","-33.7081","136.5026","175.0","CLEVE AERODROME, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    229.7"," ,a","","","","","",""
"ASN00018116","1984","-33.7081","136.5026","175.0","CLEVE AERODROME, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    340.1"," ,a","","","","","",""
"ASN00018116","1985","-33.7081","136.5026","175.0","CLEVE AERODROME, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    340.9"," ,a","","","","","",""
"ASN00018116","1987","-33.7081","136.5026","175.0","CLEVE AERODROME, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    283.8"," ,a","","","","","",""
"ASN00018116","1988","-33.7081","136.5026","175.0","CLEVE AERODROME, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    245.4"," ,a","","","","","",""
"ASN00018116","1989","-33.7081","136.5026","175.0","CLEVE AERODROME, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    541.0"," ,a","","","","","",""
"ASN00018116","1990","-33.7081","136.5026","175.0","CLEVE AERODROME, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    338.6"," ,a","","","","","",""
"ASN00018116","1991","-33.7081","136.5026","175.0","CLEVE AERODROME, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    270.0"," ,a","","","","","",""
"ASN00018116","1995","-33.7081","136.5026","175.0","CLEVE AERODROME, AS","","","","","        50","a","        35","a","         2","a","","","","","","","","","","","","","  34.0"," ,a,0731, ","","","","","","","","","    341.2"," ,a","","","","","",""
"ASN00018116","1999","-33.7081","136.5026","175.0","CLEVE AERODROME, AS","","","","","        74","a","        29","a","         0","a","","","","","         0","a","       176","a","        36","a","","","  20.0"," ,a,1105, ","   43.5","a,0110, ","","","","","","","    262.8"," ,a","","","     22.50","a","",""
"ASN00018116","2000","-33.7081","136.5026","175.0","CLEVE AERODROME, AS","","","","","        90","a","        48","a","         1","a","         0","a","         0","a","","","","","","","    1.8","a,0812, ","  53.0"," ,a,0220, ","","","","","","","","","    418.6"," ,a","","","","","     11.71","a"
"ASN00018116","2001","-33.7081","136.5026","175.0","CLEVE AERODROME, AS","    673.6","","     673.6"," ","       119","a","        44","a","         0","a","","","","","","","","","","","","","  20.0"," ,a,0527, ","","","","","","","","","    356.2"," ,a","","","","","",""
"ASN00018116","2002","-33.7081","136.5026","175.0","CLEVE AERODROME, AS","","","","","        81","a","        28","a","         1","a","","","","","","","","","","","","","  44.0"," ,a,1126, ","","","","","","","","","    282.0"," ,a","","","","","",""
