"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00003175","1991","23.5667","-110.2167","139.9","LA MUELA, MX","   1358.6","","    1358.6","m","        16","m","        14","m","         2","m","         0","m","         0","m","         0","m","       363","m","       120","m","    3.3","m,0222,+","  49.8"," ,m,1210, ","   38.9","m,0421, ","","","","","","","","","    203.0"," ,m","     21.61","m","     29.91","m","     13.30","m"
"MXN00003175","1992","23.5667","-110.2167","139.9","LA MUELA, MX","   1669.7","","    1669.7","m","        26","m","        21","m","         3","m","         0","m","         0","m","         0","m","       359","m","       155","m","    5.0","m,0314,+"," 101.9"," ,m,1204, ","   40.0","m,0603,+","","","","","     165.3","3","     165.3","m","    331.0"," ,m","     22.51","m","     30.32","m","     14.70","m"
"MXN00003175","1993","23.5667","-110.2167","139.9","LA MUELA, MX","   1420.3","","    1420.3","m","        16","m","        13","m","         2","m","         0","m","         0","m","         0","m","       365","m","       122","m","    4.4","m,0303, ","  43.9"," ,m,0903, ","   38.3","m,1024,+","","","","","     102.5","5","     102.5","m","    181.7"," ,m","     21.92","m","     30.12","m","     13.73","m"
"MXN00003175","1996","23.5667","-110.2167","139.9","LA MUELA, MX","   1288.4","","    1288.4","m","        11","m","        10","m","         5","m","         0","m","         0","m","         0","m","       366","m","       101","m","    0.6","m,0209, "," 279.9"," ,m,0913, ","   38.3","m,0801, ","","","","","     156.7","7","     156.7","m","    556.5"," ,m","     21.42","m","     29.88","m","     12.97","m"
"MXN00003175","1997","23.5667","-110.2167","139.9","LA MUELA, MX","   1541.0","","    1541.0","m","        29","m","        26","m","         2","m","         0","m","         0","m","         0","m","       355","m","       148","m","    0.6","m,0227, ","  41.9"," ,m,0814, ","   38.3","m,0808,+","","","","","     238.6","6","     238.6","m","    379.7"," ,m","     21.80","m","     29.67","m","     13.93","m"
"MXN00003175","1998","23.5667","-110.2167","139.9","LA MUELA, MX","   1481.1","","    1481.1","m","        15","m","        13","m","         3","m","         0","m","         0","m","         0","m","       364","m","       144","m","    2.8","m,1220, "," 224.8"," ,m,0902, ","   40.0","m,0615, ","","","","","     140.2","2","     140.2","m","    420.8"," ,m","     21.93","m","     30.38","m","     13.47","m"
"MXN00003175","1999","23.5667","-110.2167","139.9","LA MUELA, MX","   1478.4","","    1478.4","m","         7","m","         7","m","         0","m","         0","m","         0","m","         0","m","       365","m","       182","m","    0.6","m,0314,+","  24.9"," ,m,0911, ","   41.1","m,0420, ","","","","","     254.5","5","     254.5","m","     72.0"," ,m","     21.68","m","     32.07","m","     11.28","m"
"MXN00003175","2000","23.5667","-110.2167","139.9","LA MUELA, MX","   1586.1","","    1586.1","m","        12","m","        10","m","         3","m","         0","m","         0","m","         0","m","       365","m","       169","m","    1.7","m,0309,+","  59.9"," ,m,0917, ","   41.1","m,0907, ","","","","","     182.7","7","     182.7","m","    203.0"," ,m","     22.18","m","     31.80","m","     12.55","m"
"MXN00003175","2001","23.5667","-110.2167","139.9","LA MUELA, MX","   1181.7","","    1181.7","m","        12","m","        12","m","         4","m","         0","m","         9","m","         0","m","       356","m","       152","m","    0.0","m,1230,+"," 199.9"," ,m,0929, ","   40.6","m,0625, ","0.0","m,1227","0.0","m,0412","     306.2","2","     306.2","m","    529.9"," ,m","     20.59","m","     30.76","m","     10.42","m"
"MXN00003175","2002","23.5667","-110.2167","139.9","LA MUELA, MX","    940.2","","     940.2","m","         6","m","         5","m","         1","m","         0","m","         3","m","         0","m","       359","m","       150","m","    0.0","m,1216,+","  39.9"," ,m,0723, ","   39.4","m,0903,+","0.0","m,1216","0.0","m,0320","     394.5","5","     394.5","m","     78.2"," ,m","     19.76","m","     30.45","m","      9.06","m"
"MXN00003175","2003","23.5667","-110.2167","139.9","LA MUELA, MX","    974.5","","     974.5","m","        14","m","        14","m","         4","m","         0","m","         6","m","         0","m","       365","m","       109","m","    0.0","m,1229,+"," 140.0"," ,m,0825, ","   38.9","m,0813, ","0.0","m,1215","0.0","m,0322","     386.9","9","     386.9","m","    456.1"," ,m","     19.94","m","     30.30","m","      9.58","m"
"MXN00003175","2005","23.5667","-110.2167","139.9","LA MUELA, MX","   2078.3","","    2078.3","m","        13","m","        12","m","         2","m","         0","m","         0","m","         0","m","       364","m","       184","m","    3.3","m,1208,+","  60.5"," ,m,0211, ","   40.6","m,0701,+","","","","","      11.9","9","      11.9","m","    183.3"," ,m","     23.90","m","     32.48","m","     15.32","m"
"MXN00003175","2006","23.5667","-110.2167","139.9","LA MUELA, MX","   1620.9","","    1620.9","m","        21","m","        21","m","         8","m","         0","m","         0","m","         0","m","       364","m","       176","m","    2.2","m,1227,+","  99.8"," ,m,1023, ","   40.0","m,0629, ","","","","","      97.5","5","      97.5","m","    594.6"," ,m","     22.49","m","     31.59","m","     13.39","m"
"MXN00003175","2007","23.5667","-110.2167","139.9","LA MUELA, MX","   1463.3","","    1463.3","m","        12","m","        12","m","         2","m","         0","m","         0","m","         0","m","       359","m","       160","m","    1.1","m,0125, "," 173.0"," ,m,0904, ","   40.0","m,1011,+","","","","","     194.6","6","     194.6","m","    284.1"," ,m","     21.67","m","     30.61","m","     12.73","m"
"MXN00003175","2008","23.5667","-110.2167","139.9","LA MUELA, MX","   1524.6","","    1524.6","m","        23","m","        22","m","         3","m","         0","m","         0","m","         0","m","       364","m","       168","m","    0.6","m,0306,+","  49.8"," ,m,1009,+","   40.6","m,0603, ","","","","","     251.6","6","     251.6","m","    306.2"," ,m","     21.95","m","     30.92","m","     12.97","m"
"MXN00003175","2009","23.5667","-110.2167","139.9","LA MUELA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     116.5","5","     116.5","m","","","","","","","",""
"MXN00003175","2010","23.5667","-110.2167","139.9","LA MUELA, MX","   1550.4","","    1550.4","m","        10","m","         9","m","         1","m","         0","m","         0","m","         0","m","       363","m","       183","m","    1.7","m,0319, ","  36.8"," ,m,0921, ","   40.0","m,0918,+","","","","","","","","","     93.2"," ,m","     22.19","m","     32.24","m","     12.14","m"
"MXN00003175","2011","23.5667","-110.2167","139.9","LA MUELA, MX","   1709.8","","    1709.8","m","         6","m","         5","m","         0","m","         0","m","         2","m","         0","m","       362","m","       218","m","    0.0","m,0206,+","  21.8"," ,m,1113, ","   41.1","m,0822,+","","","0.0","m,0206","     226.9","9","     226.9","m","     42.5"," ,m","     22.41","m","     32.52","m","     12.31","m"
"MXN00003175","2012","23.5667","-110.2167","139.9","LA MUELA, MX","   1558.8","","    1558.8","m","        22","m","        19","m","         3","m","         0","m","         0","m","         0","m","       366","m","       169","m","    0.6","m,0219, ","  69.9"," ,m,1016, ","   38.3","m,0809,+","","","","","     198.5","5","     198.5","m","    294.5"," ,m","     22.16","m","     31.23","m","     13.09","m"
