"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"VMM00048848","1995","17.483","106.6","8.0","DONG HOI, VM","       121","S","        66","S","        15","S","","","","","",""," 280.9"," ,S,1102, ","","","   1629.2"," ,S","",""
"VMM00048848","1996","17.483","106.6","8.0","DONG HOI, VM","       136","S","        88","S","        26","S","","","","","",""," 154.9"," ,S,1117, ","","","   2153.8"," ,S","",""
"VMM00048848","1997","17.483","106.6","8.0","DONG HOI, VM","       115","S","        59","S","        16","S","","","","","",""," 345.9"," ,S,0926, ","","","   1406.2"," ,S","",""
"VMM00048848","1998","17.483","106.6","8.0","DONG HOI, VM","       125","S","        72","S","        19","S","","","","","",""," 311.9"," ,S,0928, ","","","   1886.4"," ,S","",""
"VMM00048848","1999","17.483","106.6","8.0","DONG HOI, VM","","","","","","","         0","S","       304","S","       109","S","","","   38.2","S,0319, ","","","     28.30","S"
"VMM00048848","2000","17.483","106.6","8.0","DONG HOI, VM","","","","","","","         0","S","       308","S","        76","S","","","   38.0","S,0812, ","","","     27.90","S"
"VMM00048848","2002","17.483","106.6","8.0","DONG HOI, VM","","","","","","","         0","S","       307","S","        76","S","","","   38.2","S,0406, ","","","     28.23","S"
"VMM00048848","2003","17.483","106.6","8.0","DONG HOI, VM","       112","S","        70","S","        13","S","         0","S","       320","S","       109","S"," 247.9"," ,S,1006, ","   39.1","S,0413, ","   1593.3"," ,S","     29.02","S"
"VMM00048848","2004","17.483","106.6","8.0","DONG HOI, VM","       112","S","        70","S","        18","S","         0","S","       314","S","        74","S","  95.3"," ,S,1126, ","   37.5","S,0717, ","   1479.1"," ,S","     28.00","S"
"VMM00048848","2005","17.483","106.6","8.0","DONG HOI, VM","       123","S","        72","S","        24","S","         0","S","       294","S","       100","S"," 179.3"," ,S,1102, ","   39.0","S,0720,+","   2092.9"," ,S","     28.47","S"
"VMM00048848","2006","17.483","106.6","8.0","DONG HOI, VM","       119","S","        73","S","        19","S","         0","S","       311","S","       101","S"," 212.6"," ,S,0910, ","   39.1","S,0614, ","   1547.2"," ,S","     28.85","S"
"VMM00048848","2007","17.483","106.6","8.0","DONG HOI, VM","       121","S","        74","S","        22","S","         0","S","       321","S","        99","S"," 149.1"," ,S,1014, ","   39.5","S,0423, ","   1830.7"," ,S","     28.43","S"
"VMM00048848","2010","17.483","106.6","8.0","DONG HOI, VM","       111","S","        64","S","        23","S","         0","S","       328","S","       117","S"," 220.2"," ,S,1005, ","   39.5","S,0711,+","   2613.6"," ,S","     29.28","S"
"VMM00048848","2011","17.483","106.6","8.0","DONG HOI, VM","       163","S","        92","S","        25","S","","","","","",""," 278.9"," ,S,0930, ","","","   2600.8"," ,S","",""
"VMM00048848","2012","17.483","106.6","8.0","DONG HOI, VM","       150","S","        78","S","        20","S","         0","S","       312","S","       101","S"," 260.4"," ,S,0914, ","   38.7","S,0503, ","   1884.7"," ,S","     28.64","S"
"VMM00048848","2013","17.483","106.6","8.0","DONG HOI, VM","       130","S","        87","S","        25","S","         0","S","       323","S","       100","S"," 281.2"," ,S,0930, ","   39.6","S,0516, ","   2302.4"," ,S","     28.53","S"
"VMM00048848","2014","17.483","106.6","8.0","DONG HOI, VM","       125","S","        77","S","        23","S","         0","S","       318","S","       107","S"," 189.0"," ,S,1006, ","   40.0","S,0523, ","   1723.5"," ,S","     28.88","S"
"VMM00048848","2015","17.483","106.6","8.0","DONG HOI, VM","       115","S","        63","S","        18","S","","","","","",""," 193.8"," ,S,0915, ","","","   1602.8"," ,S","",""
"VMM00048848","2016","17.483","106.6","8.0","DONG HOI, VM","       133","S","        81","S","        26","S","","","","","",""," 246.1"," ,S,1015, ","","","   2293.0"," ,S","",""
"VMM00048848","2017","17.483","106.6","8.0","DONG HOI, VM","       146","S","        91","S","        29","S","","","","","",""," 289.1"," ,S,0915, ","","","   2408.3"," ,S","",""
"VMM00048848","2018","17.483","106.6","8.0","DONG HOI, VM","       140","S","        74","S","        10","S","","","","","","","  94.5"," ,S,1209, ","","","   1203.1"," ,S","",""
"VMM00048848","2019","17.483","106.6","8.0","DONG HOI, VM","       108","S","        70","S","        22","S","","","","","",""," 176.0"," ,S,0905, ","","","   1869.2"," ,S","",""
"VMM00048848","2020","17.483","106.6","8.0","DONG HOI, VM","       116","S","        76","S","        28","S","","","","","",""," 315.7"," ,S,1019, ","","","   2637.8"," ,S","",""
"VMM00048848","2021","17.483","106.6","8.0","DONG HOI, VM","       124","S","        85","S","        30","S","","","","","",""," 151.9"," ,S,0429, ","","","   2761.9"," ,S","",""
"VMM00048848","2023","17.483","106.6","8.0","DONG HOI, VM","       130","S","        85","S","        26","S","","","","","",""," 182.9"," ,S,1030, ","","","   2159.0"," ,S","",""
