"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00039066","2004","-25.6167","151.6156","110.9","GAYNDAH AIRPORT, AS","   1505.1","","    1505.1","a","        71","a","        44","a","         9","a","","","","","","","","","","","","","  43.8"," ,a,0306, ","","","","","","","","","","","    702.2"," ,a","","","","","",""
"ASN00039066","2005","-25.6167","151.6156","110.9","GAYNDAH AIRPORT, AS","","","","","        64","a","        45","a","         7","a","         0","a","         0","a","         0","a","       344","a","       115","a","    1.6","a,0718, ","  60.4"," ,a,1014, ","   39.8","a,1225, ","","","","","     280.6","6","     280.6","a","    678.6"," ,a","     22.11","a","     29.21","a","     15.01","a"
"ASN00039066","2006","-25.6167","151.6156","110.9","GAYNDAH AIRPORT, AS","   1708.0","","    1708.0","a","        46","a","        27","a","         2","a","         0","a","         0","a","         0","a","       351","a","       114","a","    0.6","a,0525, ","  30.2"," ,a,1204, ","   40.3","a,0204, ","","","","","     233.4","4","     233.4","a","    300.8"," ,a","     21.96","a","     29.32","a","     14.61","a"
"ASN00039066","2007","-25.6167","151.6156","110.9","GAYNDAH AIRPORT, AS","   1529.7","","    1529.7","a","        62","a","        41","a","         5","a","         0","a","         2","a","         0","a","       322","a","        89","a","   -0.5","a,0718, ","  80.4"," ,a,1030, ","   40.1","a,0312, ","-0.5","a,0718","","","     376.4","4","     376.4","a","    609.6"," ,a","     21.52","a","     28.31","a","     14.73","a"
"ASN00039066","2008","-25.6167","151.6156","110.9","GAYNDAH AIRPORT, AS","   1220.8","","    1220.8","a","        73","a","        37","a","         6","a","         0","a","         1","a","         0","a","       329","a","        64","a","   -0.4","a,0810, ","  69.6"," ,a,0207, ","   42.0","a,1231, ","","","-0.4","a,0810","     394.9","9","     394.9","a","    556.8"," ,a","     20.91","a","     27.93","a","     13.88","a"
"ASN00039066","2009","-25.6167","151.6156","110.9","GAYNDAH AIRPORT, AS","   1494.3","","    1494.3","a","        69","a","        43","a","         9","a","         0","a","         0","a","         0","a","       349","a","        95","a","    0.5","a,0612, ","  78.2"," ,a,0124, ","   41.9","a,0101, ","","","","","     299.8","8","     299.8","a","    657.6"," ,a","     21.69","a","     29.09","a","     14.30","a"
"ASN00039066","2010","-25.6167","151.6156","110.9","GAYNDAH AIRPORT, AS","   1505.3","","    1505.3","a","","","","","","","         0","a","         0","a","         0","a","       338","a","        45","a","    0.7","a,0723, ","","","   38.3","a,0118, ","","","","","     325.1","1","     325.1","a","","","     21.01","a","     27.14","a","     14.88","a"
"ASN00039066","2011","-25.6167","151.6156","110.9","GAYNDAH AIRPORT, AS","   1223.7","","    1223.7","a","        78","a","        48","a","        10","a","         0","a","         1","a","         0","a","       342","a","        63","a","   -0.5","a,0712, ","  47.0"," ,a,0828, ","   36.5","a,1128, ","-0.5","a,0712","","","     475.2","2","     475.2","a","    780.0"," ,a","     20.53","a","     27.44","a","     13.62","a"
"ASN00039066","2012","-25.6167","151.6156","110.9","GAYNDAH AIRPORT, AS","   1256.5","","    1256.5","a","        73","a","        40","a","         5","a","         0","a","         3","a","         0","a","       341","a","        94","a","   -0.9","a,0803, ","  39.2"," ,a,0125, ","   40.9","a,1217, ","-0.6","a,0705","-0.7","a,0808","     391.0","0","     391.0","a","    530.0"," ,a","     20.90","a","     28.32","a","     13.49","a"
"ASN00039066","2013","-25.6167","151.6156","110.9","GAYNDAH AIRPORT, AS","   1358.0","","    1358.0","a","        72","a","        40","a","         8","a","         0","a","         0","a","         0","a","       347","a","       107","a","    0.8","a,0823, "," 282.8"," ,a,0127, ","   41.0","a,1229, ","","","","","     245.5","5","     245.5","a","    910.6"," ,a","     21.82","a","     29.10","a","     14.54","a"
"ASN00039066","2014","-25.6167","151.6156","110.9","GAYNDAH AIRPORT, AS","   1713.7","","    1713.7","a","        51","a","        32","a","         4","a","         0","a","         3","a","         0","a","       348","a","       130","a","   -1.1","a,0709, ","  52.4"," ,a,1209, ","   43.1","a,0104, ","-1.1","a,0709","","","     280.0","0","     280.0","a","    434.6"," ,a","     22.24","a","     29.58","a","     14.89","a"
