"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1KSBB0017","2010","37.921478","-94.817663","265.2","DEVON 0.1 SE, KS US","       108","N","        69","N","        19","N","  70.4"," ,N,0916, ","   1222.0"," ,N"
"US1KSBB0017","2011","37.921478","-94.817663","265.2","DEVON 0.1 SE, KS US","       114","N","        68","N","         9","N"," 118.6"," ,N,1108, ","    935.7"," ,N"
"US1KSBB0017","2012","37.921478","-94.817663","265.2","DEVON 0.1 SE, KS US","        85","N","        53","N","         8","N"," 115.3"," ,N,0926, ","    864.6"," ,N"
"US1KSBB0017","2013","37.921478","-94.817663","265.2","DEVON 0.1 SE, KS US","       106","N","        77","N","        19","N"," 149.6"," ,N,0730, ","   1561.9"," ,N"
"US1KSBB0017","2014","37.921478","-94.817663","265.2","DEVON 0.1 SE, KS US","        94","N","        57","N","        12","N","  61.7"," ,N,0621, ","    936.7"," ,N"
"US1KSBB0017","2015","37.921478","-94.817663","265.2","DEVON 0.1 SE, KS US","       107","N","        68","N","        13","N"," 102.4"," ,N,0627, ","   1247.5"," ,N"
"US1KSBB0017","2016","37.921478","-94.817663","265.2","DEVON 0.1 SE, KS US","        98","N","        59","N","        17","N","  86.9"," ,N,1007, ","   1171.1"," ,N"
"US1KSBB0017","2017","37.921478","-94.817663","265.2","DEVON 0.1 SE, KS US","       100","N","        67","N","        17","N","  86.6"," ,N,0430, ","   1241.2"," ,N"
"US1KSBB0017","2018","37.921478","-94.817663","265.2","DEVON 0.1 SE, KS US","        97","N","        59","N","        11","N","  53.1"," ,N,0817, ","    919.1"," ,N"
"US1KSBB0017","2019","37.921478","-94.817663","265.2","DEVON 0.1 SE, KS US","       122","N","        87","N","        24","N","  94.5"," ,N,0521, ","   1659.6"," ,N"
"US1KSBB0017","2020","37.921478","-94.817663","265.2","DEVON 0.1 SE, KS US","       105","N","        78","N","         6","N","  54.4"," ,N,0808, ","   1010.7"," ,N"
"US1KSBB0017","2021","37.921478","-94.817663","265.2","DEVON 0.1 SE, KS US","       109","N","        67","N","        16","N"," 174.5"," ,N,0904, ","   1440.8"," ,N"
"US1KSBB0017","2022","37.921478","-94.817663","265.2","DEVON 0.1 SE, KS US","       103","N","        62","N","        11","N","  53.3"," ,N,1105, ","    973.5"," ,N"
"US1KSBB0017","2023","37.921478","-94.817663","265.2","DEVON 0.1 SE, KS US","        99","N","        60","N","         5","N","  53.8"," ,N,1225, ","    778.3"," ,N"
"US1KSBB0017","2024","37.921478","-94.817663","265.2","DEVON 0.1 SE, KS US","        92","N","        62","N","        15","N"," 174.8"," ,N,0428, ","   1261.7"," ,N"
