"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024023","1959","22.5167","-99.3167","285.0","EL NARANJO, MX","   1744.1","","    1744.1","m","        96","m","        69","m","        16","m","         0","m","         0","m","         0","m","       331","m","       145","m","    3.9","m,0110, "," 108.0"," ,m,0605, ","   40.0","m,0510, ","","","","","","","","","","","   1315.2"," ,m","     22.47","m","     28.82","m","     16.11","m"
"MXN00024023","1960","22.5167","-99.3167","285.0","EL NARANJO, MX","   1893.4","","    1893.4","m","        80","m","        57","m","         9","m","         0","m","         0","m","         0","m","       332","m","       136","m","    1.7","m,0214, ","  95.0"," ,m,0812, ","   41.7","m,0505, ","","","","","","","     150.9","9","     150.9","m","    996.6"," ,m","     23.10","m","     29.76","m","     16.44","m"
"MXN00024023","1961","22.5167","-99.3167","285.0","EL NARANJO, MX","   1686.7","","    1686.7","m","        83","m","        59","m","        12","m","         0","m","         0","m","         0","m","       335","m","       113","m","    1.7","m,1230, "," 168.9"," ,m,0616, ","   41.7","m,0414, ","","","","","","","     234.8","8","     234.8","m","   1198.6"," ,m","     22.37","m","     29.47","m","     15.26","m"
"MXN00024023","1962","22.5167","-99.3167","285.0","EL NARANJO, MX","   2041.0","","    2041.0","m","        85","m","        59","m","        15","m","         0","m","         0","m","         0","m","       343","m","       152","m","    0.6","m,0130, ","  89.9"," ,m,0626, ","   41.7","m,0607,+","","","","","","","     131.6","6","     131.6","m","   1227.7"," ,m","     23.57","m","     30.52","m","     16.61","m"
"MXN00024023","1963","22.5167","-99.3167","285.0","EL NARANJO, MX","   1920.5","","    1920.5","m","        78","m","        55","m","        13","m","         0","m","         1","m","         0","m","       337","m","       158","m","    0.0","m,0113, "," 111.0"," ,m,0617, ","   40.6","m,0411,+","","","0.0","m,0113","","","     148.4","4","     148.4","m","   1149.8"," ,m","     22.93","m","     30.18","m","     15.68","m"
"MXN00024023","1966","22.5167","-99.3167","285.0","EL NARANJO, MX","   1837.0","","    1837.0","m","        90","m","        66","m","        19","m","         0","m","         1","m","         0","m","       327","m","       152","m","    0.0","m,1213, "," 180.8"," ,m,1010, ","   41.7","m,0419, ","0.0","m,1213","","","","","","","","","   1568.5"," ,m","     22.50","m","     29.63","m","     15.37","m"
"MXN00024023","1967","22.5167","-99.3167","285.0","EL NARANJO, MX","   2042.0","","    2042.0","m","        77","m","        57","m","        16","m","         0","m","         3","m","         0","m","       340","m","       153","m","    0.0","m,1225,+"," 205.5"," ,m,0823, ","   42.8","m,0601, ","0.0","m,1224","0.0","m,0104","","","     290.8","8","     290.8","m","   1382.5"," ,m","     23.30","m","     30.58","m","     16.02","m"
"MXN00024023","1968","22.5167","-99.3167","285.0","EL NARANJO, MX","   1811.8","","    1811.8","m","       110","m","        82","m","        15","m","         0","m","         0","m","         0","m","       334","m","       103","m","    1.7","m,0114, "," 145.3"," ,m,0629, ","   37.8","m,0417,+","","","","","","","     216.5","5","     216.5","m","   1426.6"," ,m","     22.65","m","     28.97","m","     16.33","m"
"MXN00024023","1970","22.5167","-99.3167","285.0","EL NARANJO, MX","   1816.7","","    1816.7","m","        79","m","        52","m","        17","m","         0","m","         0","m","         0","m","       335","m","       125","m","    0.6","m,1125, "," 213.9"," ,m,0716, ","   40.6","m,0612,+","","","","","","","","","","","   1430.9"," ,m","     22.71","m","     29.68","m","     15.73","m"
"MXN00024023","1971","22.5167","-99.3167","285.0","EL NARANJO, MX","   2077.3","","    2077.3","m","        91","m","        59","m","        22","m","         0","m","         1","m","         0","m","       352","m","       136","m","    0.0","m,0304, "," 131.3"," ,m,0803, ","   45.6","m,0506, ","","","0.0","m,0304","","","     157.0","0","     157.0","m","   1440.9"," ,m","     23.72","m","     30.93","m","     16.52","m"
