"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SP000060338","1962","35.2778","-2.9553","47.0","MELILLA, SP","","","","","        70","I","        38","I","         1","I","","","","","","","","","","","","","  27.0"," ,I,1105, ","","","","","","","    383.0"," ,I","","","","","",""
"SP000060338","1963","35.2778","-2.9553","47.0","MELILLA, SP","","","","","        72","I","        41","I","         7","I","","","","","","","","","","","","","  51.0"," ,I,1223, ","","","","","","","    608.0"," ,I","","","","","",""
"SP000060338","1964","35.2778","-2.9553","47.0","MELILLA, SP","    832.3","","     832.3","G","        49","I","        29","I","         1","I","         0","G","         0","G","         0","G","       180","G","         1","G","    6.0","G,0212, ","  35.0"," ,I,0207, ","   32.4","G,0809, ","","","","","    274.0"," ,I","     18.68","G","     21.63","G","     15.73","G"
"SP000060338","1965","35.2778","-2.9553","47.0","MELILLA, SP","","","","","        54","I","        31","I","         4","I","","","","","","","","","","","","","  50.0"," ,I,0403, ","","","","","","","    395.0"," ,I","","","","","",""
"SP000060338","1966","35.2778","-2.9553","47.0","MELILLA, SP","","","","","","","","","","","         0","G","         0","G","         0","G","       196","G","         2","G","    5.6","G,1226,+","","","   32.8","G,0805, ","","","","","","","     19.49","G","     22.08","G","     16.90","G"
"SP000060338","1967","35.2778","-2.9553","47.0","MELILLA, SP","","","","","        58","I","        33","I","         2","I","","","","","","","","","","","","","  34.0"," ,I,1210, ","","","","","","","    310.0"," ,I","","","","","",""
"SP000060338","1970","35.2778","-2.9553","47.0","MELILLA, SP","","","","","        42","E","        32","E","         0","E","","","","","","","","","","","","","  18.0"," ,E,0102, ","","","","","","","    257.9"," ,E","","","","","",""
"SP000060338","1971","35.2778","-2.9553","47.0","MELILLA, SP","    668.0","","     668.0","E","        72","E","        44","E","         3","E","         0","E","         0","E","         0","E","       169","E","         7","E","    5.3","E,0103, ","  70.2"," ,E,1203, ","   35.0","E,1014, ","","","","","    544.5"," ,E","     17.69","E","     20.93","E","     14.45","E"
"SP000060338","1972","35.2778","-2.9553","47.0","MELILLA, SP","    540.2","","     540.2","E","        79","E","        46","E","         2","E","         0","E","         0","E","         0","E","       166","E","         1","E","    5.2","E,0123, ","  71.4"," ,E,0229, ","   35.2","E,0724, ","     878.1","1","     878.1","E","    426.8"," ,E","     17.54","E","     20.92","E","     14.15","E"
"SP000060338","1973","35.2778","-2.9553","47.0","MELILLA, SP","    711.5","","     711.5","E","        70","E","        38","E","         9","E","         0","E","         0","E","         0","E","       174","E","         1","E","    4.6","E,0221, ","  47.0"," ,E,1210, ","   33.0","E,0722, ","     846.4","4","     846.4","E","    510.3"," ,E","     17.87","E","     21.18","E","     14.56","E"
