"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0021A35S","2001","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","","","","","       129","T","       129","T","         6","T","","","","","","","","","","","","","","","","","  66.0"," ,T,1216, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    901.8"," ,T","","","","","",""
"USS0021A35S","2002","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","","","","","        92","T","        92","T","        11","T","","","","","","","","","","","","","","","","","  83.8"," ,T,0221, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    973.9"," ,T","","","","","",""
"USS0021A35S","2003","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","","","","","        95","T","        95","T","        14","T","","","","","","","","","","","","","","","",""," 104.1"," ,T,1020, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1190.2"," ,T","","","","","",""
"USS0021A35S","2004","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    284.3","","     284.3","T","       101","T","       101","T","         5","T","       86","","         3","T","       107","T","         8","T","       105","T","        32","T","  -20.1","T,0104, ","   229"," ,T,0107, ","  78.7"," ,T,1210, ","   38.7","T,0813, ","-0.4","T,1025","-2.6","T,1128","-7.8","T,1231","-7.8","T,1231","","","-0.4","T,0421","-2.6","T,0402","-4.7","T,0213","-8.2","T,0127","-17.3","T,0106","    3347.8","8","    3347.8","T","    773.7"," ,T","      9.89","T","     15.32","T","      4.45","T"
"USS0021A35S","2005","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    146.1","","     146.1","T","       101","T","       101","T","         6","T","       90","","         0","T","       107","T","        28","T","       105","T","        19","T","  -14.1","T,0111, ","   102"," ,T,1204,+","  40.6"," ,T,0118, ","   36.5","T,0528, ","-0.2","T,1105","-2.2","T,1123","-5.5","T,1128","-6.7","T,1203","-10.3","T,1218","-0.2","T,0419","-2.8","T,0324","-4.9","T,0222","-8.5","T,0116","-11.9","T,0113","    3383.1","1","    3383.1","T","    804.0"," ,T","      8.97","T","     14.19","T","      3.74","T"
"USS0021A35S","2006","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    237.6","","     237.6","T","       102","T","       102","T","        20","T","      178","","         1","T","       134","T","        16","T","       112","T","        31","T","  -18.0","T,1128, ","   356"," ,T,0225, ","  94.0"," ,T,1106, ","   39.4","T,0723, ","-0.9","T,1029","-5.0","T,1030","-5.0","T,1030","-7.0","T,1031","-10.6","T,1126","-1.6","T,0513","-2.3","T,0509","-5.5","T,0313","-8.7","T,0225","-10.8","T,0219","    3601.1","1","    3601.1","T","   1370.1"," ,T","      9.14","T","     14.72","T","      3.55","T"
"USS0021A35S","2007","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    151.7","","     151.7","T","       110","T","       110","T","        10","T","","","         0","T","       129","T","        22","T","        98","T","        12","T","  -15.7","T,0112, ","",""," 111.8"," ,T,1203, ","   39.2","T,0711, ","-0.5","T,1025","-3.4","T,1120","-4.6","T,1121","-8.0","T,1201","-9.2","T,1208","0.0","T,0430","-2.4","T,0420","-7.0","T,0302","-7.0","T,0302","-10.8","T,0115","    3639.2","2","    3639.2","T","   1032.9"," ,T","      8.55","T","     13.62","T","      3.48","T"
"USS0021A35S","2008","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","","","","","       108","T","       108","T","         3","T","      115","","","","","","","","","","","","","","   813"," ,T,0201,+","  43.2"," ,T,1112, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    720.2"," ,T","","","","","",""
"USS0021A35S","2009","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    195.1","","     195.1","T","       102","T","       102","T","        11","T","      110","","         0","T","       131","T","        32","T","       109","T","        20","T","  -15.9","T,0126, ","   584"," ,T,0104, ","  88.9"," ,T,1116, ","   38.7","T,0728, ","-0.6","T,1010","-3.4","T,1011","-5.2","T,1202","-7.2","T,1206","-11.4","T,1207","-0.2","T,0501","-3.3","T,0424","-5.0","T,0313","-9.7","T,0312","-9.7","T,0312","","","","","   1116.6"," ,T","      8.25","T","     13.44","T","      3.05","T"
"USS0021A35S","2010","48.98","-121.08","515.1","HOZOMEEN CAMP, WA US","    133.2","","     133.2","T","       120","T","       120","T","         7","T","       56","","         0","T","        95","T","        18","T","        77","T","        16","T","  -16.0","T,1123, ","   203"," ,T,1223,+","  73.7"," ,T,1212, ","   35.4","T,0708, ","-0.4","T,1017","-3.6","T,1118","-5.2","T,1119","-7.0","T,1120","-11.3","T,1122","0.0","T,0508","-3.7","T,0410","-6.8","T,0107","-6.8","T,0107","","","    3620.3","3","    3620.3","T","    988.8"," ,T","      8.72","T","     13.34","T","      4.10","T"
