"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00510298","1958","19.516","-154.811","20.1","CAPE KUMUKAHI, HI US","   1506.4","","    1506.4","0","       252","0","       145","0","        12","0","","","","","         0","0","         0","0","         0","0","       362","0","         0","0","    8.9","0,0331, ","","","",""," 110.5"," ,0,0225, ","   30.6","0,0912,+","","","","","   1722.6"," ,0","","","     22.49","0","     27.68","0","     17.30","0"
"USC00510298","1959","19.516","-154.811","20.1","CAPE KUMUKAHI, HI US","   1764.1","","    1764.1","0","       287","0","       168","0","        14","0","        0","","         0","0","         0","0","         0","0","         0","0","       361","0","         0","0","   12.2","0,1222, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 205.5"," ,0,1102, ","   31.7","0,0812, ","       0.0","0","       0.0","0","   2047.8"," ,0","        0"," ,0","     23.21","0","     27.83","0","     18.60","0"
