"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00007355","1982","17.0667","-92.85","1689.8","UNION ZARAGOZA, MX","    138.8","","     138.8","m","       178","m","       146","m","        25","m","         0","m","         0","m","         0","m","       287","m","         0","m","    3.9","m,1218, ","  99.8"," ,m,1216, ","   30.6","m,0416, ","","","","","","","   2111.2"," ,m","     17.57","m","     22.97","m","     12.16","m"
"MXN00007355","1983","17.0667","-92.85","1689.8","UNION ZARAGOZA, MX","    205.7","","     205.7","m","       158","m","       130","m","        13","m","         0","m","         0","m","         0","m","       291","m","         0","m","    2.8","m,0217, ","  72.9"," ,m,0906, ","   30.6","m,0515,+","","","     514.7","7","     514.7","m","   1596.4"," ,m","     17.67","m","     23.28","m","     12.07","m"
"MXN00007355","1984","17.0667","-92.85","1689.8","UNION ZARAGOZA, MX","    111.8","","     111.8","m","       181","m","       156","m","        21","m","         0","m","         0","m","         0","m","       244","m","         0","m","    3.9","m,1117,+","  59.9"," ,m,0731, ","   31.1","m,0328, ","","","     529.0","0","     529.0","m","   2366.9"," ,m","     16.78","m","     22.36","m","     11.20","m"
"MXN00007355","1985","17.0667","-92.85","1689.8","UNION ZARAGOZA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     599.0","0","     599.0","m","","","","","","","",""
"MXN00007355","1988","17.0667","-92.85","1689.8","UNION ZARAGOZA, MX","    111.1","","     111.1","m","       140","m","       125","m","        11","m","         0","m","         0","m","         0","m","       295","m","         0","m","    3.9","m,1219,+","  69.9"," ,m,0615, ","   30.6","m,0525,+","","","","","","","   1581.5"," ,m","     16.86","m","     23.86","m","      9.87","m"
"MXN00007355","1989","17.0667","-92.85","1689.8","UNION ZARAGOZA, MX","","","","","       108","m","        82","m","         3","m","","","","","","","","","","","","","  69.9"," ,m,0602, ","","","","","","","","","    896.8"," ,m","","","","","",""
"MXN00007355","1991","17.0667","-92.85","1689.8","UNION ZARAGOZA, MX","     80.0","","      80.0","m","       134","m","       126","m","        11","m","         0","m","         0","m","         0","m","       270","m","         0","m","    3.9","m,0308,+","  70.1"," ,m,0407, ","   31.1","m,0424, ","","","     695.5","5","     695.5","m","   1493.3"," ,m","     16.61","m","     23.35","m","      9.86","m"
"MXN00007355","1992","17.0667","-92.85","1689.8","UNION ZARAGOZA, MX","     11.9","","      11.9","m","       201","m","       167","m","        13","m","         0","m","         0","m","         0","m","       190","m","         0","m","    5.6","m,0311, ","  80.0"," ,m,0529, ","   30.0","m,0414, ","","","     879.6","6","     879.6","m","   1777.7"," ,m","     15.14","m","     21.42","m","      8.86","m"
"MXN00007355","1993","17.0667","-92.85","1689.8","UNION ZARAGOZA, MX","     13.7","","      13.7","m","       214","m","       170","m","         5","m","         0","m","         0","m","         0","m","       164","m","         0","m","    3.3","m,0620, ","  47.8"," ,m,0816, ","   31.7","m,0609, ","","","    1436.3","3","    1436.3","m","   1513.5"," ,m","     15.04","m","     20.67","m","      9.42","m"
"MXN00007355","1994","17.0667","-92.85","1689.8","UNION ZARAGOZA, MX","     16.1","","      16.1","m","       162","m","       126","m","         7","m","         0","m","         1","m","         0","m","       191","m","         0","m","    0.0","m,0126, ","  80.0"," ,m,0806, ","   30.0","m,1121,+","0.0","m,0126","    1075.3","3","    1075.3","m","   1271.2"," ,m","     14.82","m","     21.67","m","      7.96","m"
"MXN00007355","1995","17.0667","-92.85","1689.8","UNION ZARAGOZA, MX","      7.9","","       7.9","m","       178","m","       144","m","        18","m","         0","m","         3","m","         0","m","       127","m","         0","m","    0.0","m,0204,+","  60.2"," ,m,0728, ","   30.6","m,0215, ","0.0","m,0204","    1451.9","9","    1451.9","m","   2128.9"," ,m","     13.77","m","     20.04","m","      7.49","m"
"MXN00007355","1997","17.0667","-92.85","1689.8","UNION ZARAGOZA, MX","      9.8","","       9.8","m","       126","m","        95","m","         2","m","         0","m","         0","m","         0","m","       251","m","         0","m","    3.9","m,0217, ","  58.9"," ,m,0930, ","   30.0","m,1202,+","","","    1090.0","0","    1090.0","m","    821.7"," ,m","     15.63","m","     22.69","m","      8.57","m"
"MXN00007355","1998","17.0667","-92.85","1689.8","UNION ZARAGOZA, MX","","","","","       121","m","       100","m","         5","m","","","","","","","","","","","","","  31.8"," ,m,0708, ","","","","","     798.6","6","     798.6"," ","   1104.7"," ,m","","","","","",""
"MXN00007355","1999","17.0667","-92.85","1689.8","UNION ZARAGOZA, MX","","","","","       166","m","       146","m","         4","m","","","","","","","","","","","","","  30.0"," ,m,1107,+","","","","","","","","","   1319.1"," ,m","","","","","",""
"MXN00007355","2000","17.0667","-92.85","1689.8","UNION ZARAGOZA, MX","     59.9","","      59.9","m","       164","m","       146","m","         8","m","         0","m","         0","m","         0","m","       116","m","         2","m","    6.1","m,0504, ","  52.3"," ,m,0906, ","   35.0","m,0416, ","","","","","","","   1528.3"," ,m","     14.75","m","     20.94","m","      8.57","m"
"MXN00007355","2001","17.0667","-92.85","1689.8","UNION ZARAGOZA, MX","      0.8","","       0.8","m","       167","m","       136","m","         8","m","         0","m","         0","m","         0","m","        91","m","         0","m","    5.6","m,1101, ","  60.2"," ,m,1218, ","   28.9","m,0607, ","","","    1528.2","2","    1528.2","m","   1358.8"," ,m","     14.12","m","     19.61","m","      8.64","m"
"MXN00007355","2002","17.0667","-92.85","1689.8","UNION ZARAGOZA, MX","     21.1","","      21.1","m","       144","m","       132","m","        14","m","         0","m","         0","m","         0","m","       195","m","         2","m","    5.0","m,1124,+","  65.0"," ,m,0928, ","   32.8","m,0504, ","","","    1342.0","0","    1342.0","m","   1777.8"," ,m","     15.30","m","     21.58","m","      9.02","m"
