"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NO000001026","1921","69.6539","18.9281","100.0","TROMSO, NO","","","","","       228","E","       133","E","         2","E","      204","","         0"," ","       173","E","","","","","","","  -12.8","E,0214, ","  1020"," ,E,0220, ","  29.4"," ,E,0924, ","","","-1.0","E,0930","-2.6","E,1002","-5.2","E,1020","-7.2","E,1103","-9.8","E,1128","-1.0","E,0511","-2.6","E,0504","-4.4","E,0401","-7.2","E,0309","-9.7","E,0306","","","","","   1198.4"," ,E","","","","","      0.12","E"
"NO000001026","1922","69.6539","18.9281","100.0","TROMSO, NO","","","","","       175","E","       101","E","         1","E","      193","","         0"," ","       168","E","","","","","","","  -12.7","E,0121, ","  1180"," ,E,1219,+","  26.2"," ,E,1028, ","","","-0.2","E,1020","-2.8","E,1022","-5.4","E,1024","-6.9","E,1101","-10.4","E,1129","-1.6","E,0419","-2.8","E,0415","-4.9","E,0412","-8.1","E,0408","-10.4","E,0407","","","","","    858.6"," ,E","","","","","      0.39","E"
"NO000001026","1923","69.6539","18.9281","100.0","TROMSO, NO","","","","","       173","E","        97","E","         1","E","      195","","         0"," ","       184","E","","","","","","","  -13.8","E,1228,+","  1270"," ,E,0225, ","  26.9"," ,E,0912, ","","","-0.5","E,1005","-3.9","E,1029","-5.1","E,1109","-9.4","E,1121","-9.4","E,1121","-0.6","E,0607","-2.5","E,0604","-5.6","E,0502","-7.3","E,0425","-8.9","E,0423","","","","","    762.1"," ,E","","","","","     -0.26","E"
"NO000001026","1924","69.6539","18.9281","100.0","TROMSO, NO","","","","","       169","E","       105","E","         4","E","      200","","         0","E","       177","E","","","","","","","  -14.3","E,0207, ","  1180"," ,E,0413,+","  47.0"," ,E,0903, ","","","-1.5","E,1019","-2.3","E,1103","-4.4","E,1108","-8.5","E,1128","-9.8","E,1201","-0.7","E,0602","-3.0","E,0429","-5.4","E,0428","-6.8","E,0427","-10.2","E,0409","","","","","    991.7"," ,E","","","","","      0.35","E"
"NO000001026","1925","69.6539","18.9281","100.0","TROMSO, NO","      0.0","","       0.0","E","       177","E","        91","E","         1","E","      193","","         0","E","       190","E","        97","E","         7","E","         0","E","  -14.3","E,0307, ","   540"," ,E,0323, ","  45.5"," ,E,0120, ","   24.4","E,0707, ","-0.2","E,1004","-4.5","E,1012","-4.5","E,1012","-7.2","E,1102","-10.1","E,1125","-1.4","E,0527","-2.9","E,0507","-6.1","E,0405","-7.4","E,0401","-9.4","E,0317","","","","","    825.1"," ,E","      2.89","E","      5.38","E","      0.40","E"
"NO000001026","1926","69.6539","18.9281","100.0","TROMSO, NO","      1.3","","       1.3","E","       179","E","       103","E","         0","E","      187","","         0","E","       175","E","       104","E","         6","E","         0","E","  -15.4","E,0220, ","   780"," ,E,0414, ","  23.3"," ,E,0404, ","   24.2","E,0727, ","-1.2","E,1003","-3.0","E,1015","-5.1","E,1022","-7.3","E,1027","-9.0","E,1101","-2.1","E,0528","-3.9","E,0527","-6.6","E,0505","-7.4","E,0415","-14.4","E,0222","    5441.3","3","    5441.3","E","    792.3"," ,E","      2.17","E","      4.64","E","     -0.30","E"
"NO000001026","1927","69.6539","18.9281","100.0","TROMSO, NO","     11.8","","      11.8","E","       173","E","        93","E","         1","E","      224","","         0","E","       203","E","       102","E","        15","E","         0","E","  -13.5","E,0101, ","   910"," ,E,0422, ","  25.8"," ,E,0831, ","   26.0","E,0704, ","0.0","E,0929","-2.8","E,1014","-6.5","E,1021","-6.9","E,1027","-10.4","E,1217","-0.1","E,0519","-2.4","E,0513","-4.6","E,0511","-6.8","E,0401","-10.0","E,0324","    5922.6","6","    5922.6","E","    806.1"," ,E","      2.36","E","      4.92","E","     -0.20","E"
"NO000001026","1928","69.6539","18.9281","100.0","TROMSO, NO","      0.7","","       0.7","E","       189","E","       109","E","         1","E","      213","","         0","E","       190","E","        73","E","         3","E","         0","E","  -11.8","E,0216, ","   450"," ,E,0427, ","  46.5"," ,E,0831, ","   23.0","E,0814, ","-1.8","E,0926","-4.0","E,0927","-5.7","E,1015","-7.2","E,1108","-9.3","E,1115","-0.2","E,0601","-2.5","E,0510","-4.4","E,0507","-7.2","E,0423","-9.4","E,0218","    5300.3","3","    5300.3","E","    894.6"," ,E","      2.89","E","      5.41","E","      0.36","E"
"NO000001026","1929","69.6539","18.9281","100.0","TROMSO, NO","","","","","       196","E","       113","E","         2","E","      154","","         0","E","       168","E","        67","E","         0","E","         0","E","  -14.3","E,0420, ","   710"," ,E,0417, ","  32.7"," ,E,0103, ","   20.0","E,0624,+","0.0","E,1005","-2.3","E,1014","-4.8","E,1019","","","","","-0.4","E,0531","-2.3","E,0507","-4.9","E,0502","-6.7","E,0423","-10.3","E,0421","","","","","    935.2"," ,E","      2.65","E","      5.29","E","      0.00","E"
"NO000001026","1930","69.6539","18.9281","100.0","TROMSO, NO","     14.2","","      14.2","E","       175","E","       111","E","         0","E","      154","","         0","E","       170","E","        63","E","        18","E","         0","E","  -12.1","E,0311, ","   550"," ,E,0208,+","  24.5"," ,E,0302, ","   27.9","E,0705, ","-0.1","E,0929","-3.0","E,1005","-5.4","E,1006","-6.9","E,1120","-9.1","E,1225","-0.9","E,0601","-3.2","E,0427","-5.5","E,0420","-7.6","E,0328","-9.2","E,0325","    5209.7","7","    5209.7","E","    906.3"," ,E","      3.83","E","      6.50","E","      1.17","E"
