"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014337","1981","21.0167","-102.8167","1697.7","APOZOL, MX","    537.2","","     537.2","m","        84","m","        64","m","         7","m","         0","m","         1","m","         0","m","       349","m","        21","m","   -1.1","m,0125, ","  49.3"," ,m,0708, ","   33.9","m,0611,+","","","-1.1","m,0125","","","","","","","    797.3"," ,m","     18.70","m","     26.75","m","     10.67","m"
"MXN00014337","1982","21.0167","-102.8167","1697.7","APOZOL, MX","    771.4","","     771.4","m","        61","m","        47","m","         2","m","         0","m","         0","m","         0","m","       351","m","        52","m","    1.7","m,0204,+","  48.3"," ,m,1126, ","   37.8","m,0604, ","","","","","","","     281.5","5","     281.5","m","    510.9"," ,m","     19.53","m","     27.96","m","     11.11","m"
"MXN00014337","1983","21.0167","-102.8167","1697.7","APOZOL, MX","    623.0","","     623.0","m","        78","m","        62","m","         9","m","         0","m","         0","m","         0","m","       329","m","        47","m","    0.6","m,1222,+","  51.8"," ,m,0806, ","   38.9","m,0501, ","","","","","","","     546.4","4","     546.4","m","    856.0"," ,m","     18.62","m","     26.71","m","     10.54","m"
"MXN00014337","1984","21.0167","-102.8167","1697.7","APOZOL, MX","    419.2","","     419.2","m","        90","m","        72","m","         9","m","         0","m","         0","m","         0","m","       344","m","        14","m","    1.7","m,0110, ","  56.4"," ,m,0611, ","   33.9","m,0523,+","","","","","","","     359.9","9","     359.9","m","    959.4"," ,m","     18.37","m","     26.14","m","     10.59","m"
"MXN00014337","1985","21.0167","-102.8167","1697.7","APOZOL, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     398.4","4","     398.4","m","","","","","","","",""
"MXN00014337","1987","21.0167","-102.8167","1697.7","APOZOL, MX","","","","","        64","m","        45","m","         8","m","","","","","","","","","","","","","  40.4"," ,m,0713, ","","","","","","","","","","","","","    697.4"," ,m","","","","","",""
"MXN00014337","1988","21.0167","-102.8167","1697.7","APOZOL, MX","    472.0","","     472.0","m","        75","m","        58","m","         7","m","         0","m","         0","m","         0","m","       347","m","        37","m","    0.6","m,0120, ","  60.5"," ,m,0701, ","   36.7","m,0330, ","","","","","","","     515.4","4","     515.4","m","    838.7"," ,m","     18.21","m","     25.99","m","     10.44","m"
"MXN00014337","1989","21.0167","-102.8167","1697.7","APOZOL, MX","    446.5","","     446.5","m","        73","m","        53","m","         9","m","         0","m","         0","m","         0","m","       329","m","        18","m","    0.6","m,1225, ","  57.9"," ,m,0724, ","   36.7","m,0612, ","","","","","","","     392.4","4","     392.4","m","    752.8"," ,m","     18.36","m","     26.19","m","     10.53","m"
"MXN00014337","1991","21.0167","-102.8167","1697.7","APOZOL, MX","    523.0","","     523.0","m","        72","m","        60","m","         9","m","         0","m","         0","m","         0","m","       351","m","        33","m","    0.6","m,0120, ","  56.9"," ,m,0721, ","   35.6","m,0419, ","","","","","","","","","","","    787.6"," ,m","     18.77","m","     26.52","m","     11.02","m"
"MXN00014337","1992","21.0167","-102.8167","1697.7","APOZOL, MX","    354.1","","     354.1","m","        96","m","        75","m","         8","m","         0","m","         0","m","         0","m","       319","m","         6","m","    1.7","m,1129,+"," 126.0"," ,m,0730, ","   33.9","m,0630,+","","","","","","","     455.6","6","     455.6","m","   1031.1"," ,m","     18.03","m","     25.46","m","     10.60","m"
